"","PER","PBR","PCR","PSR"
"014580",24.4884107317073,0.495081282051282,2.10047037656904,0.538639935622318
"014990",NA,1.59786429824561,9.726805,0.494746130864197
"009190",NA,1.50046032256372,30.3274859136364,0.66016295194591
"056360",4.8508427184466,0.84255784148398,31.2273,0.883531034482759
"000650",NA,1.95887211764706,16.650413,1.6762160738255
"006220",3.57562162258065,0.200441718444846,NA,NA
"114450",NA,1.65149006622517,23.75,2.65292553191489
"009200",NA,0.144564981683384,1.27006706130268,0.0884989329002403
"170790",NA,2.56890917312661,12.1239981707317,2.83238703703704
"227840",9.63098178640777,0.552641294707521,NA,0.53941877324633
"027970",NA,2.6123576474934,6.78139416712329,0.557165755993247
"214270",29.9877478472727,1.47042448582467,11.2454054427273,0.680602255130674
"265560",NA,2.1828733995585,58.1671558823529,2.21713374439462
"023000",NA,0.470700333492139,5.28342245989305,0.366877088748608
"012160",89.7277139545455,0.593508631088394,NA,0.499749292911392
"021080",NA,1.23764115432873,22.9395348837209,NA
"006380",NA,0.533333333333333,4.43243243243243,0.223534756928669
"194480",NA,0.960687193359375,NA,2.61633959042553
"005430",6.03161489263804,0.304381804179567,2.48271017045455,0.18585127173913
"010820",NA,3.5914058021978,3.19366053420195,0.7762896152019
"001260",25.1259594102564,1.85238642155009,NA,0.414865544877223
"038530",NA,4.90390580947867,NA,9.15685067079646
"017040",12.215790228125,0.927194704222011,4.76713765,0.74091222005307
"141070",NA,3.76515919255319,NA,2.84658148069705
"053590",NA,2.80673770764368,NA,0.451778317419056
"022220",8.48980707956522,1.17629857126506,6.38122754346405,1.36740590217087
"032980",NA,2.80897803631124,NA,4.97303764591837
"007280",NA,1.44346268266667,30.4480409625,0.249191128081841
"010690",14.7618096818182,0.325084897897898,1.19105065892421,0.0836794158721979
"123840",NA,0.994117909744898,33.5943293637931,3.71845630362595
"036260",NA,8.16702013613445,NA,7.65256217480315
"173940",NA,1.44937130044843,107.7366,1.15157885985748
"040420",12.5827625142857,1.513863615,7.51064119069767,1.03512042051282
"039830",25.4910552631579,0.912109322033898,4.65701971153846,0.616588224061108
"015230",6.71645823263889,0.507700779790026,2.15886157477679,0.348781098269023
"064800",28.4221468588235,0.728772996380091,NA,1.01614405173502
"069920",NA,1.95132512888889,120.73824235,2.67563971966759
"194370",11.7743599073171,0.615358516507329,4.66423919033816,0.381468791939945
"002070",NA,0.952779495557749,7.25688442857143,0.482341643678161
"083420",NA,0.889216589861751,4.36561085972851,0.416041397153946
"032560",3.84302788844622,0.32787219578518,3.04290220820189,0.395977011494253
"016600",NA,0.862036706636852,NA,NA
"006910",120.3658666375,1.20516512277847,13.1907799054795,0.862065293733214
"001290",NA,0.628159718954248,6.45023067114094,NA
"020710",6.26335271895425,0.88485038411819,6.56365045205479,0.799910656093489
"025950",NA,1.09690721649485,68.4,3.99
"000300",6.04852873139241,0.568173329108205,7.4661526528125,0.18031463010566
"058630",12.0726733873418,2.384352994,12.0726733873418,2.53654573829787
"119830",NA,1.90031900918164,9.33391983921569,2.02565919914894
"042500",13.5864982142857,1.63974978448276,NA,0.721042361637604
"006980",7.98466386554622,0.548283323716099,NA,0.278807218309859
"047080",39.5444882833333,5.82250134233129,NA,2.1817648708046
"038070",10.6525854606742,1.54662333768352,12.9873987123288,1.7427943125
"094940",157.232997833333,3.29859436013986,47.16989935,4.03161532905983
"008250",117.74082625,0.527689977591036,7.30175666666667,0.336763178405434
"025620",NA,1.76583576923077,26.8911561428571,1.78933548479087
"066900",NA,0.934875943389662,6.531147215625,0.347683992255083
"073110",8.45497434684685,0.754422952170418,NA,0.575062593443627
"307930",NA,1.832345703125,NA,NA
"016740",7.75091290909091,0.52956547826087,4.38252552336449,0.201300807469414
"010600",NA,1.24027337777778,NA,1.11891011169451
"096040",NA,1.43260649027523,NA,3.23077463668966
"017550",936.64257805,0.932910934312749,7.43367125436508,0.59356310396071
"060310",NA,NA,NA,NA
"000500",16.9439586909091,0.363037681340086,NA,0.112238676141154
"013000",NA,2.15619966655093,22.1780537130952,3.68173223695652
"011330",6.20683431766667,1.04963376285231,15.7800872483051,0.855721643060662
"036010",NA,0.90869666015625,15.508423,0.754667785888078
"006890",9.48122448979592,0.784101265822785,2.79867469879518,2.22287081339713
"009440",11.3269289268293,0.31549190625,0.973593471698113,0.132895717842324
"037230",NA,2.33354271356784,25.1013513513514,1.59032534246575
"040160",10.4300696067416,1.35911595168375,5.66022070121951,0.627637724814064
"195500",NA,2.52915967302452,11.1831518072289,0.930061723446894
"019440",8.41418181818182,0.282700061087355,6.56425531914894,0.128997909407666
"225190",6.79591176470588,2.35176590330789,7.83257627118644,1.45321383647799
"058430",34.2222222222222,0.417910447761194,NA,0.100796334678739
"286750",NA,6.54908409574468,NA,11.8387289423077
"088130",7.80743934915254,0.440802795789474,2.02478646857143,0.454055122326269
"013700",NA,1.29916292242595,12.1198225263158,0.325019940719831
"104540",36.84394668,3.08059754849498,23.6179145384615,2.29129021641791
"015540",NA,28.6668813,NA,11.9135091116883
"036710",NA,0.494022963012959,NA,0.0914656130660802
"134060",NA,4.96364877717391,29.4616572580645,8.5356203271028
"078890",5.06663736944444,0.584986995830661,2.08694445423341,0.151746210732113
"099520",NA,9.2838495627551,NA,2.85209171520376
"052900",41.3444854818182,1.4279100166405,8.66265410095238,1.54165878067797
"024060",NA,1.17857142857143,129.642857142857,0.602189781021898
"123410",15.8498688912281,0.718157811446741,3.39640047669173,0.205936295144746
"002230",36.112730148,0.630459674371508,NA,1.7807066147929
"170920",112.799145,0.981929445048966,18.7998575,0.979797133550489
"148140",NA,2.93636657198697,12.1819532108108,0.700983310730949
"142210",31.0818573655172,1.96806520436681,18.7786221583333,0.317832815091678
"065560",NA,1.31341782069971,9.10105681818182,1.44623535313002
"002600",NA,0.694980694980695,29.0322580645161,0.461301896463352
"012340",NA,3.31602281333333,74.6105133,1.64582014632353
"051380",NA,2.47474915235457,NA,0.320669218951902
"037030",16.7182031203704,1.70015624952919,22.5695742125,0.702008529160187
"104620",NA,1.58572339857651,13.92463359375,1.1603861328125
"002360",NA,0.896927780505051,5.51527020310559,0.630204757061746
"047770",13.0501326014706,2.09294579457547,17.0655580173077,2.47879613659218
"042940",NA,1.97591593273942,1.09394112675709,0.845744760533842
"002140",19.70214575,0.925466136482255,8.52496691105769,0.460569640909091
"257370",175.175,2.28687989556136,58.3916666666667,2.5025
"219130",NA,2.02288466819222,26.0000176470588,2.51852022792023
"079190",294.533558866667,2.95518620936455,19.2087103608696,1.43908904983713
"241840",NA,2.28369301554404,NA,3.12590604255319
"270520",NA,4.84121777472527,NA,2.46117775139665
"006110",17.622,0.80983455882353,9.37340425531915,0.461067503924647
"006370",NA,0.307406350209644,NA,0.866795048571429
"089530",NA,2.33000245556136,5.37584903903614,0.696636175238095
"002870",4.48577196428571,1.2760686574746,5.0240646,0.560364120458891
"096350",NA,1.3270577713142,NA,1.3474114181135
"226440",NA,4.7326285671875,NA,4.22634737162791
"018680",NA,1.73522899011858,30.2767541034483,1.68851128653846
"256150",NA,2.8125625,16.5569716981132,1.81305681818182
"071460",18.634119856383,0.733503880443886,2.2060544918136,0.11669602041972
"090740",13.6719204890625,0.851998939922103,4.94351927288136,0.276812056722556
"303030",NA,3.05506457674825,15.3289205078947,1.59152726584699
"004080",43.68,0.992727272727273,97.0666666666667,0.710243902439024
"126600",9.68972982444444,0.799336099175069,4.87193119664804,0.476804638709677
"150840",NA,6.84616526891892,NA,11.514005225
"035000",5.69572361699346,0.609829050664801,4.40124097676768,0.160753682604685
"006140",NA,0.813084112149533,14.5,0.876132930513595
"002880",8.59562192514851,0.367863480694915,2.117458084,0.0675609194116732
"085310",NA,0.967468639018952,NA,0.79983352
"018620",NA,2.24240921731266,NA,2.58277490208333
"016790",NA,1.45751012773109,NA,0.733687416243655
"246690",19.2707872,2.56563734911243,54.199089,NA
"252500",NA,3.31414264942529,34.59964926,2.9622987380137
"126870",NA,1.50203748461538,55.1336112,1.58055883709949
"024880",11.4095994552632,0.535926797651421,2.44261847492958,0.230435705182036
"133750",215.930285325,1.50736673874346,8.9043416628866,1.07428002649254
"089230",NA,1.31395850533537,10.2613902321429,1.92401066852679
"117670",NA,1.40037022341463,NA,1.17654055655738
"034300",NA,0.435222672064777,1.42857142857143,0.0846290100373942
"250060",NA,2.5564704875,NA,7.09895937024793
"058850",11.5941689189189,0.522832723948812,3.431874,0.0907999259180866
"106190",NA,0.869921523326572,34.30970488,1.3593385451664
"013990",NA,0.634607639111111,NA,0.638390695081967
"318010",11.7310753972603,1.54300631351351,15.0240088421053,2.85456168
"002710",17.112,0.732534246575342,NA,0.195699908508692
"048910",77.7607570909091,0.84522562055336,37.1899273043478,0.446667534203655
"016880",NA,0.310975600400875,3.77573914823009,0.104075746737407
"083640",NA,1.64456716631206,NA,3.01148013571429
"009780",7.2264406779661,0.944318936877076,5.61,0.571528150134048
"007370",NA,1.94965675057208,14.9473684210526,1.79746835443038
"250930",NA,2.36503153333333,17.02822704,1.44552012224109
"007590",13.2984150390625,0.620786697665937,22.3973305921053,0.683064656902087
"100220",7.52200762300885,0.396449095802239,3.15980245873606,0.426272247442327
"056700",8.93987265947368,0.879180023447205,2.51268610251479,0.333839584375
"071280",70.6193171833333,1.29576728776758,NA,1.06194461929825
"058730",44.5789473684211,0.686942416869424,7.7,0.391766882516189
"033100",NA,1.50889296666667,11.5957391,1.87276317323009
"031510",NA,0.767454545454546,3.015,0.574285714285714
"058860",NA,0.501454842543078,2.30587021857923,0.187128270509978
"092780",8.68846845360825,0.778910757855823,3.18030732075472,0.231025614035088
"005800",22.1684210526316,0.272268907563025,25.5272727272727,0.478093076049943
"005750",38.2703690909091,0.528198318695107,46.7748955555556,0.356154027072758
"105330",NA,2.51173269850746,NA,0.904763929032258
"003080",NA,0.57356070941337,NA,2.00677804295943
"250000",25.4686745,1.52258380163043,40.0222027857143,1.79586807371795
"005190",6.31843105263158,0.67934626515764,2.74624617647059,0.41808523880597
"215100",76.2906460090909,3.41137035,119.885300871429,6.08113845
"014200",NA,0.923807719052863,NA,0.57492625695682
"012280",NA,1.1862517049505,24.6670575117647,0.360567478675838
"006090",NA,0.499809962470167,3.00244264193548,0.267117824330357
"258830",23.9157432428571,1.83162147374179,18.6011336333333,5.16698156481481
"300080",NA,3.46960442116183,NA,41.808733275
"063440",NA,1.71166148913934,21.4177129923077,2.25754272081081
"047560",NA,1.52941188990826,25.2584690909091,1.20976702467344
"104200",18.5179624444444,1.18874223965763,7.71581768518519,0.982674893867925
"004450",9.89988445238095,0.573115295658167,5.07067252439024,0.716888184482759
"299910",NA,0.985051971563981,NA,0.826425312127237
"025550",31.9732465615385,0.911517994078947,36.143670026087,0.448142539407008
"063170",NA,1.20962591107872,NA,1.83991879157428
"065510",10.4990429848101,0.878627537923729,6.14388441333333,0.9425277225
"053350",NA,0.411777147237432,1.79449086507592,0.287243155833333
"272110",18.7729907272727,3.08213280597015,21.7371471578947,1.46716090941385
"069110",NA,0.785931996292864,3.00716533333333,0.775865163769442
"273060",NA,4.15488088686869,22.8518448777778,7.83491824380952
"259630",84.29965335,4.05286794951923,NA,1.61648424448706
"198080",5.09621458695652,1.70226254875519,4.25124636528497,0.265788969387755
"049520",9.88196193253012,0.483610165330189,3.3753203308642,0.200784049057528
"016670",NA,1.43307248458042,9.53159838581395,4.01822284892157
"001380",102.293425325,0.629014144965411,5.14683901006289,0.65051462845787
"005870",NA,0.704581750431779,NA,0.419057866974833
"003610",NA,NA,NA,NA
"072990",13.3441475409836,1.63781287726358,7.2034778761062,1.71728481012658
"023770",NA,4.49121330718232,4.32398727978723,1.45162430107143
"088910",31.2464991461538,0.427583672526316,11.60584254,0.300225047228381
"313760",NA,2.24296685082873,NA,1.89266666666667
"008600",NA,0.796058893523062,3.45184686170213,0.300884277633531
"043650",NA,0.395496098341463,NA,0.794091088736533
"102210",NA,0.725098796958855,36.8482025,2.14460437830688
"000040",NA,2.30194147477273,NA,0.611073453333333
"049430",5.66290909090909,0.576367259786477,5.191,1.21590990990991
"222420",NA,2.31858804083095,89.9096918055556,2.86945824911348
"021820",NA,NA,NA,NA
"008800",NA,2.63928656470588,NA,10.488593361039
"093190",8.40700067447917,0.549402358577263,6.72560053958333,0.951735925412736
"217500",19.2008142857143,2.0060552238806,NA,1.96691268292683
"115440",42.3665666526316,1.11956156662031,NA,1.09221813622795
"246720",NA,5.32765966887417,NA,61.8828161538462
"041440",66.8861909333333,0.422661554081095,NA,0.322861742236525
"106520",NA,1.62787781799189,80.254376427,1.06579517167331
"050120",NA,1.08329392735135,1.06036707174603,1.83441076942792
"030790",NA,2.02778668556962,NA,1.43801748797127
"129260",NA,0.444072036958934,3.90350151512195,0.167339567252196
"065370",NA,7.20201058108108,16.65464946875,4.05798565736041
"038060",NA,0.612013064701378,8.325927734375,0.24699909224351
"043340",NA,2.88519855595668,25.7806451612903,1.5458413926499
"003310",44.2404375,1.52846041266795,13.7297909482759,0.944635676156584
"033340",NA,1.03381321142857,NA,0.628284272138911
"105840",NA,0.599063984853052,NA,0.894215869403824
"044060",21.9681244444444,1.39480155202822,10.0107908860759,3.22796930612245
"238120",790.83928,3.76590133333333,112.97704,10.1389651282051
"065620",NA,52.6551395333333,NA,21.9396414722222
"094820",6.68319051440678,0.821475500729167,4.23987355215054,0.43140945333698
"193250",NA,1.08518218904959,16.0784136581633,1.94049820012315
"016090",NA,0.394583836596386,8.83158429775281,0.262353472129506
"219420",112,2.27906976744186,156.8,6.87719298245614
"238200",48.9521875,1.69165226781857,30.1244230769231,6.02488461538462
"066980",97.8232885175,0.494681610707965,9.78232885175,0.707582557088608
"014440",15.3333333333333,0.533060668029993,17.3777777777778,0.596036585365854
"081150",NA,0.796152167653061,21.6730312305556,0.594686832545732
"014710",NA,0.381370078683309,2.25184702528902,0.223313003940957
"052300",NA,0.894943231666667,NA,4.32555895305556
"255220",7.63200561176471,1.07226525123967,NA,0.586193202108434
"049720",11.7866666666667,3.45742222222222,10.5124324324324,0.667742489270386
"007980",6.94299848258929,0.421929370618557,NA,0.0800345646407987
"033230",NA,1.96297448484848,NA,0.315094404539927
"090370",NA,1.32596797167235,NA,0.894151014269275
"075180",NA,0.364619718309859,4.79407407407407,0.50860510805501
"018700",NA,NA,NA,NA
"009310",NA,0.98132782300885,NA,0.689982496
"054090",129.1640256,0.836915932613391,4.30546752,0.335781695667244
"003680",NA,1.54926777054108,NA,0.286221628100703
"036690",20.3177894868421,1.10930459841954,24.127375015625,0.539535989168414
"066130",NA,0.930628019323671,9.632,0.686162065894924
"006740",8.28322580645161,0.643558897243108,10.6991666666667,0.772657973921765
"052860",13.9793521745455,1.39539812994555,6.30216696393443,1.68610607368421
"264660",NA,1.13860582195846,2.92908520610687,0.595823232919255
"110020",NA,26.4602924137931,NA,19.675602051282
"056080",NA,1.52509643817097,NA,1.05519052049519
"050960",26.4220172413793,1.00688370565046,14.1896018518519,4.788990625
"219550",NA,2.47773892815534,NA,1.59172833430353
"140670",765.574074,1.95299508673469,9.81505223076923,0.931355321167883
"131100",NA,3.17140777380192,NA,2.38045715395683
"094850",NA,0.790486039296794,7.01284403669725,1.23091787439614
"123010",NA,9.89265560584415,NA,14.1061941046296
"214680",84.5778269,2.03529529973262,21.144456725,1.59246954414226
"033250",NA,NA,NA,NA
"003720",NA,1.71151241534989,14.0407407407407,0.682448244824483
"045060",10.1087111533333,0.940636893920596,6.42502827542373,0.499113453917051
"322180",NA,2.66904269366197,39.8951644736842,2.65967763157895
"010040",NA,0.539451530818505,12.2246677548387,0.338512461277356
"020180",NA,NA,NA,NA
"060540",8.13504525483871,0.851981090878378,5.25388339375,0.539628536875892
"150900",NA,4.39755589534884,13.2698177894737,2.13666557627119
"246960",NA,4.99407621192053,NA,107.729358285714
"089790",19.8437894815789,2.82420973895131,8.87134118,1.77845283089623
"093520",15.7085050375,1.43894702633588,37.70041209,1.3113186813913
"002200",4.18888888888889,0.304277643260694,2.3416149068323,0.277614138438881
"086670",13.9547024537037,1.07038910866477,7.17670411904762,1.01284130712366
"084670",2.2952681097561,0.569476505295008,5.01898626666667,0.535834832740214
"215790",NA,2.0250154416442,NA,1.72708213528736
"051980",NA,3.53702938040816,NA,8.84257345102041
"192410",68.1149961136364,1.56749991056485,13.6229992227273,2.39381775479233
"171010",23.395294875,2.10294785393258,17.410452,1.72499870046083
"005110",NA,2.80168918651685,7.33383345882353,1.0841319026087
"027830",NA,1.496,NA,NA
"009070",10.5,0.377850988342625,2.40483870967742,0.167077543702376
"101330",1.61366971236443,0.216439260226942,0.899518424909311,0.114007929103448
"006580",3.16487234042553,0.505261548913043,2.30976708074534,0.286717424826523
"133820",NA,0.805325732899023,6.12979338842975,0.550226261127596
"053620",10.0178378378378,0.467709779179811,3.82123711340206,0.522792665726375
"064520",NA,1.87956622804569,740.54909385,1.87480783253165
"290120",9.25165415,1.54194235833333,NA,0.46992529015873
"219750",NA,5.09764151448276,NA,2.43946541122112
"032790",NA,3.59121581888889,NA,1.55688547061657
"109860",4.73397435897436,0.5908,4.92333333333333,0.852771362586605
"025440",NA,1.93306384454068,35.0713011795238,0.195150324528352
"033170",NA,0.527889792265233,5.66466354007692,0.336565932454296
"039290",92.047492075,1.32442434640288,24.5459978866667,0.616217520167364
"101240",NA,1.36050306543438,12.6902096275862,1.64660438120805
"032680",NA,2.22919124772036,1.99837580517711,0.772004126842105
"177830",NA,1.60251477631579,27.064694,0.705353994208494
"062860",52.1843771428571,0.976712941176471,26.0921885714286,1.73947923809524
"043910",NA,1.61094290022124,60.6788492416667,2.2969911384858
"054540",20.8,0.911138923654568,7.35353535353535,1.04297994269341
"053450",NA,0.707601567063129,3.36264570782609,0.167332001903938
"042600",NA,0.888049842839657,5.33482883529412,0.442940611477411
"019010",20.1502777777778,0.248088235294118,9.42090909090909,1.22950847457627
"024120",6.77102803738318,0.706829268292683,5.25,0.490189445196211
"226340",14.336711332,2.10833990176471,7.168355666,1.52518205659574
"145210",NA,3.33220971906977,NA,0.720749587122737
"004870",NA,0.291062806000814,0.568254469539317,0.0875146638715596
"264850",64.9529571090909,2.95240714132231,54.9601944769231,1.36612338087954
"083500",51.0331081714286,1.55656539084967,18.3195772923077,2.09520092199413
"011690",NA,0.617860824415584,NA,0.65893744432133
"004830",356.72,1.13244444444444,31.0191304347826,0.822883506343714
"079970",NA,1.49356273375262,178.107356,1.74615054901961
"117730",NA,2.34777952970297,NA,1.37863797965116
"016100",NA,1.44756968571429,NA,0.741955173640167
"100660",NA,1.14954545454545,30.7878260869565,1.83927272727273
"006340",NA,0.879762427014925,17.251926617561,0.176259404764515
"052600",NA,2.01294037037037,12.3954749122807,2.72796166023166
"079950",58.87,1.56638580931264,NA,0.483201094391245
"101170",NA,0.811866359447005,8.92025316455696,1.26972972972973
"036170",NA,0.797162420385051,41.4055539529412,5.21403272
"009770",NA,0.379870999729144,4.17405872321429,0.47671098946295
"131760",699.678804,1.11769776996805,NA,0.898175614890886
"088390",NA,0.533518788100686,21.85759785,1.68540513542169
"124560",7.280625,1.69234866828087,7.51548387096774,0.244299196085285
"080470",NA,1.63992957746479,11.4526229508197,0.526061746987952
"002920",3.99651149425287,0.227326904217064,2.25046278317152,0.267870955315871
"029480",NA,3.04243505263158,NA,1.90047997808219
"062970",NA,3.08749172098214,25.6147461296296,1.42304145164609
"187220",NA,0.809794531690141,6.27222673636364,0.934884743902439
"307180",NA,5.65340776639344,NA,3.39761451970443
"220180",NA,1.24041366906475,14.9928260869565,1.98752161383285
"073540",NA,2.19623003194888,NA,2.62374045801527
"092460",15.6154821136364,0.849296925834363,NA,1.41958928305785
"012860",NA,0.425278810408922,1.52533333333333,0.0889464817934431
"222980",NA,2.26415316237624,15.5917820045455,1.6028934771028
"032800",NA,3.14161074798165,40.2865378270588,3.7020061787027
"196300",NA,4.56471015,NA,10.8683575
"277070",16.2964285714286,1.51092715231788,NA,NA
"017650",NA,0.445893089960887,4.12048192771084,0.645892351274788
"189690",NA,NA,NA,NA
"293580",NA,0.944066390041494,11.9747368421053,NA
"005860",NA,1.09631220362903,NA,0.197878767467249
"114630",NA,1.01298246268657,NA,1.60070341981132
"039670",NA,NA,NA,NA
"000850",8.99066666666667,0.22726659925851,3.78820224719101,0.326537530266344
"004780",NA,0.630772345743686,3.45792634666667,0.341761600405474
"056730",NA,12.1444366494118,NA,7.16859107777778
"103840",NA,2.00354507462687,7.29551739130435,0.569285496183206
"217620",47.8381771785714,2.04187341615854,6.37842362380952,0.534504772944932
"004140",NA,0.5792132683391,2.25444625656566,0.105777336208531
"069730",NA,0.470866807610994,4.608,0.34890861618799
"001560",10.421875,0.794047619047619,9.66666666666667,0.822441430332922
"066670",12.3401273462963,0.44543240421123,7.48726827752809,1.52836439610092
"241520",10.7406201395161,1.8095610017663,28.9529760282609,NA
"059210",20.1745331181818,1.21267685409836,22.9572273413793,1.12080739545455
"003010",14.4538406108696,0.696205935183246,2.50896855886792,0.254839658144883
"024800",3.13212901886792,0.324699927628362,5.62721484745763,0.185426236246858
"108860",NA,1.51571676826484,15.4391615,1.87537837429379
"311390",66.0281148,1.74216661741425,NA,3.33475327272727
"019540",NA,0.554734852941177,2.08903314873418,0.345439285714286
"169330",NA,NA,NA,NA
"004590",10.7950819672131,0.634393063583815,18.2916666666667,1.00228310502283
"234300",NA,2.09569788535032,8.77398848,0.825657636135508
"095500",82.19996575,0.376847980515759,NA,0.226993346910597
"093240",NA,NA,NA,NA
"010240",9.36524896,0.971211003259259,6.07006877037037,0.627337250909091
"225430",NA,2.70873174586777,NA,3.22912848522167
"204020",36.3213390833333,0.881110651617251,NA,0.531100002843217
"038950",NA,0.728687703579418,4.65319147857143,0.677884294484912
"205500",NA,3.22271860767327,NA,11.223951012931
"045510",81.3284623,1.67687551134021,NA,0.384531736643026
"024890",15.1087010232558,0.818229400503778,6.12900135849057,0.488109800150263
"339950",9.69406235820895,4.0593886125,4.1634755,1.18738972212066
"130500",29.5,1.51282051282051,20.28125,0.96577380952381
"037350",NA,0.466546728971963,9.83282575757576,0.0932825212016674
"094840",8.0894964,0.395332750152718,15.4085645714286,2.47007523664122
"097870",NA,NA,NA,NA
"008260",NA,0.58283376393147,4.52001849090909,0.436142135087719
"000590",6.65314884536082,0.225491068483578,3.34381055958549,0.478041065185185
"066360",NA,0.669925031751825,NA,0.213087265489221
"012320",7.0560851043956,0.154910432931242,1.98180168055556,0.236241259933775
"072770",NA,2.48777612403101,213.948746666667,1.00760791208791
"097800",NA,1.36352641308511,3.02291233089623,0.654604100255363
"010660",NA,0.513804173354735,16.4153846153846,0.400876643706951
"258790",127.70546124,6.65132610625,10.4676607573771,3.24125536142132
"274090",NA,1.88460095384615,NA,3.70346001395349
"090080",NA,1.90109314746269,NA,0.180262158052646
"221840",17.193978477027,0.81876087985843,9.3555471125,0.863198376729986
"004910",NA,0.368361320208454,5.1720325203252,0.312763028515241
"078940",NA,3.0151608,NA,1.48984416
"327260",NA,2.46303302723735,632.999488,3.90740424691358
"111110",22.5142857142857,0.506345381526104,11.6740740740741,0.203486120077469
"032750",5.20661157024793,0.821382007822686,6.3,0.465976331360947
"089850",11.0480558684211,0.344684830049261,1.82005544653179,0.225389829813887
"001020",NA,4.84212624615385,NA,0.237001661144578
"010100",5.51579976315789,0.275669080666374,1.16877541449814,0.0659120726415094
"051630",NA,2.34606741573034,48.1846153846154,1.4076404494382
"263920",NA,1.00174757147436,NA,2.5003619384
"080520",29.7580761333333,0.53184646706383,22.3185571,1.50221057403846
"037370",NA,1.859375,20.1532258064516,0.9296875
"006570",NA,0.680725190839695,NA,0.339991830065359
"090710",NA,2.18258978442105,36.5904757976471,3.53430732136364
"024900",NA,1.01466740293638,8.76043828169014,0.0457548269824923
"318000",NA,2.41996736381323,20.0623100806452,3.3617925
"046390",88.8128907428571,1.78134737879656,9.41954901818182,1.14702995424354
"014130",10.9052631578947,0.862135922330097,1.9304347826087,0.107655005195705
"032940",1.34189806587473,0.538854123590633,9.136747125,0.687277438606195
"052220",29.5714285714286,1.16292134831461,4.8515625,1.20348837209302
"230980",NA,5.6863503440367,NA,4.73139074427481
"308100",8.97724826086957,0.807601212516297,29.4966728571429,0.760970675675676
"027580",NA,2.10515396088435,19.341102015625,1.26567538752556
"131090",12.1176470588235,1.95569620253165,9.50769230769231,2.98550724637681
"204630",NA,1.49408780205811,NA,1.51984793657635
"039010",NA,0.756671779141104,14.6830357142857,0.589567399617591
"267790",8.91404347826087,1.34294541484716,8.42560273972603,1.02682637729549
"143540",NA,3.55330915231214,NA,0.612273389790837
"004090",NA,0.44309848594088,2.85850046511628,0.12661260815822
"001080",NA,NA,NA,NA
"023460",NA,0.559016393442623,NA,NA
"065570",NA,0.81563829787234,13.6302222222222,1.65772972972973
"036640",61.248726,0.836731229508197,3.07782542713568,0.918271754122938
"115500",NA,2.95072463768116,67.8666666666667,1.54632911392405
"104040",50.864581625,1.14732139003759,25.4322908125,1.627666612
"002820",NA,0.281179090475092,3.27739929112903,0.133712715101996
"189980",11.4928847830189,0.950269724648986,6.21553972959184,1.13219868680297
"024910",NA,0.659007667748918,1.62379489333333,0.114610029173725
"078350",NA,2.09827733044983,NA,0.891767865441176
"044380",NA,1.41965851967213,75.7742734875,0.859849911914894
"036480",NA,1.72678062678063,26.3521739130435,2.41474103585657
"012600",NA,8.78226898550725,NA,0.899075014836795
"294630",NA,10.0807542,NA,43.2032322857143
"000950",NA,0.715739644970414,NA,0.439854545454545
"050860",NA,NA,NA,NA
"111820",NA,207.6879341,11.3284327690909,14.8348524357143
"072130",NA,1.70161716129943,NA,2.26455817706767
"147760",NA,1.46370936642336,22.2809092444444,1.63919495803815
"017480",NA,0.403367328638498,8.2386395479452,0.25312318476431
"171090",8.44159221126761,0.661537579470199,119.8706094,0.684192976027397
"053260",13.6145454545455,0.54408719346049,11.9808,0.349702276707531
"017370",10.3253373413793,0.523487382692308,2.06506746827586,0.199357378761651
"317870",NA,2.80872407407407,23.3340153846154,6.25447835051546
"024740",18.68208,0.523032860892388,2.50136635983264,0.423389915014164
"017510",NA,0.837035294117647,20.6083862068966,3.23050378378378
"011090",NA,1.10132256079336,NA,0.164168544540704
"021650",18.0599400409091,1.04191961774476,7.26802465060976,0.380088023820153
"036090",19.794347034,0.777264935890052,NA,1.87328205369085
"196450",10.2042065963793,0.782862410833333,3.42106348317919,0.686593947320186
"131220",49.26175475,1.80225932012195,24.630877375,1.07090771195652
"041020",NA,2.0998034519573,NA,2.809737
"011560",NA,0.396648921832884,NA,0.0956028910183531
"003780",8.65073529411765,1.43126520681265,6.25797872340426,0.951860841423948
"052460",NA,1.80450974117647,7.10800788292683,0.789778653658537
"010400",27.7295619047619,0.544225046728972,NA,0.542703448275862
"019590",7.2634547055,1.5132197303125,NA,NA
"014190",15.2778541684211,0.720295854094293,15.6907691459459,0.284727051692006
"091340",3.78649797058824,0.652403366554054,2.6214216719457,0.171400647781065
"090410",38.6027001,0.796479369325997,8.39189132608696,0.388617786241611
"083650",NA,0.82761087267525,3.19613259668508,0.259533423059668
"039610",NA,0.794741678129298,10.9014566037736,0.848424669603524
"021040",NA,0.798975342299169,4.00597359125,0.282497647962782
"031310",NA,0.520295649548736,NA,0.438393596730038
"036000",NA,0.172843672526316,0.468764446288744,0.0687528665091518
"023150",NA,0.720196177581864,5.01610320175439,0.706842725587145
"115310",6.35028952222222,0.673175567726737,7.32725714102564,2.96127490673575
"039020",14.2848284425,0.200629612956461,3.1053974875,0.121495457729109
"013720",NA,2.59490098090909,21.1436376222222,2.58315934751131
"039420",15.4068007567568,1.56178528219178,12.3924266956522,1.48065357922078
"092200",NA,0.303000671950564,0.831687685103245,0.104850176738565
"218150",56.38771256,1.89857618047138,15.6632534888889,1.12550324471058
