"","apt_juso","coord_x","coord_y"
"329","서울특별시 성동구 하왕십리동 1052 금호베스트빌",127.025917842455,37.5613628898771
"330","서울특별시 성동구 하왕십리동 990 한신무학",127.028377895927,37.5623533304177
"331","서울특별시 성동구 하왕십리동 1061 왕십리풍림아이원",127.025086333415,37.5591231912151
"332","서울특별시 성동구 마장동 818 현대",127.042547908615,37.5694595542901
"333","서울특별시 성동구 마장동 784 세림",127.045183279267,37.5652957945345
"334","서울특별시 성동구 마장동 822 신성미소지움",127.043694259561,37.5689291700413
"335","서울특별시 성동구 마장동 817 삼성",127.040127058738,37.5661616765005
"336","서울특별시 성동구 사근동 314 벽산",127.049548639186,37.5603831621427
"337","서울특별시 성동구 사근동 315 한양마이라움",127.048161761013,37.5634336094251
"338","서울특별시 성동구 행당동 347 대림e-편한세상",127.02711847087,37.5579017106154
"339","서울특별시 성동구 행당동 380 서울숲리버뷰자이",127.038383152493,37.5551406328318
"340","서울특별시 성동구 행당동 346 행당한진타운",127.029207383318,37.5558804553964
"341","서울특별시 성동구 행당동 349 서울숲 한신 더 휴",127.036079977869,37.5549200740591
"342","서울특별시 성동구 행당동 147 서울숲삼부아파트",127.037548866775,37.5599265481253
"343","서울특별시 성동구 행당동 344 신동아",127.032836890544,37.5543710515072
"344","서울특별시 성동구 행당동 376 서울숲행당푸르지오",127.032469328395,37.5551988096516
"345","서울특별시 성동구 행당동 375 두산위브",127.031529834865,37.5567045410466
"346","서울특별시 성동구 행당동 377 서울숲더샵",127.04010502543,37.5571543304982
"347","서울특별시 성동구 행당동 364 이수브라운스톤",127.029834979306,37.5585508546057
"348","서울특별시 성동구 응봉동 98 금호현대",127.030954035723,37.5510468773952
"349","서울특별시 성동구 응봉동 100 대림",127.033264500403,37.5519307590448
"350","서울특별시 성동구 응봉동 276 서울숲리버그린동아아파트",127.03725231485,37.5530659970927
"351","서울특별시 성동구 응봉동 15 대림강변타운",127.03574110661,37.5534299267708
"352","서울특별시 성동구 응봉동 97 대림",127.032519707429,37.5528940433582
"353","서울특별시 성동구 금호동1가 1500 금호삼성래미안",127.027637334732,37.549177317639
"354","서울특별시 성동구 금호동2가 1 신금호파크자이",127.01862075193,37.5554463365528
"355","서울특별시 성동구 금호동2가 1215 금호자이1차",127.022451000726,37.5528380925618
"356","서울특별시 성동구 금호동2가 1217 래미안하이리버",127.024541411946,37.5512924647715
"357","서울특별시 성동구 금호동2가 500-7 상기",127.018937601997,37.5526232796991
"358","서울특별시 성동구 금호동3가 1331 두산",127.016217362383,37.5500382701277
"359","서울특별시 성동구 금호동3가 1662 금호한신",127.0184661539,37.5503878876474
"360","서울특별시 성동구 금호동3가 700 금호자이2차",127.021916573855,37.5503795490386
"361","서울특별시 성동구 금호동4가 340 서울숲푸르지오",127.022319305844,37.5449832114937
"362","서울특별시 성동구 금호동4가 800 대우",127.01982172766,37.5459699809305
"363","서울특별시 성동구 금호동4가 1507 브라운스톤금호",127.01569586672,37.5466546398967
"364","서울특별시 성동구 금호동4가 235 서울숲푸르지오2차",127.024069426318,37.5461200187428
"365","서울특별시 성동구 금호동4가 1553 힐스테이트서울숲리버",127.026444071142,37.5467547151231
"366","서울특별시 성동구 옥수동 528 옥수파크힐스101동~116동",127.013994845948,37.5484774843118
"367","서울특별시 성동구 옥수동 250 삼성",127.014052103004,37.5424312325016
"368","서울특별시 성동구 옥수동 561 래미안 옥수 리버젠",127.013714834954,37.5451371536209
"369","서울특별시 성동구 옥수동 428 극동",127.011630637835,37.5433115020991
"370","서울특별시 성동구 옥수동 560 옥수어울림",127.018140421956,37.542279937988
"371","서울특별시 성동구 옥수동 528-1 옥수파크힐스117동~125동",127.012024946055,37.5466036237451
"372","서울특별시 성동구 옥수동 436 극동그린",127.009867068046,37.542081527886
"373","서울특별시 성동구 옥수동 100 옥수하이츠",127.015956898092,37.539617167963
"374","서울특별시 성동구 옥수동 306 옥수",127.015700133619,37.5432589533885
"375","서울특별시 성동구 옥수동 4 현대",127.018895964412,37.5436917758825
"376","서울특별시 성동구 성수동1가 706 쌍용",127.047110331737,37.5495119117826
"377","서울특별시 성동구 성수동1가 704 한진타운",127.045298240723,37.5411130565341
"378","서울특별시 성동구 성수동1가 656-234 서울숲대림",127.04532053837,37.5420589174559
"379","서울특별시 성동구 성수동1가 718 트리마제",127.045045893181,37.5388239825147
"380","서울특별시 성동구 성수동1가 710 LIG건영",127.045104755028,37.5403678235429
"381","서울특별시 성동구 성수동2가 834 현대I-PARK",127.05661103942,37.5474076014004
"382","서울특별시 성동구 성수동2가 279-50 대우1",127.065305369137,37.545381001259
"383","서울특별시 성동구 성수동2가 835 롯데캐슬파크",127.05595844119,37.5460483051776
"384","서울특별시 성동구 성수동2가 843 힐스테이트",127.052138909865,37.5412343020006
"385","서울특별시 성동구 성수동2가 442 한신한강",127.052691494089,37.5358576988413
"386","서울특별시 성동구 성수동2가 837 우성2차",127.058217971662,37.5409152105599
"387","서울특별시 성동구 성수동2가 846 E-아름다운세상",127.060838129195,37.5477682412513
"388","서울특별시 성동구 성수동2가 223-6 삼익",127.058042748286,37.5355762401886
"389","서울특별시 성동구 송정동 90 건영",127.070895139132,37.5559988343778
"390","서울특별시 성동구 송정동 104 서울숲아이파크",127.069207117454,37.5529080625121
"391","서울특별시 성동구 용답동 226-4 YM프라젠",127.058676387507,37.5613197994654
"392","서울특별시 성동구 하왕십리동 1058 극동미라주",127.023300962442,37.5584811461174
"393","서울특별시 성동구 마장동 768-17 행복드림",127.044105841848,37.5677940328359
"394","서울특별시 성동구 마장동 819 마장동중앙하이츠",127.039099251132,37.5654232046355
"395","서울특별시 성동구 행당동 345 두산",127.037326138793,37.5647118113965
"396","서울특별시 성동구 금호동1가 633 벽산",127.027222938391,37.5516933617965
"397","서울특별시 성동구 금호동3가 917 금호1차푸르지오",127.020725332593,37.550574559989
"398","서울특별시 성동구 옥수동 60 풍림아이원",127.019578810892,37.5422121332894
"399","서울특별시 성동구 옥수동 191-3 벽산빌라트",127.017342493769,37.5409436950385
"400","서울특별시 성동구 옥수동 220-2 레미테지",127.011768697159,37.5397770465335
"401","서울특별시 성동구 옥수동 12 동인샤인빌",127.017786536567,37.5449081171094
"402","서울특별시 성동구 성수동1가 708 동아그린",127.048016199008,37.5509020576675
"403","서울특별시 성동구 성수동1가 685-696 갤러리아포레",127.042478660804,37.5457825428325
"404","서울특별시 성동구 성수동1가 685-700 아크로서울포레스트",127.043847448613,37.5444637906319
"405","서울특별시 성동구 성수동1가 33-2 현대그린",127.05035766918,37.5407234873627
"406","서울특별시 성동구 송정동 72-25 로얄빌리지",127.069695472047,37.5552473058448
"407","서울특별시 성동구 송정동 97 양지쉐르빌아파트",127.072351905712,37.5576258725209
"408","서울특별시 성동구 용답동 15 중앙하이츠",127.055425569994,37.5631564298649
"409","서울특별시 성동구 도선동 69 삼성쉐르빌",127.034936605036,37.5643939504204
"410","서울특별시 성동구 마장동 834 삼성홈타운",127.039077253893,37.5633989437118
"411","서울특별시 성동구 마장동 830 신명스카이뷰",127.038208513415,37.5655315256941
"412","서울특별시 성동구 사근동 199 중앙하이츠",127.048653401967,37.5618109835148
"413","서울특별시 성동구 응봉동 275 신동아",127.029501454197,37.5502521182132
"414","서울특별시 성동구 금호동4가 1550 브라운스톤2차",127.015346844143,37.5475783898582
"415","서울특별시 성동구 성수동1가 656-320 동아",127.04595018797,37.5443783872845
"416","서울특별시 성동구 성수동2가 833 신성미소지움",127.057284228712,37.5392650354317
"417","서울특별시 성동구 성수동2가 830 강변금호타운",127.057458181928,37.5353401035002
"418","서울특별시 성동구 상왕십리동 12-47 센트럴큐브",127.025520687706,37.5706585521868
"419","서울특별시 성동구 하왕십리동 1064 왕십리지웰",127.031107374699,37.5608436535918
"420","서울특별시 성동구 하왕십리동 890-446 블루빌",127.027636823143,37.5634207365452
"421","서울특별시 성동구 행당동 1-115 한성",127.038970698535,37.5624377959208
"422","서울특별시 성동구 금호동1가 1818 신금호두산위브",127.022316809206,37.5559661120198
"423","서울특별시 성동구 금호동4가 1250 롯데",127.017177776786,37.5469990657171
"424","서울특별시 성동구 옥수동 557 극동옥정",127.013756992619,37.5405533134228
"425","서울특별시 성동구 성수동1가 716 우성",127.050434533813,37.5488380334318
"426","서울특별시 성동구 성수동1가 709 대우2",127.050153941693,37.5484104489106
"427","서울특별시 성동구 성수동1가 13-157 뚝섬현대",127.048854633274,37.5477564180908
"428","서울특별시 성동구 성수동1가 676-5 현대",127.04095334291,37.5481709990274
"429","서울특별시 성동구 성수동2가 609-2 강변임광",127.057005541295,37.5352496822012
"430","서울특별시 성동구 성수동2가 400 강변현대",127.050993698376,37.5364137307779
"431","서울특별시 성동구 마장동 825 대성유니드",127.038632847777,37.5668277405766
"432","서울특별시 성동구 옥수동 220-1 한남하이츠",127.014331600201,37.5395152029894
"433","서울특별시 성동구 성수동2가 832 금호타운2",127.053139934662,37.5435838427771
"434","서울특별시 성동구 용답동 252 덕현해밀",127.053149788091,37.5646311457744
"435","서울특별시 성동구 하왕십리동 966-18 상리제나우스",127.032870141176,37.5623082866753
"436","서울특별시 성동구 하왕십리동 992 무학현대",127.027854212704,37.5611862139671
"437","서울특별시 성동구 성수동2가 836 서울숲금강아미움",127.059759824444,37.5466510128127
"438","서울특별시 성동구 마장동 512-2 한건토파즈빌",127.038603662616,37.5688366101305
"439","서울특별시 성동구 마장동 820 금호어울림",127.040664692866,37.5630082761819
"440","서울특별시 성동구 옥수동 478-1 모닝빌",127.011124751583,37.5397043081493
"441","서울특별시 성동구 성수동2가 712 청구강변1",127.054802195707,37.5352464004244
"442","서울특별시 성동구 성수동1가 714 금호",127.050414961963,37.5419567513236
"443","서울특별시 성동구 송정동 103 금호베스트빌",127.057561694097,37.5493044646836
"444","서울특별시 성동구 성수동1가 707 서울숲한양현대",127.047989091289,37.5455115738395
"445","서울특별시 성동구 성수동1가 705 우방",127.04726598358,37.5506676503078
"446","서울특별시 성동구 홍익동 119-1 홍익한신",127.033798503022,37.5666312747463
"447","서울특별시 성동구 금호동4가 180 삼산금호",127.024697434384,37.5474138136569
"448","서울특별시 성동구 성수동2가 286 우방2",127.051841904023,37.5484499945307
"449","서울특별시 성동구 홍익동 53 청계대주파크빌",127.031386204827,37.5674713084173
"450","서울특별시 광진구 중곡동 190-26 중곡2단지",127.078414071305,37.5667790987175
"451","서울특별시 광진구 중곡동 90-18 욱현",127.090536018636,37.555868998749
"452","서울특별시 광진구 구의동 631-1 현대프라임",127.097621063329,37.5373977464389
"453","서울특별시 광진구 중곡동 699 욱현하이브Ⅲ",127.087867657521,37.5545660100192
"454","서울특별시 광진구 중곡동 191-77 중곡1단지",127.078867897689,37.5663930801518
