"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","1","14","   130,000","11110"," 청운동","56-45","2000","청운현대","129.76","2"
"2","2021","1","7","   150,000","11110"," 사직동","9-1","2008","광화문스페이스본(106동)","144.52","6"
"3","2021","1","15","   175,000","11110"," 내수동","71","2004","경희궁의아침2단지","174.55","4"
"4","2021","1","15","   175,000","11110"," 내수동","71","2004","경희궁의아침2단지","174.55","4"
"5","2021","1","17","   180,000","11110"," 내수동","72","2004","경희궁의아침3단지","123.13","13"
"6","2021","1","17","   180,000","11110"," 내수동","72","2004","경희궁의아침3단지","123.13","13"
"7","2021","1","25","   127,000","11110"," 견지동","110","2008","대성스카이렉스","149.8","11"
"8","2021","1","7","    29,800","11110"," 익선동","55","2003","현대뜨레비앙","45.5","5"
"9","2021","1","26","    29,500","11110"," 익선동","55","2003","현대뜨레비앙","45.5","4"
"10","2021","1","25","    86,500","11110"," 인의동","48-2","2006","효성쥬얼리시티","84.98","9"
"11","2021","1","23","    15,000","11110"," 충신동","62-2","2011","CS타워","22.17","7"
"12","2021","1","15","    63,000","11110"," 명륜1가","2-12","2003","송림아마레스아파트","84.62","1"
"13","2021","1","12","   110,000","11110"," 명륜2가","4","1995","아남1","84.9","7"
"14","2021","1","12","   160,000","11110"," 명륜2가","237","1999","아남3","172.17","8"
"15","2021","1","22","   160,000","11110"," 명륜2가","237","1999","아남3","172.17","8"
"16","2021","1","2","    65,000","11110"," 창신동","703","1993","창신쌍용2","64.66","14"
"17","2021","1","2","    88,000","11110"," 창신동","703","1993","창신쌍용2","115.53","2"
"18","2021","1","16","    67,500","11110"," 창신동","703","1993","창신쌍용2","64.66","7"
"19","2021","1","16","    74,000","11110"," 창신동","703","1993","창신쌍용2","79.87","14"
"20","2021","1","18","    31,000","11110"," 창신동","602","2002","일우","59.3","4"
"21","2021","1","19","    92,000","11110"," 창신동","232","1999","두산","84.9","5"
"22","2021","1","21","    73,000","11110"," 창신동","702","1992","창신쌍용1","79.87","2"
"23","2021","1","23","    64,000","11110"," 창신동","703","1993","창신쌍용2","64.66","4"
"24","2021","1","23","    83,500","11110"," 창신동","23-816","2003","창신이수","84.5","9"
"25","2021","1","25","   102,000","11110"," 창신동","232","1999","두산","84.9","6"
"26","2021","1","26","    32,000","11110"," 창신동","639-20","1994","창림","59.67","4"
"27","2021","1","27","    61,500","11110"," 창신동","703","1993","창신쌍용2","54.7","8"
"28","2021","1","28","    74,000","11110"," 창신동","703","1993","창신쌍용2","79.87","7"
"29","2021","1","29","    63,500","11110"," 창신동","702","1992","창신쌍용1","54.7","9"
"30","2021","1","4","   107,750","11110"," 숭인동","76","2004","롯데캐슬천지인","111.73","5"
"31","2021","1","11","    84,000","11110"," 숭인동","766","2009","종로청계힐스테이트","59.9426","8"
"32","2021","1","13","    10,800","11110"," 숭인동","1421-1","2013","종로동광모닝스카이","15.855","11"
"33","2021","1","14","    81,000","11110"," 숭인동","2-1","2008","종로센트레빌","59.92","3"
"34","2021","1","25","    52,000","11110"," 숭인동","56-135","2014","할리우드파크아파트","75.25","4"
"35","2021","1","30","    53,000","11110"," 숭인동","56-135","2014","할리우드파크아파트","69.94","2"
"36","2021","1","30","    12,000","11110"," 숭인동","318-2","2014","삼전솔하임4차","15.09","14"
"37","2021","1","7","   190,000","11110"," 평동","233","2017","경희궁자이(3단지)","84.836","7"
"38","2021","1","9","   175,000","11110"," 홍파동","199","2017","경희궁자이(2단지)","84.907","4"
"39","2021","1","9","   175,000","11110"," 홍파동","199","2017","경희궁자이(2단지)","84.907","4"
"40","2021","1","16","   114,000","11110"," 교북동","126","2017","경희궁자이(4단지)","45.879","17"
"41","2021","1","23","    16,000","11110"," 행촌동","41-1","1971","대성아파트","30.28","1"
"42","2021","1","9","    70,000","11110"," 평창동","596","1998","삼성","84.93","6"
"43","2021","1","12","   123,000","11110"," 평창동","66-1","2009","엘리시아","236.07","5"
"44","2021","1","18","    67,900","11110"," 평창동","145-5","1996","일성빌라트","84.99","5"
"45","2021","1","2","   112,400","11110"," 무악동","82","2000","현대","84.92","6"
"46","2021","1","2","   112,400","11110"," 무악동","82","2000","현대","84.92","6"
"47","2021","1","9","    89,970","11110"," 무악동","82","2000","현대","60","4"
"48","2021","1","9","   125,000","11110"," 무악동","88","2015","인왕산2차아이파크","84.0283","4"
"49","2021","1","14","   116,000","11110"," 무악동","82","2000","현대","84.92","14"
"50","2021","1","15","   138,000","11110"," 무악동","89","2019","경희궁롯데캐슬","59.6737","4"
"51","2021","1","17","    86,470","11110"," 무악동","82","2000","현대","60","1"
"52","2021","1","17","    86,500","11110"," 무악동","82","2000","현대","60","1"
"53","2021","1","22","   135,000","11110"," 무악동","89","2019","경희궁롯데캐슬","59.6737","13"
"54","2021","1","27","   120,000","11110"," 무악동","60","2008","인왕산아이파크","114.931","9"
"55","2021","1","30","   109,990","11110"," 무악동","82","2000","현대","84.92","9"
