"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","12","10","   128,000","11740"," 명일동","15","1983","삼익그린2차","54.81","5"
"2","2021","12","22","   140,000","11740"," 명일동","359","2019","래미안솔베뉴","59.32","29"
"3","2021","12","22","   140,000","11740"," 명일동","359","2019","래미안솔베뉴","59.32","29"
"4","2021","12","28","   185,800","11740"," 명일동","44","1986","신동아","127.33","8"
"5","2021","12","3","   155,000","11740"," 고덕동","688","2016","래미안힐스테이트고덕","84.88","9"
"6","2021","12","8","   188,900","11740"," 고덕동","693","2019","고덕그라시움","84.244","17"
"7","2021","12","12","   139,500","11740"," 고덕동","693","2019","고덕그라시움","59.052","11"
"8","2021","12","21","   153,000","11740"," 고덕동","693","2019","고덕그라시움","73.566","13"
"9","2021","12","25","   108,500","11740"," 고덕동","486","1996","아남1","71.2","3"
"10","2021","12","26","   138,000","11740"," 고덕동","688","2016","래미안힐스테이트고덕","59.35","8"
"11","2021","12","31","   154,000","11740"," 고덕동","693","2019","고덕그라시움","73.873","24"
"12","2021","12","1","   161,000","11740"," 상일동","515","2018","고덕숲아이파크","84.85","5"
"13","2021","12","10","   127,000","11740"," 상일동","521","2021","고덕자이","59.9398","21"
"14","2021","12","17","   130,000","11740"," 상일동","513","2019","고덕센트럴IPARK","59.99","14"
"15","2021","12","17","   123,500","11740"," 상일동","514","2019","고덕롯데캐슬베네루체","59.981","4"
"16","2021","12","21","   164,500","11740"," 상일동","514","2019","고덕롯데캐슬베네루체","84.923","12"
"17","2021","12","25","    95,000","11740"," 상일동","476","1992","중앙하이츠","59.94","10"
"18","2021","12","28","   163,000","11740"," 상일동","513","2019","고덕센트럴IPARK","84.91","7"
"19","2021","12","28","   133,000","11740"," 상일동","513","2019","고덕센트럴IPARK","59.97","17"
"20","2021","12","3","    12,000","11740"," 길동","415-16","2014","청광플러스원큐브3차","13.265","14"
"21","2021","12","8","    32,750","11740"," 길동","388-7","2015","다성이즈빌","36.62","11"
"22","2021","12","9","    12,000","11740"," 길동","415-16","2014","청광플러스원큐브3차","13.265","17"
"23","2021","12","10","    10,000","11740"," 길동","456-3","2013","강동큐브","12.49","19"
"24","2021","12","11","    11,000","11740"," 길동","415-16","2014","청광플러스원큐브3차","13.265","10"
"25","2021","12","13","     9,000","11740"," 길동","414-4","2014","강동와이시티","13.97","13"
"26","2021","12","14","    65,500","11740"," 길동","107","1998","동삼빌라트","59.16","7"
"27","2021","12","15","    10,500","11740"," 길동","387-5","2012","청광플러스원(큐브1차)","17.075","10"
"28","2021","12","18","    14,000","11740"," 길동","343-2","2012","현대웰하임(201동)","18.528","6"
"29","2021","12","21","   117,000","11740"," 길동","400","1994","길동우성","84.75","16"
"30","2021","12","24","     9,000","11740"," 길동","414-4","2014","강동와이시티","13.97","13"
