"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","8","1","   170,000","11200"," 하왕십리동","1070","2016","센트라스","84.99","5"
"2","2021","8","1","   108,000","11200"," 하왕십리동","1052","2001","금호베스트빌","84.97","18"
"3","2021","8","1","   108,000","11200"," 하왕십리동","1052","2001","금호베스트빌","84.97","18"
"4","2021","8","2","   175,000","11200"," 하왕십리동","1066","2015","텐즈힐(1단지)","84.88","16"
"5","2021","8","7","   102,000","11200"," 하왕십리동","1061","2004","왕십리풍림아이원","59.936","2"
"6","2021","8","9","   107,500","11200"," 하왕십리동","1058","2001","극동미라주","84.33","9"
"7","2021","8","10","   110,000","11200"," 하왕십리동","258","1996","청계벽산","71.33","11"
"8","2021","8","11","   188,000","11200"," 하왕십리동","1070","2016","센트라스","84.77","6"
"9","2021","8","12","    99,000","11200"," 하왕십리동","990","1989","한신무학","70.12","1"
"10","2021","8","12","    99,000","11200"," 하왕십리동","1070","2016","센트라스","40.94","8"
"11","2021","8","17","   192,000","11200"," 하왕십리동","1070","2016","센트라스","84.99","10"
"12","2021","8","17","   192,000","11200"," 하왕십리동","1070","2016","센트라스","84.99","10"
"13","2021","8","18","   114,000","11200"," 하왕십리동","1061","2004","왕십리풍림아이원","84.417","2"
"14","2021","8","18","   181,000","11200"," 하왕십리동","1070","2016","센트라스","84.99","22"
"15","2021","8","18","    84,000","11200"," 하왕십리동","1052","2001","금호베스트빌","59.79","6"
"16","2021","8","21","   140,000","11200"," 하왕십리동","1071","2017","왕십리자이","59.99","14"
"17","2021","8","22","    97,000","11200"," 하왕십리동","992","1996","무학현대","84.675","14"
"18","2021","8","23","   137,000","11200"," 하왕십리동","1061","2004","왕십리풍림아이원","114.928","12"
"19","2021","8","23","   122,000","11200"," 하왕십리동","258","1996","청계벽산","84.94","7"
"20","2021","8","26","   134,900","11200"," 하왕십리동","258","1996","청계벽산","114.46","9"
"21","2021","8","27","   151,500","11200"," 하왕십리동","1071","2017","왕십리자이","84.99","6"
"22","2021","8","28","   142,000","11200"," 하왕십리동","1061","2004","왕십리풍림아이원","114.928","17"
"23","2021","8","28","   130,000","11200"," 하왕십리동","1071","2017","왕십리자이","59.99","2"
"24","2021","8","5","    98,000","11200"," 마장동","825","2004","대성유니드","59.7","6"
"25","2021","8","7","   126,500","11200"," 마장동","825","2004","대성유니드","84.71","10"
"26","2021","8","7","    98,500","11200"," 마장동","825","2004","대성유니드","59.7","2"
"27","2021","8","11","    98,000","11200"," 마장동","817","1996","삼성","59.76","12"
"28","2021","8","24","   137,000","11200"," 마장동","820","2006","금호어울림","84.97","7"
"29","2021","8","25","   130,000","11200"," 마장동","817","1996","삼성","84.93","23"
"30","2021","8","26","   126,000","11200"," 마장동","784","1986","세림","84.93","12"
"31","2021","8","28","    89,800","11200"," 마장동","819","1999","마장동중앙하이츠","60","9"
"32","2021","8","31","    19,000","11200"," 마장동","834","2015","삼성홈타운","18.06","2"
"33","2021","8","2","   103,000","11200"," 행당동","344","1995","신동아","84.96","1"
"34","2021","8","2","   138,000","11200"," 행당동","346","2000","행당한진타운","84.71","3"
"35","2021","8","4","   116,900","11200"," 행당동","346","2000","행당한진타운","59.96","16"
"36","2021","8","6","   139,000","11200"," 행당동","376","2011","서울숲행당푸르지오","84.74","3"
"37","2021","8","7","   158,000","11200"," 행당동","347","2000","대림e-편한세상","114.94","8"
"38","2021","8","7","   114,000","11200"," 행당동","346","2000","행당한진타운","59.96","11"
"39","2021","8","7","   191,000","11200"," 행당동","380","2018","서울숲리버뷰자이","84.96","30"
"40","2021","8","7","   118,500","11200"," 행당동","346","2000","행당한진타운","59.96","13"
