"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","1","2","   149,900","11440"," 아현동","777","2014","마포래미안푸르지오3단지","59.9452","12"
"2","2021","1","4","   151,000","11440"," 아현동","802","2017","마포센트럴아이파크","84.9668","19"
"3","2021","1","6","   169,000","11440"," 아현동","802","2017","마포센트럴아이파크","111.1083","2"
"4","2021","1","7","   165,000","11440"," 아현동","777","2014","마포래미안푸르지오4단지","59.905","1"
"5","2021","1","9","   188,000","11440"," 아현동","777","2014","마포래미안푸르지오4단지","84.3884","8"
"6","2021","1","14","   129,000","11440"," 아현동","802","2017","마포센트럴아이파크","59.9718","15"
"7","2021","1","14","   159,000","11440"," 아현동","777","2014","마포래미안푸르지오1단지","84.5978","1"
"8","2021","1","16","   175,000","11440"," 아현동","777","2014","마포래미안푸르지오2단지","84.5978","14"
"9","2021","1","16","   185,000","11440"," 아현동","777","2014","마포래미안푸르지오4단지","84.3884","3"
"10","2021","1","16","   175,000","11440"," 아현동","777","2014","마포래미안푸르지오4단지","84.5978","16"
"11","2021","1","22","   139,500","11440"," 아현동","738","2008","마포트라팰리스2차","104.89","13"
"12","2021","1","22","   130,000","11440"," 아현동","802","2017","마포센트럴아이파크","59.9718","3"
"13","2021","1","27","   148,500","11440"," 아현동","777","2014","마포래미안푸르지오3단지","59.9796","20"
"14","2021","1","29","   177,500","11440"," 아현동","777","2014","마포래미안푸르지오2단지","84.5978","4"
"15","2021","1","30","   130,000","11440"," 아현동","802","2017","마포센트럴아이파크","59.9718","20"
"16","2021","1","30","   187,500","11440"," 아현동","777","2014","마포래미안푸르지오4단지","84.8919","21"
"17","2021","1","30","   135,000","11440"," 아현동","777","2014","마포래미안푸르지오3단지","59.9236","1"
"18","2021","1","30","   120,000","11440"," 아현동","738","2008","마포트라팰리스2차","84.93","22"
"19","2021","1","2","   169,300","11440"," 공덕동","478","2018","공덕더샵","84.96","23"
"20","2021","1","3","    17,500","11440"," 공덕동","30-10","2018","솔리스타","14.29","11"
"21","2021","1","8","   208,000","11440"," 공덕동","467","2009","롯데캐슬프레지던트","191.532","29"
"22","2021","1","9","   158,000","11440"," 공덕동","476","2015","공덕파크자이","83.8002","9"
"23","2021","1","12","   159,000","11440"," 공덕동","457","2004","공덕3삼성래미안","84.98","4"
"24","2021","1","14","    91,000","11440"," 공덕동","188-108","1988","마포현대","59.34","2"
"25","2021","1","15","   137,000","11440"," 공덕동","457","2004","공덕3삼성래미안","59.97","16"
"26","2021","1","15","   115,000","11440"," 공덕동","11-168","1996","효창그린빌라트","217.55","8"
"27","2021","1","15","   177,500","11440"," 공덕동","469","2011","래미안공덕5차","113.866","8"
"28","2021","1","16","   119,500","11440"," 공덕동","43","2004","공덕2삼성래미안","59.97","9"
"29","2021","1","16","   125,000","11440"," 공덕동","188-108","1988","마포현대","84.87","14"
"30","2021","1","16","   166,500","11440"," 공덕동","478","2018","공덕더샵","84.96","16"
"31","2021","1","17","   131,000","11440"," 공덕동","43","2004","공덕2삼성래미안","84.94","11"
"32","2021","1","18","   138,000","11440"," 공덕동","469","2011","래미안공덕5차","59.975","4"
"33","2021","1","19","   123,000","11440"," 공덕동","43","2004","공덕2삼성래미안","59.97","5"
"34","2021","1","20","   125,500","11440"," 공덕동","464","2005","래미안공덕4차","59.9","6"
"35","2021","1","20","    96,000","11440"," 공덕동","188-108","1988","마포현대","59.95","11"
"36","2021","1","22","   115,000","11440"," 공덕동","371","1999","공덕1삼성래미안","59.74","6"
"37","2021","1","23","   130,000","11440"," 공덕동","460","2004","한화꿈에그린","84.939","10"
"38","2021","1","23","   121,000","11440"," 공덕동","464","2005","래미안공덕4차","59.9","11"
"39","2021","1","28","   122,500","11440"," 공덕동","464","2005","래미안공덕4차","59.9","1"
"40","2021","1","30","   140,000","11440"," 공덕동","469","2011","래미안공덕5차","59.968","16"
"41","2021","1","2","    42,000","11440"," 신공덕동","13-15","2019","블레스하임","23.59","13"
"42","2021","1","8","   115,000","11440"," 신공덕동","168","2007","신공덕e편한세상","59.62","4"
"43","2021","1","8","   122,000","11440"," 신공덕동","171","2011","kcc웰츠","118.64","15"
"44","2021","1","8","   109,000","11440"," 신공덕동","168","2007","신공덕e편한세상","59.58","12"
"45","2021","1","9","   140,000","11440"," 신공덕동","155","2000","신공덕1차삼성래미안1아파트","84.9","21"
