"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","12","4","    79,000","11380"," 수색동","415-1","2003","대림한숲(DMC이편한세상)","59.895","7"
"2","2021","12","6","    85,000","11380"," 수색동","415-1","2003","대림한숲(DMC이편한세상)","84.951","1"
"3","2021","12","9","   103,000","11380"," 수색동","417","2021","DMC롯데캐슬더퍼스트","59.96","7"
"4","2021","12","25","    90,000","11380"," 수색동","415-1","2003","대림한숲(DMC이편한세상)","114.18","14"
"5","2021","12","5","   126,000","11380"," 녹번동","282","2019","힐스테이트녹번","84.898","8"
"6","2021","12","7","   145,000","11380"," 녹번동","282","2019","힐스테이트녹번","84.898","16"
"7","2021","12","9","    85,000","11380"," 녹번동","278-1","2001","녹번2현대","84.94","11"
"8","2021","12","23","   109,000","11380"," 녹번동","282","2019","힐스테이트녹번","59.938","13"
"9","2021","12","28","   147,000","11380"," 녹번동","281","2015","북한산푸르지오","114.98","12"
"10","2021","12","4","    65,900","11380"," 불광동","484-63","2021","연신내역트리플라101동","36.61","11"
"11","2021","12","5","    95,000","11380"," 불광동","248","1988","라이프미성","84.65","3"
"12","2021","12","9","    81,000","11380"," 불광동","635","2009","북한산힐스테이트1차아파트","59.817","8"
"13","2021","12","12","    74,000","11380"," 불광동","248","1988","라이프미성","125.75","6"
"14","2021","12","15","    81,000","11380"," 불광동","248","1988","라이프미성","66.7","13"
"15","2021","12","24","    19,400","11380"," 불광동","486-14","2016","정익제이원5차","16.07","13"
"16","2021","12","30","    22,500","11380"," 불광동","484-73","2021","효민아크로뷰","15.09","16"
"17","2021","12","31","    40,500","11380"," 불광동","484-63","2021","연신내역트리플라101동","22.67","13"
"18","2021","12","10","    50,500","11380"," 갈현동","468-5","2017","베로니스","52.1","6"
"19","2021","12","11","    42,500","11380"," 갈현동","541-1","2001","갈현건영","59.99","1"
"20","2021","12","4","    89,950","11380"," 구산동","224","2004","경남아너스빌","122.77","11"
"21","2021","12","9","    52,500","11380"," 구산동","226","2009","구산그린빌","59.5","3"
"22","2021","12","11","    68,000","11380"," 구산동","547","2004","갈현1단지e-편한세상","84.618","4"
"23","2021","12","18","    43,700","11380"," 구산동","321-28","2021","벨뷰아파트","48.84","2"
"24","2021","12","29","    48,100","11380"," 구산동","224","2004","경남아너스빌","122.77","16"
"25","2021","12","8","    31,500","11380"," 대조동","26-14","2021","대경아르체아파트","25.28","8"
"26","2021","12","10","    41,000","11380"," 대조동","26-14","2021","대경아르체아파트","29.99","13"
"27","2021","12","15","    45,000","11380"," 대조동","26-14","2021","대경아르체아파트","29.99","2"
"28","2021","12","16","    15,500","11380"," 대조동","9-14","2014","주주베에이","12.25","11"
"29","2021","12","17","    67,000","11380"," 대조동","231","1997","삼성타운","59.4","16"
"30","2021","12","20","    42,000","11380"," 대조동","26-14","2021","대경아르체아파트","29.99","8"
"31","2021","12","20","    36,800","11380"," 대조동","179-16","2021","북한산포레스트","29.02","7"
"32","2021","12","28","    40,500","11380"," 대조동","26-14","2021","대경아르체아파트","29.99","10"
"33","2021","12","28","    43,500","11380"," 대조동","26-14","2021","대경아르체아파트","29.99","2"
"34","2021","12","31","    30,300","11380"," 대조동","186-21","2017","서경아파트","28.18","8"
"35","2021","12","1","    90,000","11380"," 응암동","767","2020","백련산에스케이뷰아이파크","59.8545","14"
"36","2021","12","3","   104,000","11380"," 응암동","766","2021","백련산파크자이","84.669","2"
"37","2021","12","7","    89,000","11380"," 응암동","764","2018","백련산힐스테이트4차","59.98","7"
"38","2021","12","9","   115,800","11380"," 응암동","767","2020","백련산에스케이뷰아이파크","84.9039","15"
"39","2021","12","14","    99,300","11380"," 응암동","761","2011","백련산힐스테이트3차","84.43","2"
"40","2021","12","16","    97,000","11380"," 응암동","760","2011","백련산힐스테이트2차","84.59","2"
"41","2021","12","16","    88,000","11380"," 응암동","176","2008","대우푸르지오","84.2","12"
"42","2021","12","24","    88,500","11380"," 응암동","764","2018","백련산힐스테이트4차","59.98","17"
"43","2021","12","24","    84,000","11380"," 응암동","761","2011","백련산힐스테이트3차","59.63","5"
"44","2021","12","25","    90,000","11380"," 응암동","764","2018","백련산힐스테이트4차","59.98","18"
"45","2021","12","25","    90,000","11380"," 응암동","767","2020","백련산에스케이뷰아이파크","59.8545","6"
"46","2021","12","26","    27,500","11380"," 응암동","118-62","2004","자선메르시안(118-62)","59.49","2"
"47","2021","12","30","    91,300","11380"," 응암동","767","2020","백련산에스케이뷰아이파크","59.8545","16"
"48","2021","12","11","    36,000","11380"," 역촌동","17-17","2018","위산엘리시움","39.26","9"
"49","2021","12","15","    47,500","11380"," 역촌동","21-21","2004","두성","83.93","4"
"50","2021","12","26","    52,000","11380"," 역촌동","17-17","2018","위산엘리시움","52.49","4"
"51","2021","12","1","    32,000","11380"," 신사동","6-5","2008","신아","53.61","7"
"52","2021","12","12","    50,000","11380"," 신사동","155-1","1988","신성","61.32","13"
"53","2021","12","21","    72,700","11380"," 신사동","359","1997","현대1","84.17","3"
"54","2021","12","21","    69,700","11380"," 신사동","359","1997","현대1","84.17","5"
"55","2021","12","2","   105,000","11380"," 진관동","20","2008","은평뉴타운상림마을(롯데캐슬A-12)","84.79","5"
"56","2021","12","3","   110,500","11380"," 진관동","6","2008","은평뉴타운상림마을(현대아이파크B-4)","134.91","7"
"57","2021","12","3","    27,000","11380"," 진관동","60","2017","은평뉴타운솔하임","19.839","17"
"58","2021","12","17","    96,000","11380"," 진관동","150","2015","은평뉴타운기자촌11단지","84.94","9"
"59","2021","12","22","    97,000","11380"," 진관동","27","2010","은평뉴타운구파발(금호어울림10단지)","84.78","6"
"60","2021","12","28","   129,000","11380"," 진관동","81","2009","은평뉴타운우물골(두산위브6단지)","101.42","3"
