"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","8","6","    69,900","11320"," 쌍문동","725","2002","쌍문동삼성래미안","59.9899","7"
"2","2021","8","6","    56,000","11320"," 쌍문동","59-3","1991","한양5","65.37","7"
"3","2021","8","7","    60,000","11320"," 쌍문동","54","1990","현대1","70.3","10"
"4","2021","8","7","    62,700","11320"," 쌍문동","50","1993","현대2","85","14"
"5","2021","8","7","    58,000","11320"," 쌍문동","56","1988","삼익세라믹","58.77","12"
"6","2021","8","7","    80,000","11320"," 쌍문동","729","2006","브라운스톤쌍문","84.969","9"
"7","2021","8","8","    52,000","11320"," 쌍문동","719","1995","현대3","84.83","2"
"8","2021","8","9","    38,000","11320"," 쌍문동","658","2015","그린힐스아파트","59.26","3"
"9","2021","8","9","    58,700","11320"," 쌍문동","53","1989","성원","71.78","5"
"10","2021","8","9","    44,000","11320"," 쌍문동","56","1988","삼익세라믹","42.93","4"
"11","2021","8","9","    55,000","11320"," 쌍문동","285-5","1987","동익미라벨","84.53","13"
"12","2021","8","10","    45,000","11320"," 쌍문동","56","1988","삼익세라믹","42.93","14"
"13","2021","8","11","    60,700","11320"," 쌍문동","59","1988","한양2","76.92","4"
"14","2021","8","11","    56,800","11320"," 쌍문동","719","1995","현대3","84.83","5"
"15","2021","8","11","    58,000","11320"," 쌍문동","56","1988","삼익세라믹","58.77","7"
"16","2021","8","11","    74,500","11320"," 쌍문동","728","2005","북한산월드메르디앙","82.09","5"
"17","2021","8","11","    31,800","11320"," 쌍문동","139-52","2003","신동아","65.71","3"
"18","2021","8","12","    58,000","11320"," 쌍문동","54","1990","현대1","70.3","13"
"19","2021","8","13","    64,700","11320"," 쌍문동","54","1990","현대1","84.66","10"
"20","2021","8","14","    33,500","11320"," 쌍문동","13-2","1989","대웅","52.02","1"
"21","2021","8","16","    56,800","11320"," 쌍문동","719","1995","현대3","84.83","3"
"22","2021","8","18","    70,200","11320"," 쌍문동","731","2007","e편한세상","59.955","4"
"23","2021","8","19","    68,500","11320"," 쌍문동","59","1988","한양2","84.9","10"
"24","2021","8","19","    43,400","11320"," 쌍문동","56","1988","삼익세라믹","40.11","3"
"25","2021","8","20","    24,500","11320"," 쌍문동","59","1989","한양2","28.71","4"
"26","2021","8","20","    54,500","11320"," 쌍문동","199-1","1990","금호1","54.48","12"
"27","2021","8","20","    60,000","11320"," 쌍문동","160","1995","미라보","84.97","13"
"28","2021","8","20","    40,000","11320"," 쌍문동","59","1989","한양2","35.1","14"
"29","2021","8","21","    39,990","11320"," 쌍문동","59","1989","한양2","35.1","4"
"30","2021","8","21","    39,900","11320"," 쌍문동","59","1989","한양2","35.1","4"
"31","2021","8","21","    40,000","11320"," 쌍문동","722","1997","염광","59.91","12"
"32","2021","8","21","    60,000","11320"," 쌍문동","산69-1","1991","금호2","71.98","15"
"33","2021","8","23","    30,500","11320"," 쌍문동","59","1989","한양2","28.71","13"
"34","2021","8","23","    30,500","11320"," 쌍문동","59","1989","한양2","28.71","13"
"35","2021","8","24","    81,500","11320"," 쌍문동","725","2002","쌍문동삼성래미안","84.9383","7"
"36","2021","8","25","    31,000","11320"," 쌍문동","59","1989","한양2","28.71","7"
"37","2021","8","25","    50,700","11320"," 쌍문동","256","1995","신원에벤에셀","59.92","8"
"38","2021","8","25","    59,000","11320"," 쌍문동","56","1988","삼익세라믹","58.77","8"
"39","2021","8","26","    48,500","11320"," 쌍문동","56","1988","삼익세라믹","42.93","9"
"40","2021","8","26","    35,000","11320"," 쌍문동","199-1","1990","금호1","36.36","14"
"41","2021","8","27","    60,000","11320"," 쌍문동","195","1996","청구","84.63","5"
"42","2021","8","28","    57,500","11320"," 쌍문동","56","1988","삼익세라믹","58.77","4"
"43","2021","8","31","    60,700","11320"," 쌍문동","산69-1","1991","금호2","69.82","14"
"44","2021","8","31","    55,000","11320"," 쌍문동","54","1990","현대1","56.7","3"
"45","2021","8","5","    59,200","11320"," 방학동","734","1995","청구아파트","84.97","1"
"46","2021","8","6","    97,000","11320"," 방학동","716-5","2003","이에스에이아파트2","124.66","15"
"47","2021","8","6","   124,000","11320"," 방학동","720-18","2002","방학동삼성래미안1","118.381","13"
"48","2021","8","7","    99,000","11320"," 방학동","720-18","2002","방학동삼성래미안1","84.937","15"
"49","2021","8","7","    67,500","11320"," 방학동","734","1995","청구아파트","84.97","9"
"50","2021","8","10","    97,000","11320"," 방학동","720-1","2001","대상타운현대아파트","133.97","8"
"51","2021","8","10","    65,000","11320"," 방학동","734","1995","청구아파트","84.97","3"
"52","2021","8","11","    93,000","11320"," 방학동","715-12","2002","방학동삼성래미안2","84.937","12"
"53","2021","8","12","    78,000","11320"," 방학동","713","2003","브라운스톤방학아파트","84.9","20"
"54","2021","8","17","    64,000","11320"," 방학동","734","1995","청구아파트","84.97","6"
"55","2021","8","18","    34,500","11320"," 방학동","444-31","1987","대원그린아파트","53.7","12"
"56","2021","8","18","    69,000","11320"," 방학동","701-15","1994","거성학마을아파트","134.29","1"
"57","2021","8","19","    93,000","11320"," 방학동","531","1992","신동아아파트2","147.48","12"
"58","2021","8","20","    92,000","11320"," 방학동","720-1","2001","대상타운현대아파트","84.78","9"
"59","2021","8","21","    75,000","11320"," 방학동","713","2003","브라운스톤방학아파트","84.98","22"
"60","2021","8","21","    75,000","11320"," 방학동","689","2005","동부센트레빌아파트","84.983","10"
"61","2021","8","21","    53,000","11320"," 방학동","714-1","2005","금광포란재아파트","59.611","1"
"62","2021","8","21","    31,000","11320"," 방학동","636","2016","송학휴스테이","51.001","3"
"63","2021","8","24","    35,000","11320"," 방학동","444-31","1987","대원그린아파트","46.86","2"
"64","2021","8","24","    61,500","11320"," 방학동","738","1998","신동아아파트5","84.94","12"
"65","2021","8","25","    65,000","11320"," 방학동","734","1995","청구아파트","84.97","4"
"66","2021","8","25","    97,500","11320"," 방학동","720-1","2001","대상타운현대아파트","84.78","9"
"67","2021","8","26","    53,500","11320"," 방학동","271-1","1988","신동아아파트1","53.16","9"
"68","2021","8","26","    81,500","11320"," 방학동","716-5","2003","이에스에이아파트2","84.98","17"
"69","2021","8","30","    65,000","11320"," 방학동","734","1995","청구아파트","84.97","3"
