"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","11","1","    11,500","11545"," 가산동","141-2","2013","가산양우내안에애플","12.04","10"
"2","2021","11","5","    70,000","11545"," 가산동","769","1998","두산","59.84","3"
"3","2021","11","9","    12,000","11545"," 가산동","140-36","2014","비즈트위트바이올렛5차","12.19","10"
"4","2021","11","11","    14,700","11545"," 가산동","140-9","2013","가산지웰에스테이트","15.96","10"
"5","2021","11","18","    10,000","11545"," 가산동","141-2","2013","가산양우내안에애플","12.04","13"
"6","2021","11","23","    84,500","11545"," 가산동","769","1998","두산","84.9","12"
"7","2021","11","24","   110,000","11545"," 가산동","769","1998","두산","134.95","20"
"8","2021","11","29","    15,900","11545"," 가산동","140-9","2013","가산지웰에스테이트","12.13","11"
"9","2021","11","30","    14,800","11545"," 가산동","140-9","2013","가산지웰에스테이트","15.95","10"
"10","2021","11","1","    50,300","11545"," 독산동","1006-132","1998","삼환아파트","59.94","6"
"11","2021","11","1","    60,000","11545"," 독산동","1006-132","1998","삼환아파트","84.76","4"
"12","2021","11","2","    29,000","11545"," 독산동","962-32","2019","명도힐스티지","29.63","15"
"13","2021","11","5","    62,800","11545"," 독산동","293-10","1999","독산현대","58.72","8"
"14","2021","11","5","    51,800","11545"," 독산동","887-1","2003","동은노보빌(887-1)","84.6","5"
"15","2021","11","5","   103,000","11545"," 독산동","1155","2018","금천롯데캐슬골드파크3차","59.968","37"
"16","2021","11","5","    49,550","11545"," 독산동","1003-21","2001","태영아파트","59.86","5"
"17","2021","11","6","    48,000","11545"," 독산동","990-3","2001","대광아파트","84.6","5"
"18","2021","11","19","    89,800","11545"," 독산동","1093-4","1991","한신아파트","129.66","1"
"19","2021","11","6","    49,800","11545"," 시흥동","820-12","1998","경남아파트","59.97","4"
"20","2021","11","6","    60,000","11545"," 시흥동","384-12","1989","남서울건영2","61.14","10"
"21","2021","11","6","     9,000","11545"," 시흥동","882-61","2012","와이즈플레이스","14.22","18"
"22","2021","11","8","    69,800","11545"," 시흥동","1013","2004","관악산벽산타운5","84.97","5"
"23","2021","11","9","    85,300","11545"," 시흥동","1013","2004","관악산벽산타운5","114.84","18"
"24","2021","11","11","    68,000","11545"," 시흥동","1013","2004","관악산벽산타운5","84.97","13"
"25","2021","11","19","     9,450","11545"," 시흥동","882-61","2012","와이즈플레이스","14.22","15"
"26","2021","11","23","    72,500","11545"," 시흥동","384-12","1989","남서울건영2","84.82","10"
"27","2021","11","23","    40,900","11545"," 시흥동","209","1996","현대(209)","59.91","4"
