"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","4","10","    48,000","11140"," 충무로4가","120-3","1970","진양상가","71.93","10"
"2","2021","4","16","   130,000","11140"," 충무로4가","306","2009","남산센트럴자이","139.936","23"
"3","2021","4","30","   144,500","11140"," 충무로4가","306","2009","남산센트럴자이","128.952","11"
"4","2021","4","10","    33,000","11140"," 충무로5가","36-2","2016","충무로엘크루메크로시티2","35.55","13"
"5","2021","4","10","    22,400","11140"," 충무로5가","90","2018","충무로헤센스마트","19.76","4"
"6","2021","4","24","    25,500","11140"," 충무로5가","90","2018","충무로헤센스마트","21.04","7"
"7","2021","4","15","    54,000","11140"," 묵정동","11-2","1982","충무","67.77","8"
"8","2021","4","17","    52,000","11140"," 묵정동","11-2","1982","충무","67.77","2"
"9","2021","4","19","    39,000","11140"," 묵정동","11-67","1981","묵정","52.46","10"
"10","2021","4","30","    11,100","11140"," 장충동2가","193-29","1981","장충","31.24","5"
"11","2021","4","21","    55,400","11140"," 오장동","139-7","2021","오장동오팰리오","39.69","12"
"12","2021","4","2","    83,500","11140"," 신당동","842","1999","약수하이츠","57.63","14"
"13","2021","4","3","    87,300","11140"," 신당동","845","2001","한진해모로","59.76","7"
"14","2021","4","3","    84,200","11140"," 신당동","432-2164","2001","도현블랑빌","91.86","2"
"15","2021","4","5","   120,000","11140"," 신당동","851","2011","래미안하이베르","84.97","14"
"16","2021","4","6","   123,000","11140"," 신당동","842","1999","약수하이츠","84.88","10"
"17","2021","4","7","    58,500","11140"," 신당동","432-1132","2006","태원팰리스5차(432-1132)","84.15","2"
"18","2021","4","9","    86,500","11140"," 신당동","842","1999","약수하이츠","57.63","3"
"19","2021","4","10","   123,000","11140"," 신당동","844","2002","남산타운","59.94","14"
"20","2021","4","10","   104,000","11140"," 신당동","844","2002","남산타운","59.94","3"
"21","2021","4","10","    87,800","11140"," 신당동","842","1999","약수하이츠","57.63","4"
"22","2021","4","10","   149,500","11140"," 신당동","852","2011","청구e편한세상","84.95","9"
"23","2021","4","11","   150,950","11140"," 신당동","850","2005","신당푸르지오","114.48","10"
"24","2021","4","11","   150,000","11140"," 신당동","852","2011","청구e편한세상","84.96","7"
"25","2021","4","11","   128,500","11140"," 신당동","850","2005","신당푸르지오","84.39","23"
"26","2021","4","12","   103,500","11140"," 신당동","844","2002","남산타운","59.94","2"
"27","2021","4","13","   133,000","11140"," 신당동","844","2002","남산타운","84.88","10"
"28","2021","4","14","    98,500","11140"," 신당동","842","1999","약수하이츠","57.63","10"
"29","2021","4","14","   100,000","11140"," 신당동","843","1999","삼성","84.96","17"
"30","2021","4","17","   127,000","11140"," 신당동","842","1999","약수하이츠","84.88","10"
"31","2021","4","20","   280,000","11140"," 신당동","432-1666","2008","남산FORESTHOUSE","219.89","4"
"32","2021","4","21","   127,000","11140"," 신당동","844","2002","남산타운","114.88","18"
"33","2021","4","22","    96,000","11140"," 신당동","845","2001","한진해모로","84.96","4"
"34","2021","4","23","   179,000","11140"," 신당동","852","2011","청구e편한세상","118.31","11"
"35","2021","4","24","   120,000","11140"," 신당동","850","2005","신당푸르지오","84.76","19"
"36","2021","4","24","   114,700","11140"," 신당동","844","2002","남산타운","59.94","9"
"37","2021","4","24","   125,000","11140"," 신당동","844","2002","남산타운","84.88","1"
"38","2021","4","27","   129,700","11140"," 신당동","843","1999","삼성","114.91","22"
"39","2021","4","28","   113,000","11140"," 신당동","844","2002","남산타운","59.94","12"
"40","2021","4","29","    22,700","11140"," 신당동","432-1061","2001","토토타워(5차)","59.94","4"
"41","2021","4","29","   113,000","11140"," 신당동","840","1993","현대","122.275","14"
"42","2021","4","30","   165,000","11140"," 신당동","842","1999","약수하이츠","114.92","17"
"43","2021","4","30","    30,000","11140"," 신당동","372-13","1968","약수(372-13)","50.91","3"
"44","2021","4","4","    53,500","11140"," 흥인동","3-4","1994","aaa","69.39","14"
"45","2021","4","19","   174,500","11140"," 흥인동","13-1","2014","청계천두산위브더제니스","146.9679","30"
"46","2021","4","22","    14,000","11140"," 흥인동","119","2014","동대문와이즈캐슬","15.55","15"
"47","2021","4","6","    13,500","11140"," 황학동","787","2013","한양I-Class","16.37","14"
"48","2021","4","6","    23,500","11140"," 황학동","2033","2019","청계리버팰리스A","27.84","11"
"49","2021","4","7","   110,000","11140"," 황학동","2523","2010","황학아크로타워","109.146","10"
"50","2021","4","19","   105,000","11140"," 황학동","2545","2008","롯데캐슬","84.89","18"
"51","2021","4","20","   130,000","11140"," 황학동","2545","2008","롯데캐슬","114.9","23"
"52","2021","4","24","    11,800","11140"," 황학동","787","2013","한양I-Class","16.37","15"
"53","2021","4","7","   154,500","11140"," 순화동","217","2016","덕수궁롯데캐슬","82.3212","9"
"54","2021","4","16","    57,000","11140"," 순화동","215","2006","바비엥3","70.81","16"
"55","2021","4","5","   124,000","11140"," 중림동","200","2001","삼성사이버빌리지","84.93","2"
"56","2021","4","15","    21,200","11140"," 중림동","149","1975","성요셉","41.32","3"
"57","2021","4","27","   117,500","11140"," 중림동","200","2001","삼성사이버빌리지","59.7","13"
