"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","3","18","    28,500","11215"," 중곡동","168-1","2003","에이탑","52.49","6"
"2","2021","3","4","   149,000","11215"," 구의동","668","2018","래미안파크스위트","84.98","17"
"3","2021","3","6","   110,100","11215"," 구의동","656","2000","새한","84.91","5"
"4","2021","3","9","   163,000","11215"," 구의동","631-1","1997","현대프라임","84.99","16"
"5","2021","3","11","    66,500","11215"," 구의동","665","2015","파크타운","59.26","6"
"6","2021","3","13","   158,500","11215"," 구의동","611","1996","구의현대2단지","84.75","14"
"7","2021","3","13","   145,000","11215"," 구의동","610","1994","구의현대6단지","84.84","18"
"8","2021","3","20","    64,000","11215"," 구의동","71-6","2020","한영해시안아파트","59.93","9"
"9","2021","3","24","   113,500","11215"," 구의동","631-1","1997","현대프라임","59.82","11"
"10","2021","3","24","    64,500","11215"," 구의동","665","2015","파크타운","55.07","9"
"11","2021","3","29","    64,000","11215"," 구의동","71-6","2020","한영해시안아파트","59.93","3"
"12","2021","3","30","    33,500","11215"," 구의동","237-5","2003","명성","44.2","4"
"13","2021","3","31","    90,000","11215"," 구의동","663","2010","아차산포레안","59.63","8"
"14","2021","3","2","   125,000","11215"," 광장동","125","2005","워커힐 팰리스","133.83","12"
"15","2021","3","5","   143,500","11215"," 광장동","566","1996","청구","84.86","2"
"16","2021","3","5","   170,000","11215"," 광장동","145-8","1981","워커힐","162.41","4"
"17","2021","3","5","   100,000","11215"," 광장동","218-1","1989","극동2","84.55","13"
"18","2021","3","8","   152,500","11215"," 광장동","121","2011","유진스웰","136.684","13"
"19","2021","3","11","   105,500","11215"," 광장동","148-4","1987","워커힐푸르지오","69","7"
"20","2021","3","13","   160,000","11215"," 광장동","565","1995","현대8(801동,802동)","84.92","14"
"21","2021","3","14","   135,000","11215"," 광장동","250","2007","신동아파밀리에","84.69","3"
"22","2021","3","20","   195,000","11215"," 광장동","579","2003","광장11현대홈타운","84.94","2"
"23","2021","3","23","   196,000","11215"," 광장동","582","2012","광장힐스테이트","84.9","16"
"24","2021","3","23","   128,000","11215"," 광장동","567","1996","광나루현대","84.92","6"
"25","2021","3","25","   238,000","11215"," 광장동","145-8","1978","워커힐","166.91","9"
"26","2021","3","26","   108,000","11215"," 광장동","453-1","1989","삼성광장2","84.93","8"
"27","2021","3","26","   173,000","11215"," 광장동","218-1","1989","극동2","84.55","12"
"28","2021","3","27","    79,000","11215"," 광장동","457-24","2016","한강현대아파트","72.96","3"
"29","2021","3","27","   123,000","11215"," 광장동","453-1","1989","삼성광장2","69.06","14"
"30","2021","3","31","   215,000","11215"," 광장동","145-8","1981","워커힐","162.41","6"
"31","2021","3","4","   105,000","11215"," 자양동","762","1996","한라아파트","59.96","6"
"32","2021","3","4","   145,000","11215"," 자양동","789","2002","자양8차현대홈타운","80.47","11"
"33","2021","3","4","   121,000","11215"," 자양동","762","1996","한라아파트","84.6","14"
"34","2021","3","5","   118,000","11215"," 자양동","859","2017","래미안프리미어팰리스","59.87","29"
"35","2021","3","6","   154,500","11215"," 자양동","789","2002","자양8차현대홈타운","108.43","12"
"36","2021","3","6","   101,500","11215"," 자양동","579","1988","우성1","59.91","6"
"37","2021","3","7","   135,500","11215"," 자양동","579","1988","우성1","79.75","13"
"38","2021","3","7","   130,500","11215"," 자양동","783-1","1998","자양우성7","84.93","1"
"39","2021","3","10","   103,000","11215"," 자양동","670","1996","현대3","84.9","10"
"40","2021","3","11","   119,600","11215"," 자양동","644","1999","로얄동아","84.83","11"
"41","2021","3","11","   144,500","11215"," 자양동","788","2001","자양7차현대홈타운","109.91","5"
"42","2021","3","12","   101,000","11215"," 자양동","673","1991","현대강변","81.94","5"
"43","2021","3","12","   235,000","11215"," 자양동","227-7","2007","더샵스타시티","163.53","22"
"44","2021","3","16","    95,500","11215"," 자양동","516","1989","우성3","51.39","12"
"45","2021","3","16","   133,500","11215"," 자양동","695","1983","한양","107.31","6"
"46","2021","3","16","   103,000","11215"," 자양동","670","1996","현대3","84.9","6"
"47","2021","3","17","    68,500","11215"," 자양동","663-21","2005","와이엠프라젠스파","56.13","5"
