"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","10","1","   194,000","11650"," 방배동","485-3","2005","방배래미안타워","103.34","6"
"2","2021","10","1","   194,000","11650"," 방배동","485-3","2005","방배래미안타워","103.34","6"
"3","2021","10","2","   180,000","11650"," 방배동","1344","1999","방배1차현대홈타운","59.94","13"
"4","2021","10","5","   133,200","11650"," 방배동","3282","2021","방배중앙센트레빌","59.933","4"
"5","2021","10","6","   200,000","11650"," 방배동","930-1","2006","방배브라운가","124.67","4"
"6","2021","10","7","   245,000","11650"," 방배동","988-1","1982","신동아","102.65","10"
"7","2021","10","8","   185,000","11650"," 방배동","754-1","2006","롯데캐슬헤론","95.66","7"
"8","2021","10","8","   255,000","11650"," 방배동","1008-2","2004","래미안방배아트힐(1008-2)","127.61","10"
"9","2021","10","12","   230,000","11650"," 방배동","770-1","1975","삼호1동~3동","116.13","5"
"10","2021","10","12","   134,300","11650"," 방배동","3282","2021","방배중앙센트레빌","59.936","5"
"11","2021","10","14","   134,500","11650"," 방배동","3282","2021","방배중앙센트레빌","59.933","5"
"12","2021","10","14","   230,000","11650"," 방배동","758-4","1976","삼호2","131.41","9"
"13","2021","10","15","   240,000","11650"," 방배동","758-4","1976","삼호2","127.94","9"
"14","2021","10","15","   240,000","11650"," 방배동","758-4","1976","삼호2","127.94","9"
"15","2021","10","15","   310,000","11650"," 방배동","883-9","2005","황실자이","186.983","11"
"16","2021","10","16","   200,000","11650"," 방배동","424-28","2013","롯데캐슬아르떼","59.9742","18"
"17","2021","10","16","   257,000","11650"," 방배동","906-13","2010","서리풀e편한세상","84.97","6"
"18","2021","10","16","   129,900","11650"," 방배동","3282","2021","방배중앙센트레빌","59.936","2"
"19","2021","10","18","    91,500","11650"," 방배동","866-10","2019","방배마에스트로","35.53","9"
"20","2021","10","22","    45,000","11650"," 방배동","816-1","2004","한신트리플","39.31","5"
"21","2021","10","24","   217,000","11650"," 방배동","1026-14","2003","방배신동아럭스빌","164.43","5"
"22","2021","10","24","    75,500","11650"," 방배동","866-10","2019","방배마에스트로","25.48","14"
"23","2021","10","25","    89,800","11650"," 방배동","866-10","2019","방배마에스트로","35.37","6"
"24","2021","10","25","   300,000","11650"," 방배동","424-28","2013","롯데캐슬아르떼","147.7221","5"
"25","2021","10","27","   192,500","11650"," 방배동","940-8","2001","금강프리빌","95.43","3"
"26","2021","10","28","   210,000","11650"," 방배동","802-4","2005","신한엔시모","244.57","4"
"27","2021","10","28","   260,000","11650"," 방배동","906-13","2010","서리풀e편한세상","84.97","4"
"28","2021","10","29","    31,900","11650"," 방배동","866-20","2005","방배대우디오빌","29.6","19"
"29","2021","10","29","   420,000","11650"," 방배동","988-1","1982","신동아","167.04","5"
"30","2021","10","1","   165,000","11650"," 양재동","154-2","1991","우성","73.15","6"
"31","2021","10","13","   171,000","11650"," 양재동","160-2","1996","우성KBS(113동)","84.69","10"
"32","2021","10","4","    30,000","11650"," 우면동","764","2014","계룡리슈빌S","30.89","7"
"33","2021","10","21","   165,000","11650"," 우면동","773","2012","서초힐스","74.97","18"
"34","2021","10","1","   244,000","11650"," 잠원동","63-2","1998","신반포청구","84.86","6"
"35","2021","10","2","   250,000","11650"," 잠원동","49-8","1989","한강","84.53","15"
"36","2021","10","5","   450,000","11650"," 잠원동","162","2020","반포센트럴자이","98.99","32"
"37","2021","10","6","   213,000","11650"," 잠원동","60-3","1981","신반포8","52.74","12"
"38","2021","10","7","   370,000","11650"," 잠원동","159","2018","아크로리버뷰신반포","84.79","23"
"39","2021","10","10","   179,000","11650"," 잠원동","33-11","2002","월드메르디앙","84.78","3"
"40","2021","10","14","   281,000","11650"," 잠원동","58-24","1981","신반포11","76.4","8"
"41","2021","10","15","   330,000","11650"," 잠원동","49-5","2003","빌폴라리스","244.76","15"
"42","2021","10","16","    82,000","11650"," 잠원동","71-12","1996","킴스빌리지","23.7","10"
"43","2021","10","19","   375,000","11650"," 잠원동","159","2018","아크로리버뷰신반포","78.5","19"
"44","2021","10","19","   265,000","11650"," 잠원동","63-2","1998","신반포청구","84.86","4"
"45","2021","10","22","   275,000","11650"," 잠원동","61-2","1982","신반포19","107.01","7"
"46","2021","10","23","   315,000","11650"," 잠원동","70","1979","신반포4","96.48","6"
"47","2021","10","23","   347,000","11650"," 잠원동","60-78","1983","신반포20","143.95","11"
"48","2021","10","26","   187,000","11650"," 잠원동","67-1","2008","데뜨아르","84.94","12"
"49","2021","10","28","   460,000","11650"," 잠원동","58-22","1983","신반포17","143.77","11"
"50","2021","10","1","   530,000","11650"," 반포동","20-43","2009","반포자이","216.49","16"
"51","2021","10","2","   270,000","11650"," 반포동","60-4","1987","반포미도","84.96","5"
"52","2021","10","2","   350,000","11650"," 반포동","968","1974","에이아이디차관주택","72.51","2"
"53","2021","10","2","   350,000","11650"," 반포동","968","1974","에이아이디차관주택","72.51","2"
"54","2021","10","2","   330,000","11650"," 반포동","30-26","2010","반포리체","84.967","22"
"55","2021","10","5","   400,000","11650"," 반포동","2-12","2016","아크로리버파크","84.97","13"
"56","2021","10","6","   370,000","11650"," 반포동","1341","2018","반포래미안아이파크","99.92","22"
"57","2021","10","7","   366,000","11650"," 반포동","20-43","2009","반포자이","84.943","21"
"58","2021","10","7","   630,000","11650"," 반포동","757","1973","반포주공1단지","140.13","2"
"59","2021","10","8","   258,000","11650"," 반포동","30-26","2010","반포리체","59.993","13"
"60","2021","10","9","   300,000","11650"," 반포동","18-1","2009","래미안퍼스티지","59.89","20"
"61","2021","10","12","   169,000","11650"," 반포동","70-1","1987","한신서래","45.72","3"
"62","2021","10","13","   530,000","11650"," 반포동","757","1974","반포주공1단지","106.26","3"
"63","2021","10","15","   240,000","11650"," 반포동","70-1","1987","한신서래","137.47","11"
"64","2021","10","15","   380,000","11650"," 반포동","18-1","2009","래미안퍼스티지","84.93","15"
"65","2021","10","16","   158,000","11650"," 반포동","10","2000","반포푸르지오","59.91","11"
"66","2021","10","16","   265,000","11650"," 반포동","1342","2018","반포써밋","59.9207","17"
"67","2021","10","17","   650,000","11650"," 반포동","757","1973","반포주공1단지","140.13","1"
"68","2021","10","19","   548,000","11650"," 반포동","18-1","2009","래미안퍼스티지","222.76","23"
"69","2021","10","19","   319,000","11650"," 반포동","1342","2018","반포써밋","84.6849","21"
"70","2021","10","20","   610,000","11650"," 반포동","20-43","2009","반포자이","244.543","2"
"71","2021","10","22","   729,000","11650"," 반포동","18-1","2009","래미안퍼스티지","222.76","16"
"72","2021","10","25","   185,000","11650"," 반포동","701-1","2004","반포훼미리(104동)","115.43","2"
"73","2021","10","26","   200,000","11650"," 반포동","46","1994","엠브이아파트","129.93","9"
"74","2021","10","28","   560,000","11650"," 반포동","757","1973","반포주공1단지","107.47","5"
"75","2021","10","30","   400,000","11650"," 반포동","2-12","2016","아크로리버파크","84.98","13"
"76","2021","10","1","   248,000","11650"," 서초동","1583-10","2009","서초아트자이","144.3141","18"
"77","2021","10","1","   135,000","11650"," 서초동","1445-13","2006","서초쌍용플래티넘","82.46","14"
"78","2021","10","1","    32,800","11650"," 서초동","1445-4","2003","래미안서초유니빌","35.383","3"
"79","2021","10","2","   294,000","11650"," 서초동","1332-13","2016","래미안서초에스티지","83.6","21"
"80","2021","10","3","   240,000","11650"," 서초동","1446-11","2003","현대슈퍼빌","164.87","5"
"81","2021","10","4","    94,700","11650"," 서초동","1330","2002","서초동삼성쉐르빌2","70.49","5"
"82","2021","10","4","   182,000","11650"," 서초동","1344-13","2005","서초트라팰리스","107.69","5"
"83","2021","10","5","   245,000","11650"," 서초동","1446-11","2003","현대슈퍼빌","164.87","4"
"84","2021","10","6","   350,000","11650"," 서초동","1685-3","2004","아크로비스타","205.07","9"
"85","2021","10","7","   238,000","11650"," 서초동","1446-11","2003","현대슈퍼빌","147.86","11"
"86","2021","10","7","   200,000","11650"," 서초동","1346","1989","현대아파트","84.34","3"
