"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","11","1","   169,000","11710"," 잠실동","320","1983","우성4차","81.14","14"
"2","2021","11","1","   299,000","11710"," 잠실동","19","2008","잠실엘스","119.93","2"
"3","2021","11","5","   327,880","11710"," 잠실동","27","1978","주공아파트 5단지","82.61","7"
"4","2021","11","6","   240,000","11710"," 잠실동","22","2008","리센츠","84.99","3"
"5","2021","11","8","   248,000","11710"," 잠실동","44","2006","레이크팰리스","84.82","18"
"6","2021","11","10","   242,000","11710"," 잠실동","35","2007","트리지움","84.95","11"
"7","2021","11","11","   242,000","11710"," 잠실동","35","2007","트리지움","84.95","11"
"8","2021","11","11","   258,500","11710"," 잠실동","22","2008","리센츠","84.99","9"
"9","2021","11","12","   420,000","11710"," 잠실동","86","1986","아시아선수촌아파트","151.008","10"
"10","2021","11","12","   260,000","11710"," 잠실동","22","2008","리센츠","84.99","6"
"11","2021","11","13","   262,500","11710"," 잠실동","19","2008","잠실엘스","84.8","13"
"12","2021","11","23","   245,000","11710"," 잠실동","22","2008","리센츠","84.99","16"
"13","2021","11","23","   287,000","11710"," 잠실동","27","1978","주공아파트 5단지","76.5","9"
"14","2021","11","24","   354,000","11710"," 잠실동","44","2006","레이크팰리스","135.82","27"
"15","2021","11","26","   340,000","11710"," 잠실동","19","2008","잠실엘스","119.93","18"
"16","2021","11","8","   219,500","11710"," 신천동","11","1979","장미2","71.2","14"
"17","2021","11","11","   213,000","11710"," 신천동","7","1979","장미1","71.2","14"
"18","2021","11","17","   225,000","11710"," 신천동","11-4","2013","잠실푸르지오월드마크","110.72","32"
"19","2021","11","18","   194,000","11710"," 신천동","17","2008","파크리오","59.64","22"
"20","2021","11","22","   277,000","11710"," 신천동","7-18","2005","롯데캐슬골드","187.65","16"
"21","2021","11","26","   235,000","11710"," 신천동","11","1979","장미2","82.45","9"
"22","2021","11","26","    95,000","11710"," 신천동","17","2008","파크리오","35.24","14"
"23","2021","11","22","   138,000","11710"," 풍납동","261","1999","현대리버빌2지구","84.97","13"
"24","2021","11","16","   214,000","11710"," 송파동","119","1983","한양아파트","137.1","11"
"25","2021","11","23","   132,000","11710"," 송파동","33","1995","호수임광","84.87","1"
"26","2021","11","25","   146,500","11710"," 송파동","119","1983","한양아파트","119.68","9"
"27","2021","11","22","    28,000","11710"," 석촌동","24-3","2015","석촌호수효성해링턴타워","15.8307","6"
"28","2021","11","26","    28,000","11710"," 석촌동","24-3","2015","석촌호수효성해링턴타워","15.8307","14"
"29","2021","11","2","   103,000","11710"," 가락동","140","1997","가락(1차)쌍용아파트","59.92","2"
"30","2021","11","2","   103,000","11710"," 가락동","140","1997","가락(1차)쌍용아파트","59.92","2"
"31","2021","11","5","   245,000","11710"," 가락동","913","2018","헬리오시티","84.95","17"
"32","2021","11","6","   135,000","11710"," 가락동","913","2018","헬리오시티","39.86","19"
"33","2021","11","8","   126,000","11710"," 가락동","55","1991","현대(6차)","84.8","1"
"34","2021","11","8","    19,000","11710"," 가락동","78-1","2004","한화오벨리스크","25.32","17"
"35","2021","11","9","   149,500","11710"," 가락동","80","2006","성원상떼빌","136.24","4"
"36","2021","11","10","   126,000","11710"," 가락동","95-1","1997","가락금호아파트","59.91","4"
"37","2021","11","15","   127,000","11710"," 가락동","102","1993","한신1","84.51","3"
"38","2021","11","17","   220,000","11710"," 가락동","913","2018","헬리오시티","84.98","6"
"39","2021","11","20","   123,000","11710"," 가락동","95-1","1997","가락금호아파트","59.91","15"
"40","2021","11","26","   146,500","11710"," 가락동","140","1997","가락(1차)쌍용아파트","59.92","7"
"41","2021","11","27","   221,000","11710"," 가락동","913","2018","헬리오시티","84.99","21"
"42","2021","11","29","   125,000","11710"," 가락동","913","2018","헬리오시티","39.1","18"
"43","2021","11","5","   233,000","11710"," 문정동","150","1988","올림픽훼밀리타운","117.585","3"
"44","2021","11","11","   180,000","11710"," 문정동","1","2004","문정래미안","120.97","3"
"45","2021","11","22","   169,000","11710"," 문정동","618","2016","파크하비오","84.9725","14"
"46","2021","11","23","    87,500","11710"," 문정동","145","1989","문정시영","39.69","6"
"47","2021","11","23","    87,500","11710"," 문정동","145","1989","문정시영","39.69","6"
"48","2021","11","4","   161,750","11710"," 장지동","855","2011","송파파인타운12단지","84.76","3"
"49","2021","11","13","   110,000","11710"," 장지동","879","2013","송파더센트레","51.77","15"
"50","2021","11","29","   120,000","11710"," 장지동","901","2013","위례24단지(꿈에그린)","51.78","17"
"51","2021","11","2","    34,000","11710"," 방이동","50-10","2018","동광팰리스","23.88","12"
"52","2021","11","5","    30,000","11710"," 방이동","51-4","2003","올림픽카운티","38.7","17"
"53","2021","11","7","    34,500","11710"," 방이동","51-4","2003","올림픽카운티","38.22","5"
"54","2021","11","12","    33,800","11710"," 방이동","51-4","2003","올림픽카운티","38.22","14"
"55","2021","11","20","   237,500","11710"," 방이동","89","1988","올림픽선수기자촌1단지","100.82","3"
"56","2021","11","26","    43,000","11710"," 방이동","47-2","2020","에비뉴잠실","29.51","10"
"57","2021","11","10","    95,000","11710"," 오금동","165","1988","상아2차아파트","45.77","7"
"58","2021","11","10","   104,500","11710"," 오금동","165","1988","상아2차아파트","50.72","8"
"59","2021","11","19","    80,900","11710"," 거여동","290","1997","거여1단지","39.6","7"
"60","2021","11","6","   114,000","11710"," 마천동","575","2002","마천금호어울림1차아파트","114.81","4"
