"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","6","1","    25,000","11260"," 면목동","193-1","1988","면목한신","27","8"
"2","2021","6","1","    69,000","11260"," 면목동","1077-1","1990","용마한신","82.39","10"
"3","2021","6","5","    79,900","11260"," 면목동","1502","1994","현대","84.09","10"
"4","2021","6","7","    67,500","11260"," 면목동","581","2003","대원칸타빌","56.9217","17"
"5","2021","6","8","    25,500","11260"," 면목동","193-1","1988","면목한신","27","4"
"6","2021","6","9","    65,000","11260"," 면목동","1500","1993","두산1","59.76","13"
"7","2021","6","9","    75,800","11260"," 면목동","494","1992","용마금호타운","84.9","7"
"8","2021","6","9","    75,000","11260"," 면목동","494","1992","용마금호타운","84.9","2"
"9","2021","6","10","    79,500","11260"," 면목동","1502","1994","현대","84.81","11"
"10","2021","6","10","    55,000","11260"," 면목동","1523","2001","솔루테아파트","71.591","5"
"11","2021","6","10","    72,000","11260"," 면목동","1077-1","1990","용마한신","82.39","13"
"12","2021","6","11","    99,000","11260"," 면목동","1543","2019","한양수자인사가정파크","74.9394","2"
"13","2021","6","12","    83,580","11260"," 면목동","1548","2020","쌍용더플래티넘용마산","59.9676","8"
"14","2021","6","12","    76,500","11260"," 면목동","494","1992","용마금호타운","84.9","9"
"15","2021","6","12","    30,800","11260"," 면목동","126-1","2018","킴스아파트","35.75","12"
"16","2021","6","12","    45,000","11260"," 면목동","91-15","2009","주함해븐","84.99","6"
"17","2021","6","12","    84,700","11260"," 면목동","1522","2000","두산4","84.86","12"
"18","2021","6","14","    52,000","11260"," 면목동","193-1","1987","면목한신","45.44","10"
"19","2021","6","14","    31,000","11260"," 면목동","126-1","2018","킴스아파트","35.75","10"
"20","2021","6","15","    24,800","11260"," 면목동","1535","2013","현대휴온","35.5","8"
"21","2021","6","17","   112,000","11260"," 면목동","1548","2020","쌍용더플래티넘용마산","75.058","8"
"22","2021","6","17","    37,000","11260"," 면목동","193-1","1988","면목한신","35.3","3"
"23","2021","6","19","    75,000","11260"," 면목동","193-1","1988","면목한신","84.92","8"
"24","2021","6","19","    72,000","11260"," 면목동","1499","1993","용마동아","84.87","4"
"25","2021","6","19","   140,000","11260"," 면목동","1545","2020","사가정센트럴아이파크","84.87","25"
"26","2021","6","19","    64,000","11260"," 면목동","193-1","1988","면목한신","58.46","13"
"27","2021","6","20","    50,000","11260"," 면목동","193-1","1988","면목한신","44.5","2"
"28","2021","6","23","    41,000","11260"," 면목동","1515","1997","성원상떼빌","84.96","11"
"29","2021","6","24","    75,000","11260"," 면목동","1522-1","2000","두산5","59.72","23"
"30","2021","6","25","    59,500","11260"," 면목동","1519","1998","신성","59.91","16"
"31","2021","6","26","    69,000","11260"," 면목동","715","2002","늘푸른동아","59.65","11"
"32","2021","6","26","    59,000","11260"," 면목동","1513","2000","면목삼호101","59.67","3"
"33","2021","6","26","    85,300","11260"," 면목동","715","2002","늘푸른동아","84.97","9"
"34","2021","6","29","    60,000","11260"," 면목동","1519","1998","신성","59.91","10"
"35","2021","6","30","    63,500","11260"," 면목동","193-1","1988","면목한신","58.46","10"
"36","2021","6","30","    77,500","11260"," 면목동","1525","2006","용마산금호어울림","67.663","11"
"37","2021","6","2","    71,000","11260"," 상봉동","497","2003","태영데시앙1","59.6772","2"
"38","2021","6","5","    84,000","11260"," 상봉동","63","1996","건영2차아파트","84.96","17"
"39","2021","6","5","    63,800","11260"," 상봉동","495","1999","동부아파트","54","11"
"40","2021","6","6","   127,000","11260"," 상봉동","500","2013","프레미어스엠코","107.12","14"
"41","2021","6","14","   122,000","11260"," 상봉동","501","2016","상봉듀오트리스","131.8","19"
"42","2021","6","18","    86,000","11260"," 상봉동","496","2002","우정아파트","81.783","6"
"43","2021","6","19","    69,500","11260"," 상봉동","484","1996","엘지,쌍용아파트","68.12","9"
"44","2021","6","20","   125,000","11260"," 상봉동","501","2016","상봉듀오트리스","131.8","10"
"45","2021","6","21","    66,500","11260"," 상봉동","484","1996","엘지,쌍용아파트","68.12","2"
"46","2021","6","22","    81,000","11260"," 상봉동","63","1996","건영2차아파트","84.96","13"
"47","2021","6","22","    66,800","11260"," 상봉동","484","1996","엘지,쌍용아파트","68.12","6"
"48","2021","6","23","    61,500","11260"," 상봉동","495","1999","동부아파트","54","9"
"49","2021","6","24","    98,500","11260"," 상봉동","81-5","2003","한일써너스빌","84.848","10"
"50","2021","6","30","    83,000","11260"," 상봉동","63","1996","건영2차아파트","84.96","25"
"51","2021","6","1","    64,500","11260"," 중화동","314-1","2005","태능에셈빌","80.14","5"
"52","2021","6","2","    11,870","11260"," 중화동","208-4","2012","범양프레체","17.94","11"
"53","2021","6","5","    63,800","11260"," 중화동","19","1991","극동","84.89","6"
"54","2021","6","5","    62,500","11260"," 중화동","450","1998","한신아파트(103~109)","50.37","24"
"55","2021","6","8","    72,500","11260"," 중화동","450","1998","한신아파트(103~109)","59.76","20"
"56","2021","6","10","    76,300","11260"," 중화동","286-22","2004","청원다미소","84.82","12"
"57","2021","6","11","    71,000","11260"," 중화동","450","1998","한신아파트(103~109)","59.76","16"
"58","2021","6","22","    49,000","11260"," 중화동","438","1995","삼익아파트.상가동","59.34","9"
"59","2021","6","24","    66,000","11260"," 중화동","450","1998","한신아파트(103~109)","59.76","2"
"60","2021","6","25","    62,000","11260"," 중화동","450","1998","한신아파트(103~109)","50.37","3"
"61","2021","6","26","    66,000","11260"," 중화동","450","1997","한신아파트(103~109)","59.76","1"
"62","2021","6","26","    45,000","11260"," 중화동","42","1998","중화동건영아파트","59.85","11"
"63","2021","6","26","    64,500","11260"," 중화동","450","1998","한신아파트(103~109)","50.37","5"
"64","2021","6","27","    57,000","11260"," 중화동","438","1995","삼익아파트.상가동","59.82","5"
"65","2021","6","30","    85,000","11260"," 중화동","450","1997","한신아파트(103~109)","84.69","8"
"66","2021","6","1","    56,000","11260"," 묵동","379","1999","극동늘푸른","57.63","13"
"67","2021","6","1","    77,000","11260"," 묵동","379","1999","극동늘푸른","84.08","13"
"68","2021","6","2","    95,000","11260"," 묵동","396","2017","이편한세상화랑대","59.953","13"
"69","2021","6","2","   103,500","11260"," 묵동","20","1995","신내두산아파트","102.7","3"
"70","2021","6","5","    42,000","11260"," 묵동","13","1996","신내","39.84","5"
"71","2021","6","5","    28,000","11260"," 묵동","167","1998","신도","30.24","22"
"72","2021","6","6","   119,500","11260"," 묵동","396","2017","이편한세상화랑대","84.834","9"
"73","2021","6","7","    67,000","11260"," 묵동","379","1999","극동늘푸른","84.08","5"
"74","2021","6","7","   108,000","11260"," 묵동","164-4","2010","묵동자이(1단지)","112.23","25"
"75","2021","6","8","    51,000","11260"," 묵동","384","2000","신안3","59.86","4"
"76","2021","6","10","    61,000","11260"," 묵동","381","1999","신안1","59.96","3"
"77","2021","6","11","     7,700","11260"," 묵동","162-17","2013","헤르만스테이트","13.77","6"
"78","2021","6","12","    43,000","11260"," 묵동","13","1996","신내","39.84","9"
"79","2021","6","15","    59,700","11260"," 묵동","383","2000","세방","59.94","13"
"80","2021","6","17","   111,500","11260"," 묵동","396","2017","이편한세상화랑대","84.956","6"
"81","2021","6","17","    61,500","11260"," 묵동","170-27","2004","월등스카이뷰","102.658","11"
"82","2021","6","19","    60,000","11260"," 묵동","121-302","2011","하늘빛아파트","84.96","2"
"83","2021","6","19","    41,500","11260"," 묵동","13","1996","신내","39.84","10"
"84","2021","6","21","    53,500","11260"," 묵동","13","1996","신내","49.77","3"
"85","2021","6","21","    31,950","11260"," 묵동","245-64","1975","우성","47.11","4"
"86","2021","6","22","    49,400","11260"," 묵동","169-10","2004","신도브래뉴","51.86","10"
"87","2021","6","23","    60,000","11260"," 묵동","13","1996","신내","59.76","1"
"88","2021","6","24","    74,500","11260"," 묵동","168-8","2012","고덕골든빌(101동)","74.94","11"
"89","2021","6","28","    62,000","11260"," 묵동","381","1999","신안1","59.96","12"
"90","2021","6","2","    79,000","11260"," 망우동","578","2007","한진해모로","137.29","5"
"91","2021","6","3","    75,000","11260"," 망우동","580","2006","금호어울림(580)","84.93","14"
"92","2021","6","4","    74,700","11260"," 망우동","583","2012","중랑숲리가","84.964","3"
"93","2021","6","4","    58,000","11260"," 망우동","580","2006","금호어울림(580)","59.96","2"
"94","2021","6","9","    23,000","11260"," 망우동","508-34","2012","예원캐슬","38.56","6"
"95","2021","6","9","    67,000","11260"," 망우동","583","2012","중랑숲리가","110.918","8"
"96","2021","6","12","    74,000","11260"," 망우동","580","2006","금호어울림(580)","84.94","6"
"97","2021","6","12","    66,500","11260"," 망우동","583","2012","중랑숲리가","59.89","10"
"98","2021","6","14","    80,000","11260"," 망우동","578","2007","한진해모로","137.29","9"
"99","2021","6","19","    35,000","11260"," 망우동","582","2011","주함해븐(101동)","50.625","6"
"100","2021","6","21","    62,700","11260"," 망우동","576","2002","가야써니빌","84.92","6"
"101","2021","6","22","     9,000","11260"," 망우동","506-8","2012","EGSoulLeader","13.42","14"
"102","2021","6","23","     9,500","11260"," 망우동","508-6","2013","더하이어","12.0156","15"
"103","2021","6","24","    23,000","11260"," 망우동","508-34","2012","예원캐슬","38.56","11"
"104","2021","6","24","    23,000","11260"," 망우동","508-34","2012","예원캐슬","38.56","11"
"105","2021","6","25","    49,800","11260"," 망우동","226","1989","경남","59.94","5"
"106","2021","6","25","    44,500","11260"," 망우동","226","1989","경남","52.71","1"
"107","2021","6","25","    45,000","11260"," 망우동","577","2004","예성그린캐슬","58.9","2"
"108","2021","6","26","    97,000","11260"," 망우동","479","2008","한일써너스빌리젠시1단지","84.69","15"
"109","2021","6","26","    32,500","11260"," 망우동","213-3","1988","개나리","41.88","1"
"110","2021","6","1","    89,500","11260"," 신내동","654","1995","진로아파트","101.86","12"
"111","2021","6","1","    60,000","11260"," 신내동","787","1997","석탑","84.6","9"
"112","2021","6","1","    58,200","11260"," 신내동","650","1996","신내6대주","49.77","10"
"113","2021","6","1","    59,000","11260"," 신내동","397","1993","동성1","65.56","13"
"114","2021","6","2","    52,000","11260"," 신내동","661","1996","신내11대명","49.77","11"
"115","2021","6","2","    67,800","11260"," 신내동","479","1996","중앙하이츠","84.97","13"
"116","2021","6","2","    59,000","11260"," 신내동","397","1993","동성1","65.56","15"
"117","2021","6","2","    83,000","11260"," 신내동","816","2014","신내우디안1단지","84.65","14"
"118","2021","6","2","    70,000","11260"," 신내동","650","1996","신내6대주","59.76","8"
"119","2021","6","3","    34,500","11260"," 신내동","799","2000","광남","44.45","5"
"120","2021","6","3","    60,000","11260"," 신내동","650","1996","신내6대주","49.77","9"
"121","2021","6","4","    51,700","11260"," 신내동","657","1996","신내9진흥","49.82","3"
"122","2021","6","4","    58,500","11260"," 신내동","591","1997","동성아파트","59.4","13"
"123","2021","6","4","    71,250","11260"," 신내동","397","1997","동성1","84.08","12"
"124","2021","6","5","    49,300","11260"," 신내동","657","1996","신내9진흥","49.82","10"
"125","2021","6","5","    71,500","11260"," 신내동","397","1993","동성1","84.98","9"
"126","2021","6","5","    70,400","11260"," 신내동","803","2005","대성유니트","76.94","9"
"127","2021","6","5","    54,000","11260"," 신내동","657","1996","신내9진흥","49.93","14"
"128","2021","6","5","    83,500","11260"," 신내동","816","2014","신내우디안1단지","84.91","8"
"129","2021","6","5","    55,000","11260"," 신내동","650","1996","신내6대주","49.77","12"
"130","2021","6","5","    60,000","11260"," 신내동","397","1993","동성1","65.56","8"
"131","2021","6","5","    64,800","11260"," 신내동","650","1996","신내6대주","59.76","2"
"132","2021","6","5","   101,000","11260"," 신내동","654","1995","진로아파트","134.37","9"
"133","2021","6","6","    70,500","11260"," 신내동","783","1994","성원","84.32","13"
"134","2021","6","7","    71,000","11260"," 신내동","650","1996","신내6대주","59.76","8"
