"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","1","18","    75,000","11410"," 충정로2가","69-23","2004","로얄훼미리아파트A동","81.43","4"
"2","2021","1","16","    54,800","11410"," 충정로3가","465","2004","충정리시온","45.89","10"
"3","2021","1","16","    54,500","11410"," 충정로3가","465","2004","충정리시온","44.88","20"
"4","2021","1","22","   116,500","11410"," 합동","118","2008","에스케이뷰","84.98","13"
"5","2021","1","2","   133,000","11410"," 냉천동","261","2011","돈의문센트레빌","84.99","11"
"6","2021","1","5","   127,500","11410"," 냉천동","261","2011","돈의문센트레빌","84.99","6"
"7","2021","1","5","   149,000","11410"," 냉천동","261","2011","돈의문센트레빌","114.98","8"
"8","2021","1","7","   142,000","11410"," 냉천동","261","2011","돈의문센트레빌","84.99","13"
"9","2021","1","7","   107,000","11410"," 냉천동","261","2011","돈의문센트레빌","59.98","3"
"10","2021","1","16","   139,000","11410"," 냉천동","261","2011","돈의문센트레빌","84.99","13"
"11","2021","1","16","   119,700","11410"," 냉천동","260","2002","동부센트레빌","114.92","9"
"12","2021","1","17","   143,000","11410"," 냉천동","261","2011","돈의문센트레빌","84.99","5"
"13","2021","1","23","   110,000","11410"," 냉천동","261","2011","돈의문센트레빌","59.98","5"
"14","2021","1","27","    81,500","11410"," 냉천동","260","2002","동부센트레빌","59.86","8"
"15","2021","1","12","    78,000","11410"," 천연동","145","2006","천연뜨란채","57.78","8"
"16","2021","1","16","    80,800","11410"," 천연동","145","2006","천연뜨란채","57.78","10"
"17","2021","1","20","    80,000","11410"," 천연동","145","2006","천연뜨란채","55.82","15"
"18","2021","1","23","    84,000","11410"," 천연동","145","2006","천연뜨란채","57.78","2"
"19","2021","1","23","    78,000","11410"," 천연동","145","2006","천연뜨란채","55.82","14"
"20","2021","1","30","    82,500","11410"," 천연동","145","2006","천연뜨란채","55.82","5"
"21","2021","1","31","    53,000","11410"," 천연동","145","2006","천연뜨란채","30.17","7"
"22","2021","1","2","   114,000","11410"," 영천동","100","1995","독립문삼호","114.63","3"
"23","2021","1","15","   118,000","11410"," 영천동","100","1995","독립문삼호","108.63","10"
"24","2021","1","21","   123,500","11410"," 영천동","100","1995","독립문삼호","108.63","9"
"25","2021","1","23","    99,000","11410"," 영천동","100","1995","독립문삼호","84.78","9"
"26","2021","1","5","   105,000","11410"," 현저동","200","1998","독립문극동(200-0)","84.87","1"
"27","2021","1","7","   109,000","11410"," 현저동","200","1998","독립문극동(200-0)","84.87","22"
"28","2021","1","10","    94,500","11410"," 현저동","200","1998","독립문극동(200-0)","59.58","17"
"29","2021","1","11","   109,500","11410"," 현저동","200","1998","독립문극동(200-0)","84.87","7"
"30","2021","1","23","    95,000","11410"," 현저동","200","1998","독립문극동(200-0)","59.58","16"
"31","2021","1","23","   112,700","11410"," 현저동","200","1998","독립문극동(200-0)","84.87","17"
"32","2021","1","25","   110,000","11410"," 현저동","200","1998","독립문극동(200-0)","84.87","19"
"33","2021","1","30","    65,300","11410"," 현저동","1019","2000","독립문파크빌","59.4","8"
"34","2021","1","2","    83,100","11410"," 북아현동","1009","1999","두산","59.96","15"
"35","2021","1","4","   131,000","11410"," 북아현동","1013","2018","e편한세상신촌1단지","59.85","15"
"36","2021","1","7","   122,650","11410"," 북아현동","1006","1996","북아현경남","59.77","6"
"37","2021","1","7","    78,000","11410"," 북아현동","187-14","2001","북아현1차","100.1","1"
"38","2021","1","7","   152,000","11410"," 북아현동","149","2018","e편한세상신촌2단지","84.93","7"
"39","2021","1","8","    89,800","11410"," 북아현동","1009","1999","두산","59.96","15"
"40","2021","1","9","   145,000","11410"," 북아현동","149","2018","e편한세상신촌3단지","59.97","19"
"41","2021","1","9","    90,000","11410"," 북아현동","1009","1999","두산","59.96","17"
"42","2021","1","11","    83,000","11410"," 북아현동","1009","1999","두산","59.96","8"
"43","2021","1","15","    83,000","11410"," 북아현동","1009","1999","두산","59.96","8"
"44","2021","1","15","    76,600","11410"," 북아현동","1009","1999","두산","59.96","1"
"45","2021","1","16","   159,500","11410"," 북아현동","149","2018","e편한세상신촌2단지","84.93","6"
"46","2021","1","16","   123,100","11410"," 북아현동","1006","1996","북아현경남","59.77","1"
"47","2021","1","16","    80,000","11410"," 북아현동","1009","1999","두산","59.96","3"
"48","2021","1","16","    83,000","11410"," 북아현동","1009","1999","두산","59.96","3"
"49","2021","1","16","    80,000","11410"," 북아현동","1009","1999","두산","59.96","1"
"50","2021","1","16","   129,000","11410"," 북아현동","1011","2015","신촌푸르지오","59.88","2"
"51","2021","1","19","   124,600","11410"," 북아현동","1-78","2004","화신","127.67","1"
"52","2021","1","23","    86,000","11410"," 북아현동","1009","1999","두산","59.96","7"
"53","2021","1","25","   164,500","11410"," 북아현동","1011","2015","신촌푸르지오","84.9572","17"
"54","2021","1","25","    87,000","11410"," 북아현동","1009","1999","두산","59.96","7"
"55","2021","1","25","   130,000","11410"," 북아현동","1011","2015","신촌푸르지오","59.993","15"
"56","2021","1","29","    82,000","11410"," 북아현동","1009","1999","두산","59.96","16"
"57","2021","1","30","   149,800","11410"," 북아현동","1006","1996","북아현경남","114.91","8"
"58","2021","1","30","   175,000","11410"," 북아현동","1011","2015","신촌푸르지오","109.09","9"
"59","2021","1","31","    55,000","11410"," 북아현동","1-52","2004","건일팰리스","84.54","2"
"60","2021","1","2","    72,900","11410"," 홍제동","82","1993","홍제한양","60.06","7"
"61","2021","1","2","    95,000","11410"," 홍제동","469","2009","인왕산한신휴플러스","84.925","4"
"62","2021","1","2","    83,000","11410"," 홍제동","463","2002","문화촌현대","84.99","18"
"63","2021","1","6","    75,800","11410"," 홍제동","460","2000","인왕산현대","59.93","9"
"64","2021","1","8","    53,000","11410"," 홍제동","470","2015","제일아파트","84.12","8"
"65","2021","1","9","    69,000","11410"," 홍제동","462","2001","청구3차","59.4","11"
"66","2021","1","9","    96,500","11410"," 홍제동","471","2016","금호어울림","84.7861","6"
"67","2021","1","9","    77,000","11410"," 홍제동","461","2001","홍제삼성래미안","60","4"
"68","2021","1","9","    88,000","11410"," 홍제동","460","2000","인왕산현대","84.9","16"
"69","2021","1","9","    77,000","11410"," 홍제동","461","2001","홍제삼성래미안","60","4"
"70","2021","1","9","    73,000","11410"," 홍제동","462","2001","청구3차","59.4","16"
"71","2021","1","11","   101,500","11410"," 홍제동","459","2000","홍제원현대(459-0)","84.9","9"
"72","2021","1","15","    80,000","11410"," 홍제동","464","2001","무악재한화","84.28","17"
"73","2021","1","16","    69,000","11410"," 홍제동","82","1993","홍제한양","60.06","2"
"74","2021","1","16","    82,800","11410"," 홍제동","463","2002","문화촌현대","84.99","4"
"75","2021","1","16","   140,000","11410"," 홍제동","473","2020","홍제센트럴아이파크","84.9728","12"
"76","2021","1","18","    73,000","11410"," 홍제동","460","2000","인왕산현대","59.93","10"
"77","2021","1","18","    54,500","11410"," 홍제동","131-2","2017","제니스","65.27","6"
"78","2021","1","19","    74,000","11410"," 홍제동","82","1993","홍제한양","60.06","12"
"79","2021","1","20","    85,000","11410"," 홍제동","462","2001","청구3차","84.96","10"
