"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","12","4","    83,000","11260"," 면목동","1522","2000","두산4","84.86","2"
"2","2021","12","4","   104,500","11260"," 면목동","1544","2020","라온프라이빗","59.9855","7"
"3","2021","12","10","    80,500","11260"," 면목동","494","1992","용마금호타운","84.9","9"
"4","2021","12","11","    60,500","11260"," 면목동","1524","2004","온세솔내움","69.6946","2"
"5","2021","12","11","    60,000","11260"," 면목동","132-64","2003","세모하이츠(B)","76.38","4"
"6","2021","12","13","    37,000","11260"," 면목동","354-12","2006","용마","76.08","2"
"7","2021","12","15","    54,800","11260"," 면목동","1512","1996","형진","59.94","4"
"8","2021","12","20","    85,000","11260"," 면목동","1516","1997","면목삼익아파트","84.99","8"
"9","2021","12","27","    51,500","11260"," 면목동","142-8","2005","포인트아파트비동","83.2","4"
"10","2021","12","30","    17,900","11260"," 면목동","105-4","2015","건원베스트원","17.43","12"
"11","2021","12","5","    10,700","11260"," 상봉동","113-1","2014","포시티","14.855","5"
"12","2021","12","6","    72,200","11260"," 상봉동","63","1996","건영2차아파트","57.3","10"
"13","2021","12","12","    12,400","11260"," 상봉동","115-61","2015","주함해븐타워","14.55","14"
"14","2021","12","21","    10,000","11260"," 상봉동","113-1","2014","포시티","14.855","16"
"15","2021","12","24","   122,000","11260"," 상봉동","500","2013","프레미어스엠코","101.08","28"
"16","2021","12","25","    83,000","11260"," 상봉동","1","1997","건영1","84.96","6"
"17","2021","12","27","    41,000","11260"," 상봉동","32-1","2003","동성네스트빌1동","71.1","3"
"18","2021","12","4","    96,000","11260"," 중화동","454","2013","동양엔파트2차","84.87","7"
"19","2021","12","4","    77,500","11260"," 중화동","286-22","2004","청원다미소","84.82","10"
"20","2021","12","13","    32,500","11260"," 중화동","19-3","2004","한솔e(B동)","82.65","3"
"21","2021","12","31","    69,500","11260"," 중화동","286-22","2004","청원다미소","84.77","5"
"22","2021","12","12","   110,000","11260"," 묵동","396","2017","이편한세상화랑대","84.834","9"
"23","2021","12","14","   102,000","11260"," 묵동","164-4","2010","묵동자이(1단지)","111.32","21"
"24","2021","12","15","   101,500","11260"," 묵동","396","2017","이편한세상화랑대","59.953","14"
"25","2021","12","22","    30,000","11260"," 묵동","167","1998","신도","30.81","22"
"26","2021","12","23","    52,500","11260"," 묵동","13","1996","신내","39.84","5"
"27","2021","12","26","   114,000","11260"," 묵동","396","2017","이편한세상화랑대","84.834","12"
"28","2021","12","31","   105,000","11260"," 묵동","20","1995","신내대림아파트","102.7","4"
"29","2021","12","7","    49,300","11260"," 망우동","573","1999","신원","59.62","11"
"30","2021","12","10","    29,400","11260"," 망우동","508-17","2002","현대","51.69","3"
"31","2021","12","10","    39,000","11260"," 망우동","236-7","1988","대보","44.01","5"
"32","2021","12","15","    47,500","11260"," 망우동","577","2004","예성그린캐슬","58.9","3"
"33","2021","12","16","    85,000","11260"," 망우동","583","2012","중랑숲리가","84.956","11"
"34","2021","12","19","    50,000","11260"," 망우동","226","1989","경남","59.94","5"
"35","2021","12","20","    55,000","11260"," 망우동","579","2005","한울네세창","78.75","6"
"36","2021","12","29","    52,000","11260"," 망우동","508-14","2005","해오름101동","84.972","4"
"37","2021","12","3","    54,500","11260"," 신내동","650","1996","신내6대주","39.84","1"
"38","2021","12","3","    40,000","11260"," 신내동","657","1996","신내9진흥","33.18","4"
"39","2021","12","4","    74,850","11260"," 신내동","795","1998","새한","84.4","5"
"40","2021","12","5","    58,500","11260"," 신내동","618","1997","동성3","59.4","1"
"41","2021","12","7","    72,000","11260"," 신내동","650","1996","신내6대주","59.76","8"
"42","2021","12","8","    92,500","11260"," 신내동","618","1997","동성3","134.88","10"
"43","2021","12","17","    44,000","11260"," 신내동","657","1996","신내9진흥","33.18","11"
"44","2021","12","18","    69,000","11260"," 신내동","317","2010","데시앙","59.99","1"
"45","2021","12","20","    75,500","11260"," 신내동","650","1996","신내6대주","59.76","7"
"46","2021","12","23","    42,400","11260"," 신내동","657","1996","신내9진흥","33.18","15"
