"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","1","4","    12,000","11545"," 가산동","141-2","2013","가산양우내안에애플","12.04","14"
"2","2021","1","5","    73,000","11545"," 가산동","769","1998","두산","84.9","17"
"3","2021","1","9","     9,500","11545"," 가산동","140-36","2014","비즈트위트바이올렛5차","12.19","8"
"4","2021","1","9","    12,200","11545"," 가산동","141-2","2013","가산양우내안에애플","12.04","11"
"5","2021","1","9","    12,200","11545"," 가산동","141-2","2013","가산양우내안에애플","12.04","11"
"6","2021","1","10","    72,500","11545"," 가산동","769","1998","두산","84.9","16"
"7","2021","1","10","    64,000","11545"," 가산동","769","1998","두산","59.84","10"
"8","2021","1","11","    61,800","11545"," 가산동","769","1998","두산","59.84","24"
"9","2021","1","11","     9,500","11545"," 가산동","140-36","2014","비즈트위트바이올렛5차","12.19","15"
"10","2021","1","12","    11,050","11545"," 가산동","141-2","2013","가산양우내안에애플","12.04","12"
"11","2021","1","15","    73,500","11545"," 가산동","769","1998","두산","84.9","13"
"12","2021","1","15","    66,700","11545"," 가산동","769","1998","두산","84.9","1"
"13","2021","1","20","    74,000","11545"," 가산동","769","1998","두산","84.9","15"
"14","2021","1","22","     9,500","11545"," 가산동","141-2","2013","가산양우내안에애플","12.04","11"
"15","2021","1","23","    63,000","11545"," 가산동","769","1998","두산","59.84","7"
"16","2021","1","23","    63,000","11545"," 가산동","769","1998","두산","59.84","7"
"17","2021","1","26","    10,000","11545"," 가산동","140-36","2014","비즈트위트바이올렛5차","12.19","9"
"18","2021","1","29","    10,655","11545"," 가산동","141-2","2013","가산양우내안에애플","12.04","14"
"19","2021","1","30","    79,500","11545"," 가산동","769","1998","두산","101.67","8"
"20","2021","1","4","    66,000","11545"," 독산동","711-2","2002","금천현대","84.83","2"
"21","2021","1","5","    57,000","11545"," 독산동","1088","1990","독산주공14단지","76.51","15"
"22","2021","1","7","    94,000","11545"," 독산동","1155","2018","금천롯데캐슬골드파크3차","59.9672","19"
"23","2021","1","9","    94,000","11545"," 독산동","1155","2018","금천롯데캐슬골드파크3차","59.9672","23"
"24","2021","1","9","    96,500","11545"," 독산동","1155","2018","금천롯데캐슬골드파크3차","59.9662","38"
"25","2021","1","10","    51,400","11545"," 독산동","992-37","2004","세진웰빙102","95.5","5"
"26","2021","1","11","    50,000","11545"," 독산동","1088","1990","독산주공14단지","59.22","1"
"27","2021","1","12","    96,000","11545"," 독산동","1155","2018","금천롯데캐슬골드파크3차","59.9662","43"
"28","2021","1","13","    59,800","11545"," 독산동","1088","1990","독산주공14단지","59.22","2"
"29","2021","1","13","    36,300","11545"," 독산동","1088","1990","독산주공14단지","38.64","3"
"30","2021","1","15","    33,000","11545"," 독산동","889-36","2000","장미아파트B동","67.21","7"
"31","2021","1","15","    91,400","11545"," 독산동","1150","2017","금천롯데캐슬골드파크2차201동202동","59.27","10"
"32","2021","1","16","   113,000","11545"," 독산동","1147","2016","금천롯데캐슬골드파크1차","84.4417","27"
"33","2021","1","16","    72,000","11545"," 독산동","711-2","2002","금천현대","84.83","13"
"34","2021","1","16","   118,500","11545"," 독산동","1150","2017","금천롯데캐슬골드파크2차201동202동","84.97","22"
"35","2021","1","16","   123,000","11545"," 독산동","1147","2016","금천롯데캐슬골드파크1차","84.8114","26"
"36","2021","1","16","    54,500","11545"," 독산동","955","2002","신도브래뉴","55.55","5"
"37","2021","1","18","    37,000","11545"," 독산동","958","2006","을미월드힐","64.87","5"
"38","2021","1","18","    67,500","11545"," 독산동","711-2","2002","금천현대","84.83","8"
"39","2021","1","18","    59,900","11545"," 독산동","711-2","2002","금천현대","59.82","8"
"40","2021","1","18","    39,000","11545"," 독산동","994-73","2004","한아102(994-73)","112.89","1"
"41","2021","1","19","    34,900","11545"," 독산동","1003-21","2001","태영아파트","56.78","19"
"42","2021","1","19","    89,000","11545"," 독산동","1143","2008","이랜드해가든","84.935","12"
"43","2021","1","19","    74,500","11545"," 독산동","1140","2004","독산동중앙하이츠빌","84.8768","20"
"44","2021","1","20","    57,300","11545"," 독산동","1028","2002","대덕트윈빌","59.56","8"
