"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","5","15","    66,000","11170"," 후암동","1-10","2003","남산애지앙","77.65","2"
"2","2021","5","15","    66,000","11170"," 후암동","1-10","2003","남산애지앙","77.65","2"
"3","2021","5","20","    78,500","11170"," 후암동","438-7","2004","제일","78.8","1"
"4","2021","5","22","    70,000","11170"," 후암동","1-10","2003","남산애지앙","109.12","4"
"5","2021","5","31","   105,000","11170"," 후암동","423-1","1980","후암미주","62.78","3"
"6","2021","5","3","    72,000","11170"," 용산동2가","47-5","1982","용암한신","72.66","5"
"7","2021","5","1","   122,000","11170"," 원효로1가","17-66","2007","로얄카운티-3","130.93","1"
"8","2021","5","7","   280,000","11170"," 원효로1가","41","2014","용산더프라임","241.623","36"
"9","2021","5","14","   163,000","11170"," 원효로1가","41","2014","용산더프라임","114.218","12"
"10","2021","5","22","   145,000","11170"," 원효로1가","133-3","2010","리첸시아용산","107.05","15"
"11","2021","5","12","   104,000","11170"," 신창동","102","2005","세방리버하이빌","84.77","4"
"12","2021","5","7","   124,500","11170"," 산천동","193","2001","리버힐삼성","84.98","1"
"13","2021","5","10","   134,000","11170"," 산천동","193","2001","리버힐삼성","84.98","3"
"14","2021","5","19","   155,000","11170"," 산천동","193","2001","리버힐삼성","114.48","11"
"15","2021","5","1","    94,000","11170"," 원효로4가","109-4","1971","풍전","81.72","2"
"16","2021","5","5","   110,000","11170"," 원효로4가","118-16","1977","산호","40.46","7"
"17","2021","5","6","    95,000","11170"," 원효로4가","109-4","1971","풍전","81.72","6"
"18","2021","5","19","   115,000","11170"," 원효로4가","178","1999","강변삼성스위트","59.94","4"
"19","2021","5","20","    94,000","11170"," 원효로4가","109-4","1971","풍전","82.71","6"
"20","2021","5","23","   111,800","11170"," 원효로4가","178","1999","강변삼성스위트","59.92","6"
"21","2021","5","24","   161,000","11170"," 원효로4가","118-16","1977","산호","78.06","3"
"22","2021","5","27","   114,000","11170"," 원효로4가","178","1999","강변삼성스위트","59.94","16"
"23","2021","5","29","    95,000","11170"," 원효로4가","109-4","1971","풍전","81.72","5"
