"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","11","19","    93,000","11590"," 노량진동","325","2001","신동아리버파크","59.67","3"
"2","2021","11","1","    13,400","11590"," 상도동","363-164","2016","상도휴엔하임","14.7","8"
"3","2021","11","1","    13,300","11590"," 상도동","363-164","2016","상도휴엔하임","14.7","8"
"4","2021","11","2","    69,000","11590"," 상도동","458","2006","상도갑을명가1차","62.69","6"
"5","2021","11","4","   149,000","11590"," 상도동","431","2004","래미안상도3차","84.96","13"
"6","2021","11","5","    13,900","11590"," 상도동","363-164","2016","상도휴엔하임","14.7","3"
"7","2021","11","6","    50,000","11590"," 상도동","212-99","2002","장승","80.5","3"
"8","2021","11","6","   143,000","11590"," 상도동","531","2012","힐스테이트 상도 센트럴파크","59.7754","12"
"9","2021","11","6","    15,600","11590"," 상도동","532","2012","씨티아모리움","14.1881","2"
"10","2021","11","9","    94,500","11590"," 상도동","460","2006","상도팰리스","84.86","5"
"11","2021","11","10","   167,000","11590"," 상도동","903","2018","e편한세상상도노빌리티","84.8746","19"
"12","2021","11","16","   124,500","11590"," 상도동","521","2007","포스코더샵","59.995","9"
"13","2021","11","20","    78,500","11590"," 상도동","458","2006","상도갑을명가1차","84.72","2"
"14","2021","11","22","    19,500","11590"," 상도동","532","2012","씨티아모리움","17.4395","4"
"15","2021","11","22","    14,900","11590"," 상도동","363-164","2016","상도휴엔하임","14.7","8"
"16","2021","11","23","    13,500","11590"," 상도동","363-164","2016","상도휴엔하임","14.7","7"
"17","2021","11","24","   135,000","11590"," 상도동","535","2016","두산위브트레지움2차","59.7852","3"
"18","2021","11","27","    93,500","11590"," 상도동","408","1994","상도동삼호아파트","84.52","4"
"19","2021","11","12","    58,500","11590"," 상도1동","441-2","2003","두이노블레스","79.05","3"
"20","2021","11","1","   100,000","11590"," 본동","481","1993","신동아","59.89","5"
"21","2021","11","12","   108,000","11590"," 본동","148-2","1992","극동강변","84.73","10"
"22","2021","11","20","   112,000","11590"," 본동","492","2004","삼성래미안","59.9014","3"
"23","2021","11","23","   101,000","11590"," 본동","487","2004","한신휴플러스","59.9","8"
"24","2021","11","23","   235,000","11590"," 본동","494","2011","래미안트윈파크","115.42","16"
"25","2021","11","26","   129,500","11590"," 본동","492","2004","삼성래미안","84.2261","4"
"26","2021","11","30","   155,000","11590"," 본동","494","2011","래미안트윈파크","84.76","4"
"27","2021","11","5","   270,000","11590"," 흑석동","28","1988","한강현대","131.06","6"
"28","2021","11","15","   135,000","11590"," 흑석동","339","2012","흑석한강센트레빌Ⅱ","59.953","11"
"29","2021","11","18","   239,000","11590"," 흑석동","341","2019","아크로리버하임","84.9184","6"
"30","2021","11","18","   239,000","11590"," 흑석동","341","2019","아크로리버하임","84.9184","6"
"31","2021","11","22","   430,000","11590"," 흑석동","172-8","2009","MARKHILLS","244.43","5"
"32","2021","11","23","    91,000","11590"," 흑석동","327","1997","청호","59.85","6"
"33","2021","11","25","   195,500","11590"," 흑석동","340","2018","롯데캐슬에듀포레","84.9912","18"
"34","2021","11","26","   212,000","11590"," 흑석동","10","1988","명수대현대","112.29","10"
"35","2021","11","27","   196,000","11590"," 흑석동","336","2012","흑석한강푸르지오","115.98","5"
"36","2021","11","5","   103,000","11590"," 동작동","332","2006","이수교KCC스위첸","59.91","3"
"37","2021","11","4","    14,550","11590"," 사당동","206-127","2015","사당휴브리지(206-127)","12.42","12"
"38","2021","11","5","    14,500","11590"," 사당동","206-127","2015","사당휴브리지(206-127)","12.49","11"
"39","2021","11","5","    97,000","11590"," 사당동","1141","2001","르메이에르","84.76","9"
"40","2021","11","8","   160,000","11590"," 사당동","1157","2013","이수역리가","84.9827","6"
"41","2021","11","9","   135,000","11590"," 사당동","1152","2004","관악푸르지오102동","114.69","12"
"42","2021","11","27","   125,000","11590"," 사당동","105","1993","신동아4","84.46","11"
"43","2021","11","30","    88,000","11590"," 사당동","105","1993","사당우성3","46.75","13"
"44","2021","11","9","   147,950","11590"," 대방동","508","2003","대방1차e-편한세상","84.32","8"
"45","2021","11","4","   155,500","11590"," 신대방동","565","1988","우성1","127.02","7"
"46","2021","11","10","   179,800","11590"," 신대방동","395-66","2003","보라매삼성쉐르빌","163.83","12"
"47","2021","11","11","    99,500","11590"," 신대방동","565-21","1995","우성2","84.94","2"
"48","2021","11","14","   105,000","11590"," 신대방동","720","2010","보라매e편한세상","59.98","10"
"49","2021","11","22","   128,000","11590"," 신대방동","713","2003","롯데낙천대","80.124","14"
"50","2021","11","22","   128,000","11590"," 신대방동","713","2003","롯데낙천대","80.124","14"
"51","2021","11","25","   110,000","11590"," 신대방동","565","1988","우성1","66.69","10"
"52","2021","11","25","   157,500","11590"," 신대방동","565","1988","우성1","126.16","7"
