"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","4","1","   129,000","11230"," 용두동","791","2009","용두두산위브","105.6","13"
"2","2021","4","3","   143,000","11230"," 용두동","792","2011","래미안 허브리츠","114.98","2"
"3","2021","4","8","    18,800","11230"," 용두동","255-49","2019","청계한양아이클래스","14.22","19"
"4","2021","4","13","    65,500","11230"," 용두동","779","1994","신동아","49.68","13"
"5","2021","4","15","    84,000","11230"," 용두동","138-41","1998","두산베어스타워","155.66","14"
"6","2021","4","15","   149,500","11230"," 용두동","792","2011","래미안 허브리츠","114.98","15"
"7","2021","4","16","    29,000","11230"," 용두동","104-34","2019","가우디캐슬","29.68","10"
"8","2021","4","21","   102,500","11230"," 용두동","790","2009","롯데캐슬피렌체","84.99","9"
"9","2021","4","21","    22,500","11230"," 용두동","104-3","2016","동대문푸르지오시티(도시형생활주택)","19.51","23"
"10","2021","4","29","   127,800","11230"," 용두동","792","2011","래미안 허브리츠","84.96","6"
"11","2021","4","30","    27,300","11230"," 용두동","100-5","2020","동대문베네스트","18.81","19"
"12","2021","4","10","    92,000","11230"," 제기동","153","2003","안암골벽산","84.98","10"
"13","2021","4","12","    56,000","11230"," 제기동","757-12","2021","건영스타밸리","59.9","5"
"14","2021","4","12","    56,000","11230"," 제기동","757-12","2021","건영스타밸리","59.9","5"
"15","2021","4","16","    97,000","11230"," 제기동","1212","2004","한신아파트","114.885","12"
"16","2021","4","27","    55,500","11230"," 제기동","757-12","2021","건영스타밸리","61.07","3"
"17","2021","4","29","    73,700","11230"," 제기동","892-66","1999","현대","59.92","4"
"18","2021","4","29","    93,000","11230"," 제기동","1212","2004","한신아파트","84.76","24"
"19","2021","4","1","    74,400","11230"," 전농동","10","2000","전농SK","59.34","16"
"20","2021","4","3","    78,000","11230"," 전농동","155","2000","전농동삼성래미안","59.93","7"
"21","2021","4","8","    51,500","11230"," 전농동","6","1992","전농우성","44.24","8"
"22","2021","4","15","    85,000","11230"," 전농동","10","2000","전농SK","59.96","13"
"23","2021","4","17","    66,000","11230"," 전농동","6","1992","전농우성","59.78","11"
"24","2021","4","18","    81,000","11230"," 전농동","155","2000","전농동삼성래미안","59.93","20"
"25","2021","4","19","    78,000","11230"," 전농동","155","2000","전농동삼성래미안","59.93","11"
"26","2021","4","19","    86,500","11230"," 전농동","645-2","1997","동아","57.9","12"
"27","2021","4","20","   105,000","11230"," 전농동","10","2000","전농SK","114.3","4"
"28","2021","4","24","    31,900","11230"," 전농동","597-5","2019","리베르떼","27.23","13"
"29","2021","4","25","    95,000","11230"," 전농동","687","2005","전농동신성미소지움","55.371","15"
"30","2021","4","6","    72,500","11230"," 답십리동","464-1","1987","신답극동","53.1","1"
"31","2021","4","7","    22,000","11230"," 답십리동","530-4","2019","보광타워","22.96","12"
"32","2021","4","8","   157,000","11230"," 답십리동","1003","2014","래미안위브","121.64","19"
"33","2021","4","9","    86,000","11230"," 답십리동","111","2002","답십리대우","59.76","16"
"34","2021","4","10","    15,500","11230"," 답십리동","497-23","2015","청계푸르지오시티","18.92","21"
"35","2021","4","10","    63,600","11230"," 답십리동","80-2","2000","청솔2차우성","59.97","6"
"36","2021","4","10","   145,000","11230"," 답십리동","1003","2014","래미안위브","84.99","5"
"37","2021","4","11","    71,000","11230"," 답십리동","997","2005","세양청마루","84.98","2"
"38","2021","4","12","    14,500","11230"," 답십리동","530-4","2019","보광타워","16.13","15"
"39","2021","4","13","    65,000","11230"," 답십리동","989-1","1997","우성그린","59.36","12"
"40","2021","4","14","    14,000","11230"," 답십리동","497-23","2015","청계푸르지오시티","18.92","9"
"41","2021","4","15","    55,000","11230"," 답십리동","530-5","1983","삼희","58.77","4"
"42","2021","4","15","    74,250","11230"," 답십리동","997","2005","세양청마루","84.98","3"
"43","2021","4","17","    80,000","11230"," 답십리동","997","2005","세양청마루","84.98","15"
"44","2021","4","20","    10,500","11230"," 답십리동","488-18","2013","센시티16","14.244","15"
"45","2021","4","20","    24,800","11230"," 답십리동","530-4","2019","보광타워","24.27","15"
"46","2021","4","21","    27,000","11230"," 답십리동","494-1","2016","한일노벨리아","29.786","14"
"47","2021","4","24","     9,900","11230"," 답십리동","497-23","2015","청계푸르지오시티","18.92","6"
"48","2021","4","24","   109,500","11230"," 답십리동","1003","2014","래미안위브","59.96","4"
"49","2021","4","24","    22,900","11230"," 답십리동","530-4","2019","보광타워","22.96","10"
"50","2021","4","24","   109,700","11230"," 답십리동","1014","2019","답십리파크자이","59.91","5"
"51","2021","4","24","    84,000","11230"," 답십리동","1000","2011","래미안엘파인아파트","59.95","11"
"52","2021","4","26","   120,000","11230"," 답십리동","1002","2010","청계한신휴플러스","73.96","21"
"53","2021","4","26","   125,000","11230"," 답십리동","1003","2014","래미안위브","59.96","12"
"54","2021","4","28","    14,000","11230"," 답십리동","498-7","2012","청계지웰","19.525","9"
"55","2021","4","28","    77,700","11230"," 답십리동","80","2000","답십리청솔우성","59.74","15"
"56","2021","4","29","    13,700","11230"," 답십리동","498-7","2012","청계지웰","19.525","12"
"57","2021","4","29","   137,000","11230"," 답십리동","1009","2018","힐스테이트청계","84.85","18"
"58","2021","4","30","   135,000","11230"," 답십리동","1003","2014","래미안위브","84.98","9"
"59","2021","4","30","    85,000","11230"," 답십리동","994","2001","답십리한화","84.86","6"
"60","2021","4","1","    10,400","11230"," 장안동","373-1","2014","양우내안애애플","15.3388","5"
"61","2021","4","1","    10,250","11230"," 장안동","372-5","2012","장안뉴시티","17.63","6"
"62","2021","4","2","    87,000","11230"," 장안동","571","2006","현대홈타운3차","84.29","6"
"63","2021","4","3","    81,000","11230"," 장안동","336","2003","장안현대홈타운(336)","59.54","6"
"64","2021","4","4","    25,000","11230"," 장안동","344-8","2012","태솔타운(1차)","48.33","4"
"65","2021","4","6","   110,000","11230"," 장안동","336","2003","장안현대홈타운(336)","112.78","15"
"66","2021","4","7","    34,500","11230"," 장안동","372-9","2015","청솔아파트A동","48.26","7"
