"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","8","2","   157,000","11650"," 방배동","562-1","1992","방배대우(562-1)","84.67","3"
"2","2021","8","2","   115,500","11650"," 방배동","971-1","2004","뉴캐슬","86.57","4"
"3","2021","8","2","   115,500","11650"," 방배동","971-1","2004","뉴캐슬","86.57","4"
"4","2021","8","3","   245,000","11650"," 방배동","775-1","1977","래미안방배에버뉴","181.481","9"
"5","2021","8","3","   245,000","11650"," 방배동","775-1","1977","래미안방배에버뉴","181.481","9"
"6","2021","8","3","   120,000","11650"," 방배동","790-26","2003","방배타운하우스","80.64","3"
"7","2021","8","4","   289,500","11650"," 방배동","424-28","2013","롯데캐슬아르떼","147.7221","3"
"8","2021","8","4","   250,000","11650"," 방배동","2001","2001","방배2차현대홈타운","147.26","15"
"9","2021","8","5","   209,500","11650"," 방배동","998","2008","방배어울림","122.785","9"
"10","2021","8","5","   135,000","11650"," 방배동","1030-1","1998","삼호한숲","59.98","1"
"11","2021","8","6","   216,000","11650"," 방배동","956-8","2002","네스코","130.15","6"
"12","2021","8","6","   140,000","11650"," 방배동","877-4","2004","방배삼성홈타운(101)","129.1","1"
"13","2021","8","6","   140,000","11650"," 방배동","877-4","2004","방배삼성홈타운(101)","129.1","1"
"14","2021","8","9","   198,000","11650"," 방배동","485-3","2005","방배래미안타워","103.34","21"
"15","2021","8","10","   140,000","11650"," 방배동","999","1994","월드빌라트(999)","261.49","2"
"16","2021","8","11","   189,000","11650"," 방배동","915-16","2006","방배서리풀힐스","128.11","10"
"17","2021","8","12","   119,000","11650"," 방배동","846-1","2004","프리우스","73.25","4"
"18","2021","8","13","   229,000","11650"," 방배동","424-28","2013","롯데캐슬아르떼","84.9145","15"
"19","2021","8","13","   240,000","11650"," 방배동","752-36","2004","방배아크로리버","149.225","7"
"20","2021","8","14","    29,500","11650"," 방배동","866-20","2005","방배대우디오빌","28.84","9"
"21","2021","8","15","   159,000","11650"," 방배동","1344","1999","방배1차현대홈타운","59.94","1"
"22","2021","8","20","   190,000","11650"," 방배동","772-13","2002","현대멤피스","158.82","20"
"23","2021","8","21","   118,000","11650"," 방배동","1006-1","2002","서초이에스에이3차","59.4","4"
"24","2021","8","21","   215,000","11650"," 방배동","770-1","1975","삼호1동~3동","116.13","9"
"25","2021","8","23","   180,000","11650"," 방배동","1010-1","1988","방배임광","79.8","6"
"26","2021","8","25","    30,500","11650"," 방배동","866-20","2005","방배대우디오빌","28.84","10"
"27","2021","8","25","   180,000","11650"," 방배동","770-1","1975","삼호1동~3동","81.39","9"
"28","2021","8","30","   430,000","11650"," 방배동","12-1","2012","UPPERHOUSE","242.67","1"
"29","2021","8","5","   168,000","11650"," 양재동","154-2","1991","우성","84.58","4"
"30","2021","8","14","   172,000","11650"," 양재동","154-2","1991","우성","84.58","13"
"31","2021","8","21","   200,000","11650"," 양재동","11-120","2006","현대테라하임101동","176.77","6"
"32","2021","8","23","    68,500","11650"," 양재동","325-1","2001","노블하우스","68.2","3"
"33","2021","8","25","    45,600","11650"," 양재동","90","2002","신영체르니","32.08","4"
"34","2021","8","1","   168,000","11650"," 우면동","717","2013","서초네이처힐3단지","84.84","2"
"35","2021","8","10","   195,000","11650"," 우면동","717","2013","서초네이처힐3단지","114.79","10"
"36","2021","8","19","   174,000","11650"," 우면동","773","2012","서초힐스","84.96","3"
"37","2021","8","24","   143,000","11650"," 우면동","773","2012","서초힐스","59.97","3"
"38","2021","8","27","    34,000","11650"," 우면동","764","2014","계룡리슈빌S","31.159","6"
"39","2021","8","30","   226,000","11650"," 우면동","753","2013","서초호반써밋","118.1321","14"
"40","2021","8","3","   345,000","11650"," 잠원동","160","2018","신반포자이","84.87","18"
"41","2021","8","3","   285,000","11650"," 잠원동","58-24","1981","신반포11","76.4","5"
"42","2021","8","4","   290,000","11650"," 잠원동","159","2018","아크로리버뷰신반포","78.5","3"
"43","2021","8","4","   209,500","11650"," 잠원동","60-3","1981","신반포8","52.74","10"
"44","2021","8","4","   290,000","11650"," 잠원동","159","2018","아크로리버뷰신반포","78.5","3"
"45","2021","8","5","   255,000","11650"," 잠원동","160","2018","신반포자이","59.86","6"
"46","2021","8","5","   320,000","11650"," 잠원동","58-24","1981","신반포11","110.42","10"
"47","2021","8","6","   239,000","11650"," 잠원동","63-2","1998","신반포청구","84.86","8"
"48","2021","8","6","   389,000","11650"," 잠원동","161","2019","래미안신반포리오센트","133.37","25"
"49","2021","8","7","   317,000","11650"," 잠원동","70","1979","신반포4","100.11","6"
"50","2021","8","7","   170,000","11650"," 잠원동","67-1","2008","데뜨아르","84.99","5"
"51","2021","8","9","   330,000","11650"," 잠원동","162","2020","반포센트럴자이","84.98","6"
"52","2021","8","12","   230,000","11650"," 잠원동","53-15","1987","강변","84.53","4"
"53","2021","8","14","   335,000","11650"," 잠원동","159","2018","아크로리버뷰신반포","78.48","7"
"54","2021","8","14","   330,000","11650"," 잠원동","162","2020","반포센트럴자이","84.98","6"
"55","2021","8","15","   260,000","11650"," 잠원동","60-7","1995","녹원한신","84.75","14"
"56","2021","8","16","   288,000","11650"," 잠원동","65-33","1983","신반포22","117.15","5"
"57","2021","8","16","   288,000","11650"," 잠원동","65-33","1983","신반포22","117.15","5"
"58","2021","8","17","   300,000","11650"," 잠원동","70","1979","신반포4","96.48","7"
"59","2021","8","17","   170,200","11650"," 잠원동","67-1","2008","데뜨아르","84.94","5"
"60","2021","8","17","   173,000","11650"," 잠원동","67-1","2008","데뜨아르","84.99","6"
"61","2021","8","18","   290,000","11650"," 잠원동","58-24","1981","신반포11","76.4","9"
"62","2021","8","19","   290,000","11650"," 잠원동","159","2018","아크로리버뷰신반포","78.48","3"
"63","2021","8","19","   201,000","11650"," 잠원동","50-5","1982","신반포12","105.36","4"
"64","2021","8","19","   255,000","11650"," 잠원동","56-3","1992","한신","84.52","7"
"65","2021","8","20","   104,500","11650"," 잠원동","157","2002","동아","84.91","1"
"66","2021","8","21","   340,000","11650"," 잠원동","162","2020","반포센트럴자이","84.95","21"
"67","2021","8","21","   230,000","11650"," 잠원동","53","1993","현대","84.87","15"
"68","2021","8","21","   220,000","11650"," 잠원동","54-7","1997","신화","84.33","3"
"69","2021","8","21","   220,000","11650"," 잠원동","54-7","1997","신화","84.33","3"
"70","2021","8","21","   178,000","11650"," 잠원동","67-1","2008","데뜨아르","84.94","11"
"71","2021","8","26","    77,500","11650"," 잠원동","71-12","1996","킴스빌리지","23.7","9"
"72","2021","8","26","   341,000","11650"," 잠원동","162","2020","반포센트럴자이","84.95","5"
"73","2021","8","28","   270,000","11650"," 잠원동","50-1","2004","롯데캐슬갤럭시(50-1)","132.78","7"
"74","2021","8","30","   369,000","11650"," 잠원동","70","1979","신반포4","137.1","12"
"75","2021","8","30","   369,000","11650"," 잠원동","70","1979","신반포4","137.1","12"
"76","2021","8","5","   350,000","11650"," 반포동","1341","2018","반포래미안아이파크","99.92","3"
"77","2021","8","5","   597,000","11650"," 반포동","2-12","2016","아크로리버파크","178.94","22"
