"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","10","22","    94,000","11380"," 수색동","413","2000","청구","59.97","16"
"2","2021","10","28","   135,000","11380"," 수색동","75","2009","DMC자이1단지","116.92","16"
"3","2021","10","2","   143,500","11380"," 녹번동","282","2019","힐스테이트녹번","84.9","20"
"4","2021","10","2","   125,000","11380"," 녹번동","281","2015","북한산푸르지오","84.99","5"
"5","2021","10","4","   112,300","11380"," 녹번동","283","2019","래미안베라힐즈","59.98","7"
"6","2021","10","4","   114,800","11380"," 녹번동","281","2015","북한산푸르지오","84.99","2"
"7","2021","10","9","    72,700","11380"," 녹번동","280-1","2002","녹번JR아파트","59.866","5"
"8","2021","10","11","   120,000","11380"," 녹번동","281","2015","북한산푸르지오","84.99","18"
"9","2021","10","15","   134,500","11380"," 녹번동","281","2015","북한산푸르지오","97.06","3"
"10","2021","10","20","   136,500","11380"," 녹번동","281","2015","북한산푸르지오","84.99","12"
"11","2021","10","21","    49,500","11380"," 녹번동","176-22","2016","유일아트리움","52.37","9"
"12","2021","10","24","   122,000","11380"," 녹번동","281","2015","북한산푸르지오","84.99","3"
"13","2021","10","30","   115,000","11380"," 녹번동","282","2019","힐스테이트녹번","59.938","12"
"14","2021","10","1","    73,000","11380"," 불광동","71-16","2004","북한산대창센시티","73.72","14"
"15","2021","10","1","    67,000","11380"," 불광동","484-63","2021","연신내역트리플라101동","43.94","11"
"16","2021","10","2","    38,500","11380"," 불광동","484-63","2021","연신내역트리플라101동","23.17","6"
"17","2021","10","5","    42,000","11380"," 불광동","484-63","2021","연신내역트리플라101동","25.43","10"
"18","2021","10","5","    46,500","11380"," 불광동","484-63","2021","연신내역트리플라101동","29.84","8"
"19","2021","10","5","    38,500","11380"," 불광동","484-73","2021","효민아크로뷰","27.02","20"
"20","2021","10","6","    47,500","11380"," 불광동","391-68","2003","대광월드","82.83","1"
"21","2021","10","10","    38,500","11380"," 불광동","484-73","2021","효민아크로뷰","27.02","11"
"22","2021","10","11","    24,900","11380"," 불광동","486-14","2016","정익제이원5차","20.54","9"
"23","2021","10","11","    39,500","11380"," 불광동","484-63","2021","연신내역트리플라101동","23.17","9"
"24","2021","10","15","    57,000","11380"," 불광동","484-103","2006","송광(484-103)","84.86","4"
"25","2021","10","16","    34,000","11380"," 불광동","631-1","2000","대호프라자아파트","41.22","5"
"26","2021","10","16","    19,500","11380"," 불광동","486-14","2016","정익제이원5차","16.07","11"
"27","2021","10","19","    38,500","11380"," 불광동","484-73","2021","효민아크로뷰","27.02","10"
"28","2021","10","19","   129,000","11380"," 불광동","643","2011","북한산힐스테이트7차","84.947","7"
"29","2021","10","19","    38,400","11380"," 불광동","484-63","2021","연신내역트리플라101동","23.17","5"
"30","2021","10","21","    86,000","11380"," 불광동","248","1988","라이프미성","66.7","6"
"31","2021","10","23","    83,500","11380"," 불광동","248","1988","라이프미성","66.7","2"
"32","2021","10","29","    27,500","11380"," 불광동","486-14","2016","정익제이원5차","22.14","12"
"33","2021","10","2","    75,000","11380"," 갈현동","542-1","2001","현재트윈빌","113.25","9"
"34","2021","10","11","    39,800","11380"," 갈현동","267-1","1991","라이프시티","64.63","7"
"35","2021","10","19","    92,500","11380"," 갈현동","465-12","2004","동광갈현베르빌","84.997","16"
"36","2021","10","21","    39,800","11380"," 갈현동","327-40","2004","해오름","76.21","3"
"37","2021","10","23","    44,500","11380"," 갈현동","241-9","2003","한아름","74.14","4"
"38","2021","10","27","    68,000","11380"," 갈현동","468-5","2017","베로니스","52.1","8"
"39","2021","10","2","    67,500","11380"," 구산동","159-10","2006","브라운스톤구산","59.97","11"
"40","2021","10","4","    45,000","11380"," 구산동","225","2005","한국프라우드","70.35","5"
"41","2021","10","7","    50,000","11380"," 구산동","548","2021","은평서해그랑블","44.25","8"
"42","2021","10","7","    50,000","11380"," 구산동","162-1","1989","경향","84.06","1"
"43","2021","10","8","    89,500","11380"," 구산동","547","2004","갈현1단지e-편한세상","122.578","5"
"44","2021","10","11","    82,500","11380"," 구산동","224","2004","경남아너스빌","122.77","4"
"45","2021","10","20","    90,000","11380"," 구산동","224","2004","경남아너스빌","122.77","20"
"46","2021","10","28","    45,000","11380"," 구산동","162-1","1989","경향","84.06","2"
"47","2021","10","7","    27,000","11380"," 대조동","179-16","2021","북한산포레스트","19.08","8"
"48","2021","10","8","    25,000","11380"," 대조동","6-18","2012","나이스홈","29.98","12"
"49","2021","10","10","    19,200","11380"," 대조동","4-11","2012","벽산메트로시티","30.14","10"
"50","2021","10","20","    65,000","11380"," 대조동","231","1997","삼성타운","84.83","4"
"51","2021","10","23","    21,500","11380"," 대조동","15-114","2015","정익제이원아파트(15-114)","20.89","11"
"52","2021","10","24","    59,500","11380"," 대조동","195-14","2003","신세계드림빌1","84.84","3"
"53","2021","10","26","    18,000","11380"," 대조동","197-3","2020","메트하임","14.03","13"
"54","2021","10","27","    67,000","11380"," 대조동","231","1997","삼성타운","59.4","7"
"55","2021","10","29","    43,000","11380"," 대조동","84-21","2001","동명베스트(84-21)","90.02","5"
"56","2021","10","1","    89,000","11380"," 응암동","760","2011","백련산힐스테이트2차","59.95","5"
"57","2021","10","2","    23,100","11380"," 응암동","110-1","2020","위산일리온시티","19.28","17"
"58","2021","10","4","    60,000","11380"," 응암동","694-1","1988","우성","64.62","12"
"59","2021","10","7","    94,200","11380"," 응암동","767","2020","백련산에스케이뷰아이파크","59.8545","12"
"60","2021","10","8","   103,000","11380"," 응암동","760","2011","백련산힐스테이트2차","84.59","12"
"61","2021","10","8","    48,500","11380"," 응암동","714","1995","경남","61.88","1"
"62","2021","10","9","    99,500","11380"," 응암동","759","2011","백련산힐스테이트1차","84.49","14"
"63","2021","10","9","    83,000","11380"," 응암동","759","2011","백련산힐스테이트1차","59.63","1"
"64","2021","10","9","    91,000","11380"," 응암동","760","2011","백련산힐스테이트2차","59.63","10"
"65","2021","10","11","    53,000","11380"," 응암동","577-16","2012","명남더블레스","51.28","6"
"66","2021","10","13","    59,900","11380"," 응암동","109-3","2001","서강스카이빌","150.37","17"
"67","2021","10","13","    75,000","11380"," 응암동","96-18","2004","경향렉스빌","84.781","19"
"68","2021","10","13","    90,000","11380"," 응암동","767","2020","백련산에스케이뷰아이파크","59.8545","1"
"69","2021","10","15","    97,500","11380"," 응암동","762","2013","녹번역센트레빌","84.9","7"
"70","2021","10","16","    95,000","11380"," 응암동","767","2020","백련산에스케이뷰아이파크","59.9335","6"
"71","2021","10","18","   137,500","11380"," 응암동","769","2021","녹번역e편한세상캐슬","84.98","14"
"72","2021","10","21","   105,000","11380"," 응암동","766","2021","백련산파크자이","84.901","12"
"73","2021","10","22","    70,000","11380"," 응암동","119-16","2006","벧엘블레스빌","84.9","12"
"74","2021","10","22","   105,000","11380"," 응암동","760","2011","백련산힐스테이트2차","84.37","12"
"75","2021","10","23","    98,000","11380"," 응암동","767","2020","백련산에스케이뷰아이파크","59.8545","7"
"76","2021","10","25","    92,000","11380"," 응암동","767","2020","백련산에스케이뷰아이파크","59.8545","5"
"77","2021","10","26","   165,100","11380"," 응암동","769","2021","녹번역e편한세상캐슬","114.94","13"
"78","2021","10","27","    96,000","11380"," 응암동","764","2018","백련산힐스테이트4차","59.98","12"
"79","2021","10","29","   116,500","11380"," 응암동","767","2020","백련산에스케이뷰아이파크","84.9039","6"
"80","2021","10","30","    99,000","11380"," 응암동","760","2011","백련산힐스테이트2차","84.37","9"
"81","2021","10","2","    44,000","11380"," 역촌동","24-25","2003","한명딩크","80.34","1"
"82","2021","10","8","    52,400","11380"," 역촌동","32-35","2004","건우샹그리라","84.16","5"
"83","2021","10","8","    52,400","11380"," 역촌동","32-35","2004","건우샹그리라","82","5"
"84","2021","10","15","    49,500","11380"," 역촌동","59-15","2004","만민라이프(A동)","84.87","5"
"85","2021","10","27","    40,000","11380"," 역촌동","50-24","2000","디딤빌아파트","126","4"
"86","2021","10","2","    68,900","11380"," 신사동","361","2001","삼부","84.6","4"
"87","2021","10","2","    57,500","11380"," 신사동","369","2005","굿모닝기룡(369-0)","83.53","1"
"88","2021","10","4","    57,500","11380"," 신사동","369","2005","굿모닝기룡(369-0)","83.53","1"
"89","2021","10","6","    31,500","11380"," 신사동","229-24","2015","미래하임(아파트)","44.49","2"
"90","2021","10","9","    75,000","11380"," 신사동","359","1997","현대1","84.33","4"
"91","2021","10","11","    56,000","11380"," 신사동","361","2001","삼부","62.7","8"
"92","2021","10","16","    59,000","11380"," 신사동","140-1","1987","미성","63.53","8"
"93","2021","10","16","    56,000","11380"," 신사동","155-1","1988","신성","61.32","12"
"94","2021","10","11","   140,000","11380"," 증산동","223-28","2009","DMC자이2단지","108.52","14"
"95","2021","10","14","    92,000","11380"," 증산동","244","2000","DMC우방","84.99","11"
"96","2021","10","26","    80,000","11380"," 증산동","248","2001","증산중앙하이츠","84.81","15"
"97","2021","10","29","   100,000","11380"," 증산동","244","2000","DMC우방","84.99","9"
"98","2021","10","2","    85,000","11380"," 진관동","66","2018","은평뉴타운꿈에그린","59.92","11"
"99","2021","10","3","   124,000","11380"," 진관동","81","2009","은평뉴타운우물골(두산위브6단지)","84.51","11"
"100","2021","10","4","    97,500","11380"," 진관동","11","2008","은평뉴타운상림마을(현대아이파크B-13)","84.63","4"
