"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","2","7","    68,600","11545"," 가산동","769","1998","두산","59.84","18"
"2","2021","2","8","    10,500","11545"," 가산동","141-2","2013","가산양우내안에애플","12.04","14"
"3","2021","2","17","    12,250","11545"," 가산동","140-36","2014","비즈트위트바이올렛5차","12.19","12"
"4","2021","2","18","    10,655","11545"," 가산동","141-2","2013","가산양우내안에애플","12.04","14"
"5","2021","2","18","    69,300","11545"," 가산동","769","1998","두산","59.84","13"
"6","2021","2","19","    11,500","11545"," 가산동","140-36","2014","비즈트위트바이올렛5차","12.19","8"
"7","2021","2","26","    64,200","11545"," 가산동","769","1998","두산","59.84","1"
"8","2021","2","26","     9,800","11545"," 가산동","140-36","2014","비즈트위트바이올렛5차","13.34","8"
"9","2021","2","1","   126,000","11545"," 독산동","1155","2018","금천롯데캐슬골드파크3차","84.408","20"
"10","2021","2","2","   123,000","11545"," 독산동","1147","2016","금천롯데캐슬골드파크1차","84.8114","25"
"11","2021","2","2","    34,300","11545"," 독산동","917-3","2003","해찬아파트","82.44","6"
"12","2021","2","3","   130,000","11545"," 독산동","1155","2018","금천롯데캐슬골드파크3차","84.408","42"
"13","2021","2","3","    54,000","11545"," 독산동","1138","2002","설악솔내음","80.46","4"
"14","2021","2","3","    93,500","11545"," 독산동","1155","2018","금천롯데캐슬골드파크3차","59.968","13"
"15","2021","2","3","    59,700","11545"," 독산동","1088","1990","독산주공14단지","59.22","14"
"16","2021","2","4","    54,750","11545"," 독산동","1002","1996","진도1차","84.84","6"
"17","2021","2","6","    35,900","11545"," 독산동","1088","1990","독산주공14단지","38.64","5"
"18","2021","2","7","    47,100","11545"," 독산동","956","1998","삼익","69.72","1"
"19","2021","2","7","    96,000","11545"," 독산동","1155","2018","금천롯데캐슬골드파크3차","59.9672","10"
"20","2021","2","9","    86,800","11545"," 독산동","1143","2008","이랜드해가든","84.935","8"
"21","2021","2","9","    34,000","11545"," 독산동","1088","1990","독산주공14단지","38.64","1"
"22","2021","2","15","    54,700","11545"," 독산동","711-2","2002","금천현대","59.82","12"
"23","2021","2","16","   119,000","11545"," 독산동","1147","2016","금천롯데캐슬골드파크1차","72.5249","11"
"24","2021","2","17","    37,800","11545"," 독산동","1088","1990","독산주공14단지","38.64","5"
"25","2021","2","18","    52,500","11545"," 독산동","992-43","2004","리치힐104동(992-43)","94.88","4"
"26","2021","2","20","   128,000","11545"," 독산동","1155","2018","금천롯데캐슬골드파크3차","84.408","32"
"27","2021","2","21","    36,000","11545"," 독산동","183-1","1997","독산동아아파트","59.96","4"
"28","2021","2","24","   147,500","11545"," 독산동","1147","2016","금천롯데캐슬골드파크1차","101.8346","32"
"29","2021","2","24","    70,000","11545"," 독산동","1140","2004","독산동중앙하이츠빌","84.8768","3"
"30","2021","2","24","    41,500","11545"," 독산동","883-21","2004","동은5차","80.47","6"
"31","2021","2","26","    39,400","11545"," 독산동","1088","1990","독산주공14단지","38.64","10"
"32","2021","2","26","   100,000","11545"," 독산동","1155","2018","금천롯데캐슬골드파크3차","59.9662","44"
"33","2021","2","27","    62,000","11545"," 독산동","303-1","2001","은탑로얄클라스","153.26","9"
"34","2021","2","27","    50,000","11545"," 독산동","958","2006","을미월드힐","81.16","8"
"35","2021","2","1","    55,900","11545"," 시흥동","1010","2000","벽산","84.99","5"
"36","2021","2","1","    65,000","11545"," 시흥동","산173-8","1986","성지","79.42","1"
"37","2021","2","2","    34,000","11545"," 시흥동","384-12","1989","남서울건영2","41.34","9"
"38","2021","2","2","    46,500","11545"," 시흥동","992-2","1982","남서울건영아파트","53.78","1"
"39","2021","2","2","    82,700","11545"," 시흥동","1026","2014","남서울힐스테이트","59.817","14"
"40","2021","2","2","    59,500","11545"," 시흥동","1010","2000","벽산","84.99","18"
"41","2021","2","2","    39,700","11545"," 시흥동","1006","1998","벽산3","59.94","5"
"42","2021","2","3","    57,000","11545"," 시흥동","1010","2000","벽산","84.99","19"
"43","2021","2","4","    49,400","11545"," 시흥동","1013","2004","관악산벽산타운5","59.34","13"
"44","2021","2","5","    45,000","11545"," 시흥동","209","1996","현대(209)","82.53","5"
"45","2021","2","5","    37,000","11545"," 시흥동","384-12","1989","남서울건영2","41.34","11"
"46","2021","2","6","    38,200","11545"," 시흥동","1006","1998","벽산3","59.94","3"
"47","2021","2","6","    40,750","11545"," 시흥동","1010","2000","벽산","59.94","3"
"48","2021","2","6","    73,000","11545"," 시흥동","1013","2004","관악산벽산타운5","114.84","8"
"49","2021","2","6","    48,800","11545"," 시흥동","1013","2004","관악산벽산타운5","59.34","9"
"50","2021","2","7","    64,000","11545"," 시흥동","1010","2000","벽산","114.84","14"
"51","2021","2","7","   122,000","11545"," 시흥동","1026","2014","남서울힐스테이트","113.329","21"
"52","2021","2","8","    49,500","11545"," 시흥동","989-9","2002","스카이","80.16","6"
"53","2021","2","8","    65,800","11545"," 시흥동","1013","2004","관악산벽산타운5","84.97","19"
"54","2021","2","14","    49,700","11545"," 시흥동","1011","2002","우방","59.91","20"
"55","2021","2","15","    37,000","11545"," 시흥동","384-12","1989","남서울건영2","41.34","11"
"56","2021","2","15","    43,200","11545"," 시흥동","1010","2000","벽산","59.94","8"
"57","2021","2","15","    43,200","11545"," 시흥동","1010","2000","벽산","59.94","8"
"58","2021","2","15","    36,500","11545"," 시흥동","960-6","2012","힐캐슬","82.57","3"
"59","2021","2","17","    60,500","11545"," 시흥동","1002-1","1981","럭키남서울아파트","41.26","2"
"60","2021","2","19","    83,500","11545"," 시흥동","1015","2004","시흥베르빌","81.16","7"
"61","2021","2","20","    52,700","11545"," 시흥동","1014","2004","금광","68.8188","6"
"62","2021","2","20","    50,500","11545"," 시흥동","209","1996","현대(209)","83.34","5"
