"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","5","1","   122,000","11410"," 충정로3가","30-2","2005","충정솔레디움(102동)","83.09","2"
"2","2021","5","18","    92,800","11410"," 충정로3가","466","2008","우리유앤미","84.73","4"
"3","2021","5","26","    68,000","11410"," 충정로3가","222","1987","피어리스","84.24","13"
"4","2021","5","26","    45,500","11410"," 충정로3가","465","2004","충정리시온","41.48","13"
"5","2021","5","28","    65,000","11410"," 충정로3가","222","1987","피어리스","84.24","10"
"6","2021","5","31","    97,500","11410"," 충정로3가","466","2008","우리유앤미","84.73","11"
"7","2021","5","20","   110,000","11410"," 냉천동","261","2011","돈의문센트레빌","59.98","7"
"8","2021","5","1","    85,800","11410"," 천연동","145","2006","천연뜨란채","57.78","2"
"9","2021","5","10","    88,800","11410"," 천연동","145","2006","천연뜨란채","57.78","18"
"10","2021","5","10","    88,800","11410"," 천연동","145","2006","천연뜨란채","57.78","18"
"11","2021","5","26","    81,800","11410"," 천연동","145","2006","천연뜨란채","55.85","6"
"12","2021","5","29","    75,500","11410"," 천연동","145","2006","천연뜨란채","59.47","1"
"13","2021","5","29","    84,000","11410"," 천연동","145","2006","천연뜨란채","57.78","4"
"14","2021","5","15","   111,000","11410"," 영천동","100","1995","독립문삼호","84.78","6"
"15","2021","5","18","   110,500","11410"," 영천동","100","1995","독립문삼호","84.78","9"
"16","2021","5","21","   110,000","11410"," 영천동","100","1995","독립문삼호","84.78","15"
"17","2021","5","4","    81,000","11410"," 북아현동","1009","1999","두산","59.96","2"
"18","2021","5","5","   141,600","11410"," 북아현동","149","2018","e편한세상신촌2단지","59.85","14"
"19","2021","5","6","   142,100","11410"," 북아현동","149","2018","e편한세상신촌3단지","59.96","10"
"20","2021","5","7","    83,000","11410"," 북아현동","1009","1999","두산","59.96","7"
"21","2021","5","7","   152,500","11410"," 북아현동","1013","2018","이편한세상신촌(4단지)","59.9","32"
"22","2021","5","12","   155,000","11410"," 북아현동","149","2018","e편한세상신촌2단지","84.98","19"
"23","2021","5","13","   160,000","11410"," 북아현동","1011","2015","신촌푸르지오","84.9559","9"
"24","2021","5","14","    87,000","11410"," 북아현동","1009","1999","두산","59.96","4"
"25","2021","5","15","    84,500","11410"," 북아현동","1009","1999","두산","59.96","14"
"26","2021","5","18","    87,000","11410"," 북아현동","1009","1999","두산","59.96","8"
"27","2021","5","18","   161,000","11410"," 북아현동","1011","2015","신촌푸르지오","84.9892","19"
"28","2021","5","19","   142,500","11410"," 북아현동","149","2018","e편한세상신촌2단지","59.85","15"
"29","2021","5","19","   161,000","11410"," 북아현동","1013","2018","e편한세상신촌1단지","84.98","11"
"30","2021","5","22","   168,250","11410"," 북아현동","149","2018","e편한세상신촌3단지","84.93","14"
"31","2021","5","22","    83,500","11410"," 북아현동","1009","1999","두산","59.96","4"
"32","2021","5","24","   140,000","11410"," 북아현동","1013","2018","e편한세상신촌1단지","84.93","2"
"33","2021","5","25","   147,500","11410"," 북아현동","149","2018","e편한세상신촌2단지","59.85","16"
"34","2021","5","26","   162,000","11410"," 북아현동","1013","2018","e편한세상신촌1단지","84.93","8"
"35","2021","5","29","   134,700","11410"," 북아현동","1011","2015","신촌푸르지오","59.9973","12"
"36","2021","5","1","    54,000","11410"," 홍제동","461","2001","홍제삼성래미안","32.76","11"
"37","2021","5","1","    90,000","11410"," 홍제동","453","1994","청구1차","84.78","3"
"38","2021","5","1","    41,000","11410"," 홍제동","132-5","2015","에이원","58.54","4"
"39","2021","5","1","    82,000","11410"," 홍제동","460","2000","인왕산현대","59.93","9"
"40","2021","5","1","    91,000","11410"," 홍제동","453","1994","청구1차","84.78","6"
"41","2021","5","1","    86,600","11410"," 홍제동","463","2002","문화촌현대","84.99","11"
"42","2021","5","4","    58,500","11410"," 홍제동","131-9","2005","그레이스(B동)","77.87","8"
"43","2021","5","5","    74,900","11410"," 홍제동","82","1993","홍제한양","60.06","7"
"44","2021","5","6","    68,000","11410"," 홍제동","373","1998","태영으뜸(데시앙)","88.66","4"
"45","2021","5","7","    76,000","11410"," 홍제동","82","1993","홍제한양","60.06","10"
"46","2021","5","9","    64,000","11410"," 홍제동","454","1996","유원하나","72.34","6"
"47","2021","5","9","    84,500","11410"," 홍제동","331","1992","홍제현대","75.15","3"
"48","2021","5","9","    86,000","11410"," 홍제동","331","1992","홍제현대","75.15","14"
