"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","5","13","    32,000","11110"," 통인동","5-1","1999","효자","61.49","3"
"2","2021","5","24","   177,700","11110"," 사직동","9","2008","광화문스페이스본(101동~105동)","151.81","8"
"3","2021","5","16","    78,000","11110"," 신문로1가","238","1981","신문로맨션","91.53","9"
"4","2021","5","8","    80,000","11110"," 견지동","110","2008","대성스카이렉스","116.03","14"
"5","2021","5","3","    31,700","11110"," 익선동","55","2003","현대뜨레비앙","46.64","5"
"6","2021","5","9","    26,100","11110"," 익선동","55","2003","현대뜨레비앙","36.08","8"
"7","2021","5","19","    29,000","11110"," 익선동","55","2003","현대뜨레비앙","43.98","7"
"8","2021","5","24","    30,000","11110"," 익선동","55","2003","현대뜨레비앙","45.5","8"
"9","2021","5","10","   120,000","11110"," 명륜2가","4","1995","아남1","84.9","11"
"10","2021","5","14","   123,000","11110"," 명륜2가","4","1995","아남1","84.9","13"
"11","2021","5","8","    77,500","11110"," 창신동","703","1993","창신쌍용2","79.87","12"
"12","2021","5","19","    84,800","11110"," 창신동","23-816","2003","창신이수","84.5","5"
"13","2021","5","22","    62,900","11110"," 창신동","703","1993","창신쌍용2","54.7","2"
"14","2021","5","25","    79,500","11110"," 창신동","232","1999","두산","59.95","2"
"15","2021","5","26","    68,800","11110"," 창신동","703","1993","창신쌍용2","64.66","12"
"16","2021","5","28","    64,900","11110"," 창신동","703","1993","창신쌍용2","54.7","11"
"17","2021","5","31","    61,000","11110"," 창신동","703","1993","창신쌍용2","54.7","2"
"18","2021","5","8","   110,000","11110"," 숭인동","766","2009","종로청계힐스테이트","114.7153","5"
"19","2021","5","17","    12,000","11110"," 숭인동","1421","2013","버넷하임1","17.96","14"
"20","2021","5","21","    36,000","11110"," 숭인동","569-5","2000","숭인동102동(569-5)","59.74","6"
"21","2021","5","11","   240,000","11110"," 평동","233","2017","경희궁자이(3단지)","116.938","7"
"22","2021","5","14","   157,000","11110"," 평동","233","2017","경희궁자이(3단지)","59.855","14"
"23","2021","5","15","   197,000","11110"," 평동","233","2017","경희궁자이(3단지)","84.836","16"
"24","2021","5","19","   160,000","11110"," 평동","233","2017","경희궁자이(3단지)","59.471","5"
"25","2021","5","8","   185,000","11110"," 홍파동","199","2017","경희궁자이(2단지)","84.614","8"
"26","2021","5","5","    18,000","11110"," 행촌동","41-1","1971","대성아파트","30.28","1"
"27","2021","5","28","    21,500","11110"," 행촌동","41-1","1971","대성아파트","30.28","3"
"28","2021","5","23","    74,500","11110"," 평창동","596","1998","삼성","84.93","12"
"29","2021","5","28","   210,000","11110"," 평창동","108","2009","롯데캐슬로잔","238.858","5"
"30","2021","5","29","   155,000","11110"," 평창동","45","2004","벽산블루밍평창힐스","210.53","4"
"31","2021","5","1","   142,000","11110"," 무악동","60","2008","인왕산아이파크","84.858","11"
"32","2021","5","21","   126,990","11110"," 무악동","82","2000","현대","84.92","14"
"33","2021","5","23","   115,000","11110"," 무악동","60","2008","인왕산아이파크","59.993","6"
"34","2021","5","24","   129,000","11110"," 무악동","60","2008","인왕산아이파크","84.858","1"
