"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","6","2","   214,000","11680"," 역삼동","716","1998","동부센트레빌","84.97","19"
"2","2021","6","2","    91,000","11680"," 역삼동","747-5","2004","브라운스톤역삼","59.96","4"
"3","2021","6","5","    39,000","11680"," 역삼동","706-20","2001","한화진넥스빌","42.52","23"
"4","2021","6","5","   200,000","11680"," 역삼동","757","2005","역삼래미안","59.4","19"
"5","2021","6","7","    80,000","11680"," 역삼동","720-25","2002","대우디오빌","59.505","24"
"6","2021","6","7","   185,000","11680"," 역삼동","716","1998","동부센트레빌","59.97","9"
"7","2021","6","7","    42,500","11680"," 역삼동","824-25","2004","대우디오빌플러스","43.99","3"
"8","2021","6","7","    87,500","11680"," 역삼동","713-11","2006","역삼I'PARK","28.246","4"
"9","2021","6","8","    79,500","11680"," 역삼동","713-11","2006","역삼I'PARK","28.246","1"
"10","2021","6","8","    18,000","11680"," 역삼동","727-2","2012","대명벨리온","17.684","3"
"11","2021","6","9","   320,000","11680"," 역삼동","754","2006","개나리래미안","144.55","5"
"12","2021","6","11","    30,500","11680"," 역삼동","720-25","2002","대우디오빌","30.03","9"
"13","2021","6","11","   254,500","11680"," 역삼동","763-16","2009","래미안그레이튼","84.97","12"
"14","2021","6","12","   275,000","11680"," 역삼동","709-5","2014","테헤란아이파크","92.6232","9"
"15","2021","6","14","    72,000","11680"," 역삼동","783-3","2002","갤러리하우스","71.66","3"
"16","2021","6","23","   205,000","11680"," 역삼동","763-16","2009","래미안그레이튼","59.97","6"
"17","2021","6","24","    59,000","11680"," 역삼동","766-8","2002","트레벨","33.48","5"
"18","2021","6","24","    51,000","11680"," 역삼동","796-29","2012","강남서해더블루","70.57","6"
"19","2021","6","25","    21,000","11680"," 역삼동","706-24","2003","진넥스빌2","23.85","10"
"20","2021","6","25","    39,900","11680"," 역삼동","836","1996","한스빌(836)","39.89","4"
"21","2021","6","26","    81,500","11680"," 역삼동","707-18","2004","역삼우정에쉐르2","47.02","4"
"22","2021","6","27","   207,500","11680"," 역삼동","755-4","2005","e-편한세상","59.606","20"
"23","2021","6","4","   151,500","11680"," 개포동","12","1992","삼익대청아파트","51.12","12"
"24","2021","6","5","   215,000","11680"," 개포동","138","2019","디에이치아너힐즈","59.8072","7"
"25","2021","6","5","   182,000","11680"," 개포동","138","2019","디에이치아너힐즈","49.4013","5"
"26","2021","6","5","   215,000","11680"," 개포동","138","2019","디에이치아너힐즈","59.8072","7"
"27","2021","6","8","   149,000","11680"," 개포동","12","1992","삼익대청아파트","51.12","2"
"28","2021","6","9","   285,000","11680"," 개포동","1280","2019","래미안블레스티지","84.94","23"
"29","2021","6","9","   110,000","11680"," 개포동","12","1992","성원대치2단지아파트","33.18","12"
"30","2021","6","12","   286,000","11680"," 개포동","138","2019","디에이치아너힐즈","76.1709","12"
"31","2021","6","13","   210,000","11680"," 개포동","1282","2020","개포래미안포레스트","59.92","5"
"32","2021","6","13","   210,000","11680"," 개포동","1282","2020","개포래미안포레스트","59.92","5"
"33","2021","6","14","   365,000","11680"," 개포동","652","1984","개포우성3차","161","10"
"34","2021","6","15","   250,000","11680"," 개포동","177","1986","현대3","84.87","8"
"35","2021","6","15","    52,000","11680"," 개포동","1164-7","2001","아람손프라자/비바빌","59.96","3"
"36","2021","6","15","   185,000","11680"," 개포동","1282","2020","개포래미안포레스트","49.92","6"
"37","2021","6","16","   200,000","11680"," 개포동","12-2","2004","개포자이(12-2)","134.3","20"
"38","2021","6","16","   225,000","11680"," 개포동","185","1983","개포주공7단지","53.46","13"
"39","2021","6","24","   273,000","11680"," 개포동","187","1983","개포주공5단지","74.25","10"
"40","2021","6","30","   135,000","11680"," 개포동","12","1992","성원대치2단지아파트","39.53","14"
"41","2021","6","30","   135,000","11680"," 개포동","12","1992","성원대치2단지아파트","39.53","14"
"42","2021","6","3","   440,000","11680"," 청담동","134-15","1981","청담삼익아파트","138.51","12"
"43","2021","6","3","   202,000","11680"," 청담동","30-33","2002","청담대림이-편한세상","81.84","3"
"44","2021","6","3","    22,600","11680"," 청담동","34-13","2015","청담스위트","12.449","4"
"45","2021","6","9","   277,000","11680"," 청담동","116-5","2002","대우로얄카운티2","241.24","3"
"46","2021","6","10","    80,000","11680"," 청담동","76-12","2018","라테라스청담","37.57","9"
"47","2021","6","10","    80,000","11680"," 청담동","76-12","2018","라테라스청담","37.57","9"
"48","2021","6","16","    76,000","11680"," 청담동","76-12","2018","라테라스청담","39.91","4"
"49","2021","6","16","   437,000","11680"," 청담동","67-1","2017","청담린든그로브","232.9557","3"
"50","2021","6","17","    21,000","11680"," 청담동","34-13","2015","청담스위트","14.224","2"
"51","2021","6","22","   222,000","11680"," 청담동","50-5","2004","대우유로카운티","121.48","1"
"52","2021","6","25","   390,000","11680"," 청담동","89-12","2008","청담동마크노빌","270.25","2"
"53","2021","6","1","    31,500","11680"," 삼성동","142-3","2004","LG선릉에클라트(B)","36.47","13"
"54","2021","6","4","   162,500","11680"," 삼성동","130","2004","이안애빌","111.27","6"
"55","2021","6","5","   122,500","11680"," 삼성동","16-2","2008","삼성동힐스테이트 1단지","31.402","12"
"56","2021","6","7","   330,000","11680"," 삼성동","14-1","2004","삼성동중앙하이츠빌리지","152.98","7"
"57","2021","6","7","    37,800","11680"," 삼성동","109-21","2013","엘에이치삼성도시형생활주택","27.75","5"
"58","2021","6","8","   350,000","11680"," 삼성동","53-2","1984","진흥아파트","170.01","3"
"59","2021","6","10","   119,500","11680"," 삼성동","16-2","2008","삼성동힐스테이트 1단지","31.402","3"
"60","2021","6","14","   305,000","11680"," 삼성동","14-1","2004","삼성동중앙하이츠빌리지","152.98","3"
"61","2021","6","14","    37,050","11680"," 삼성동","109-21","2013","엘에이치삼성도시형생활주택","27.75","2"
"62","2021","6","16","   350,000","11680"," 삼성동","188","2018","삼성동센트럴아이파크","103.32","3"
"63","2021","6","23","    57,250","11680"," 삼성동","109-21","2013","엘에이치삼성도시형생활주택","41.19","8"
"64","2021","6","2","   224,800","11680"," 대치동","316","1980","은마","76.79","8"
"65","2021","6","3","    33,900","11680"," 대치동","891-26","2003","대우아이빌멤버스(891-26)","35.236","9"
"66","2021","6","3","   440,000","11680"," 대치동","1027","2015","래미안대치팰리스","114.15","21"
"67","2021","6","5","   375,000","11680"," 대치동","511","1985","한보미도맨션2","159.15","4"
"68","2021","6","7","   233,000","11680"," 대치동","63","1984","대치우성아파트1동,2동,3동,5동,6동,7동","84.69","8"
"69","2021","6","7","   170,000","11680"," 대치동","974","1999","대치현대","59.82","13"
"70","2021","6","9","   157,000","11680"," 대치동","907-2","2005","대치한신휴플러스","84.99","2"
"71","2021","6","9","   260,000","11680"," 대치동","316","1979","은마","84.43","6"
"72","2021","6","10","   254,000","11680"," 대치동","316","1980","은마","84.43","10"
"73","2021","6","10","   230,000","11680"," 대치동","316","1979","은마","76.79","10"
"74","2021","6","13","    37,200","11680"," 대치동","891-6","2004","테헤란로대우아이빌(891-6)","33.11","6"
"75","2021","6","15","   258,000","11680"," 대치동","316","1979","은마","84.43","10"
"76","2021","6","18","   312,000","11680"," 대치동","1027","2015","래미안대치팰리스","84.97","17"
"77","2021","6","18","   228,000","11680"," 대치동","316","1979","은마","76.79","11"
"78","2021","6","21","    33,000","11680"," 대치동","891-6","2004","테헤란로대우아이빌(891-6)","29.63","17"
"79","2021","6","22","   220,000","11680"," 대치동","316","1979","은마","76.79","2"
"80","2021","6","22","   230,000","11680"," 대치동","316","1979","은마","76.79","12"
"81","2021","6","24","   215,000","11680"," 대치동","316","1980","은마","76.79","14"
"82","2021","6","25","   294,000","11680"," 대치동","503","1983","개포우성1","84.81","15"
"83","2021","6","25","   305,000","11680"," 대치동","65","1983","쌍용대치2","120.76","7"
"84","2021","6","26","    43,500","11680"," 대치동","891-6","2004","테헤란로대우아이빌(891-6)","33.11","20"
"85","2021","6","30","   248,000","11680"," 대치동","66","1983","쌍용대치아파트1동,2동,3동,5동,6동","83.56","3"
"86","2021","6","22","   209,000","11680"," 신사동","622-1","2004","압구정케이씨씨(622-1)","107.75","10"
"87","2021","6","24","   455,000","11680"," 신사동","632","2004","압구정하이츠파크","213.05","6"
"88","2021","6","2","    94,000","11680"," 논현동","22","1997","신동아(22)","35.73","7"
"89","2021","6","5","    40,000","11680"," 논현동","58-2","2004","마일스디오빌","36.29","13"
"90","2021","6","5","    37,000","11680"," 논현동","58-2","2004","마일스디오빌","36.29","15"
"91","2021","6","10","    34,781","11680"," 논현동","58-2","2004","마일스디오빌","36.29","3"
"92","2021","6","10","    34,781","11680"," 논현동","58-2","2004","마일스디오빌","36.29","3"
"93","2021","6","11","   130,000","11680"," 논현동","107-44","2002","우민","74.758","6"
"94","2021","6","14","   132,000","11680"," 논현동","194-23","2006","한화꿈에그린2차","83.7","5"
"95","2021","6","29","   370,000","11680"," 압구정동","448","1984","현대13차(208~211동)","105.31","3"
"96","2021","6","4","   169,800","11680"," 세곡동","525","2011","강남데시앙파크","114.69","3"
"97","2021","6","19","   159,000","11680"," 세곡동","533","2012","세곡푸르지오","74.74","12"
"98","2021","6","26","   151,000","11680"," 세곡동","516","2011","세곡리엔파크(3단지)","84.96","2"
"99","2021","6","10","   174,000","11680"," 자곡동","686","2014","강남한양수자인(4단지)","84.83","7"
"100","2021","6","11","   194,000","11680"," 자곡동","611","2014","래미안강남힐즈","91.96","13"
"101","2021","6","14","   189,000","11680"," 자곡동","686","2014","강남한양수자인(4단지)","114.32","6"
"102","2021","6","14","   189,000","11680"," 자곡동","686","2014","강남한양수자인(4단지)","114.32","6"
"103","2021","6","22","   210,000","11680"," 자곡동","611","2014","래미안강남힐즈","101.94","11"
"104","2021","6","23","   190,000","11680"," 자곡동","686","2014","강남한양수자인(4단지)","101.4","5"
"105","2021","6","24","   210,000","11680"," 자곡동","611","2014","래미안강남힐즈","101.94","4"
"106","2021","6","5","   270,000","11680"," 일원동","741","2018","래미안 개포 루체하임","84.99","13"
