"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","3","25","    60,000","11170"," 후암동","1-20","1974","후암맨션","72.13","6"
"2","2021","3","12","    49,000","11170"," 원효로1가","46-3","2018","용산파크뷰(46-3)","29.67","15"
"3","2021","3","13","    95,000","11170"," 신창동","102","2005","세방리버하이빌","59.76","5"
"4","2021","3","20","    99,000","11170"," 산천동","204","2001","한강타운","59.69","14"
"5","2021","3","26","   194,600","11170"," 청암동","181","2005","GS자이","157.43","5"
"6","2021","3","8","   152,000","11170"," 원효로4가","118-16","1977","산호","78.06","2"
"7","2021","3","9","   103,000","11170"," 원효로4가","118-16","1977","산호","40.46","7"
"8","2021","3","10","   114,000","11170"," 원효로4가","178","1999","강변삼성스위트","72.84","18"
"9","2021","3","17","   165,000","11170"," 원효로4가","118-16","1977","산호","85.95","5"
"10","2021","3","25","    82,500","11170"," 원효로4가","109-4","1971","풍전","67.04","4"
"11","2021","3","27","   148,000","11170"," 원효로4가","118-16","1977","산호","78.06","8"
"12","2021","3","1","   100,000","11170"," 효창동","272","2002","효창베네스","84.94","8"
"13","2021","3","15","   160,500","11170"," 효창동","274","2010","효창파크푸르지오","84.45","13"
"14","2021","3","19","   160,000","11170"," 효창동","274","2010","효창파크푸르지오","84.45","4"
"15","2021","3","20","   135,000","11170"," 효창동","274","2010","효창파크푸르지오","59.41","5"
"16","2021","3","29","   160,000","11170"," 효창동","274","2010","효창파크푸르지오","84.45","12"
"17","2021","3","14","   120,000","11170"," 도원동","23","2001","삼성래미안","59.94","15"
"18","2021","3","20","   112,500","11170"," 도원동","23","2001","삼성래미안","59.94","4"
"19","2021","3","8","   106,000","11170"," 문배동","11-10","2015","용산KCC웰츠타워","84.03","14"
"20","2021","3","14","   107,000","11170"," 문배동","17-1","2004","지오베르크","84.95","5"
"21","2021","3","26","   129,500","11170"," 문배동","11-14","2005","이안용산1차(101동)","107.53","8"
"22","2021","3","26","   105,000","11170"," 문배동","17-1","2004","지오베르크","76.02","11"
"23","2021","3","28","    16,000","11170"," 문배동","24-8","2012","프라임팰리스","13.69","17"
"24","2021","3","18","   155,000","11170"," 한강로1가","64","2007","대우월드마크용산","107.626","6"
"25","2021","3","23","   365,000","11170"," 한강로2가","422","2017","래미안용산더센트럴","161.48","27"
"26","2021","3","17","   248,000","11170"," 한강로3가","65-230","2004","한강대우트럼프월드3","173.21","18"
"27","2021","3","29","   260,000","11170"," 한강로3가","63-387","2007","시티파크(2단지)","145.65","20"
"28","2021","3","31","   238,000","11170"," 한강로3가","65-230","2004","한강대우트럼프월드3","173.21","8"
"29","2021","3","2","   205,500","11170"," 이촌동","301-10","1972","로얄맨숀","186.12","9"
"30","2021","3","3","   159,500","11170"," 이촌동","402","1998","강촌","59.12","7"
"31","2021","3","3","   149,500","11170"," 이촌동","411","1999","동아그린","114.96","19"
"32","2021","3","3","   224,000","11170"," 이촌동","404","1998","한가람","114.96","10"
"33","2021","3","4","   160,000","11170"," 이촌동","415","2000","한강(대우)","59.98","19"
"34","2021","3","6","   195,000","11170"," 이촌동","399-1","1995","우성","114.74","5"
"35","2021","3","6","   135,000","11170"," 이촌동","300-27","1970","리버뷰","141.55","5"
"36","2021","3","8","   179,998","11170"," 이촌동","301-162","1974","현대맨숀","146.38","1"
"37","2021","3","10","   375,000","11170"," 이촌동","430","2003","LG한강자이","202.32","16"
"38","2021","3","10","   317,998","11170"," 이촌동","436","2015","래미안첼리투스아파트","124.02","28"
"39","2021","3","11","   330,000","11170"," 이촌동","436","2015","래미안첼리투스아파트","124.02","18"
"40","2021","3","13","   191,999","11170"," 이촌동","301-162","1974","현대맨숀","146.38","4"
"41","2021","3","13","   154,000","11170"," 이촌동","404","1998","한가람","59.88","1"
"42","2021","3","13","   159,500","11170"," 이촌동","404","1998","한가람","59.88","19"
"43","2021","3","13","   192,000","11170"," 이촌동","301-162","1974","현대맨숀","146.38","4"
"44","2021","3","16","   369,000","11170"," 이촌동","436","2015","래미안첼리투스아파트","124.02","30"
"45","2021","3","16","   215,000","11170"," 이촌동","302-86","1974","빌라맨션","174.48","17"
"46","2021","3","17","   200,000","11170"," 이촌동","404","1998","한가람","84.96","17"
"47","2021","3","18","   198,000","11170"," 이촌동","404","1998","한가람","84.96","8"
"48","2021","3","20","   175,000","11170"," 이촌동","402","1998","강촌","84.85","2"
"49","2021","3","20","   146,250","11170"," 이촌동","399-1","1995","우성","58.2","11"
"50","2021","3","22","   340,000","11170"," 이촌동","430","2003","LG한강자이","210.01","19"
"51","2021","3","23","   225,000","11170"," 이촌동","404","1998","한가람","114.96","20"
"52","2021","3","24","   165,000","11170"," 이촌동","411","1999","동아그린","114.96","15"
"53","2021","3","25","   215,000","11170"," 이촌동","301-170","1977","반도","167.18","6"
"54","2021","3","25","   250,000","11170"," 이촌동","300-23","1971","한강맨숀","87.54","5"
"55","2021","3","26","   199,000","11170"," 이촌동","395","1994","대림","114.96","14"
"56","2021","3","26","   160,000","11170"," 이촌동","412","1999","이촌코오롱(A)","59.82","8"
"57","2021","3","27","   175,000","11170"," 이촌동","402","1998","강촌","84.905","14"
"58","2021","3","30","   155,000","11170"," 이촌동","412","1999","이촌코오롱(A)","59.82","8"
"59","2021","3","7","   116,000","11170"," 이태원동","198-16","1999","마운틴뷰","146.13","2"
"60","2021","3","19","   124,000","11170"," 이태원동","729","1994","남산대림","59.92","5"
"61","2021","3","20","   210,000","11170"," 이태원동","22-2","1982","청화1","142.71","11"
"62","2021","3","22","    54,000","11170"," 이태원동","252-1","1996","창덕아파트","59.9","3"
"63","2021","3","3","   150,000","11170"," 한남동","809","2006","대성이태리하우스","84.89","5"
"64","2021","3","5","   580,000","11170"," 한남동","810","2011","한남더힐","233.062","5"
"65","2021","3","6","   490,000","11170"," 한남동","810","2011","한남더힐","177.764","6"
"66","2021","3","6","   490,000","11170"," 한남동","810","2011","한남더힐","177.764","6"
"67","2021","3","8","   170,000","11170"," 한남동","96-3","2006","신성미소시티","139.96","7"
"68","2021","3","9","   350,000","11170"," 한남동","805","2002","현대하이페리온","225.13","12"
"69","2021","3","11","   615,000","11170"," 한남동","810","2011","한남더힐","235.312","10"
"70","2021","3","11","    57,600","11170"," 한남동","29-4","1974","한성1","39.38","5"
"71","2021","3","12","   750,000","11170"," 한남동","810","2011","한남더힐","240.23","1"
"72","2021","3","13","   320,000","11170"," 한남동","805","2002","현대하이페리온","203.76","11"
"73","2021","3","13","   225,000","11170"," 한남동","258","2001","리버티하우스","217.42","16"
"74","2021","3","15","   104,000","11170"," 한남동","29-4","1974","한성1","69.88","1"
"75","2021","3","15","    37,000","11170"," 한남동","29-4","1974","한성1","24.76","-1"
"76","2021","3","17","    94,500","11170"," 한남동","828","2017","한남아이파크애비뉴","49.6971","12"
"77","2021","3","18","   567,000","11170"," 한남동","810","2011","한남더힐","208.478","6"
"78","2021","3","19","   730,000","11170"," 한남동","829","2019","나인원한남","244.3478","3"
"79","2021","3","22","   182,500","11170"," 한남동","1-297","2002","로얄튼빌라","192.94","1"
"80","2021","3","24","    53,000","11170"," 한남동","29-4","1974","한성1","36.79","6"
"81","2021","3","24","   108,000","11170"," 한남동","802","2001","리버탑","59.57","9"
"82","2021","3","24","   108,000","11170"," 한남동","802","2001","리버탑","59.57","9"
"83","2021","3","27","    87,500","11170"," 한남동","828","2017","한남아이파크애비뉴","49.6243","11"
"84","2021","3","30","   250,000","11170"," 한남동","810","2011","한남더힐","59.686","8"
"85","2021","3","30","    65,000","11170"," 한남동","72-1","2004","한남동리첸시아","37.53","11"
"86","2021","3","30","    86,000","11170"," 한남동","72-1","2004","한남동리첸시아","51.93","14"
"87","2021","3","10","   203,000","11170"," 보광동","448","1992","신동아1","84.93","8"
