"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","4","1","    64,500","11215"," 중곡동","133-9","2002","대영2동","84.91","5"
"2","2021","4","21","    48,000","11215"," 중곡동","90-18","2002","욱현","80.88","3"
"3","2021","4","2","    32,000","11215"," 구의동","29-1","2003","성원쌍떼빌","80.84","4"
"4","2021","4","3","   160,500","11215"," 구의동","631-1","1997","현대프라임","84.99","13"
"5","2021","4","3","   113,000","11215"," 구의동","631-1","1997","현대프라임","59.82","28"
"6","2021","4","7","   111,000","11215"," 구의동","631-1","1997","현대프라임","59.82","7"
"7","2021","4","10","   111,000","11215"," 구의동","631-1","1997","현대프라임","59.82","8"
"8","2021","4","17","   113,500","11215"," 구의동","199-18","2001","삼성쉐르빌","84.94","7"
"9","2021","4","17","    60,700","11215"," 구의동","662","2009","아차산한라아파트","60.39","4"
"10","2021","4","24","   137,000","11215"," 구의동","667","2017","강변에스케이뷰","84.81","14"
"11","2021","4","28","   153,500","11215"," 구의동","611","1996","구의현대2단지","84.91","12"
"12","2021","4","28","    93,200","11215"," 구의동","587-54","1997","구의현대7단지현대홈타운","59.97","10"
"13","2021","4","2","   212,500","11215"," 광장동","145-8","1981","워커힐","162.41","10"
"14","2021","4","2","    90,000","11215"," 광장동","105","1994","워커힐현대빌","133.68","5"
"15","2021","4","8","   159,500","11215"," 광장동","218-1","1989","극동2","75.55","7"
"16","2021","4","8","   111,000","11215"," 광장동","566","1996","청구","59.95","21"
"17","2021","4","13","   131,000","11215"," 광장동","554-7","1989","현대5","59.67","15"
"18","2021","4","14","   235,000","11215"," 광장동","145-8","1978","워커힐","196","2"
"19","2021","4","17","   133,500","11215"," 광장동","554-7","1989","현대5","59.67","8"
"20","2021","4","24","   210,000","11215"," 광장동","145-8","1981","워커힐","162.41","5"
"21","2021","4","24","   160,000","11215"," 광장동","577","2000","현대파크빌","84.81","13"
"22","2021","4","26","   215,000","11215"," 광장동","580","2004","현대홈타운12차","143.86","3"
"23","2021","4","29","   119,000","11215"," 광장동","567","1996","광나루현대","84.92","17"
"24","2021","4","30","   130,000","11215"," 광장동","567","1996","광나루현대","84.92","13"
"25","2021","4","3","   161,950","11215"," 자양동","227-7","2007","더샵스타시티","96.98","10"
"26","2021","4","3","   161,950","11215"," 자양동","227-7","2007","더샵스타시티","96.98","10"
"27","2021","4","3","   145,000","11215"," 자양동","516","1989","우성3","84.91","9"
"28","2021","4","6","   160,000","11215"," 자양동","227-7","2007","더샵스타시티","100.32","39"
"29","2021","4","7","    86,000","11215"," 자양동","579","1988","우성1","51.57","9"
"30","2021","4","7","    86,000","11215"," 자양동","579","1988","우성1","51.57","9"
"31","2021","4","10","   130,000","11215"," 자양동","855","2007","이튼타워리버3차","84.96","20"
"32","2021","4","10","   110,000","11215"," 자양동","670","1996","현대3","84.9","17"
"33","2021","4","11","    93,000","11215"," 자양동","670","1996","현대3","59.97","10"
"34","2021","4","16","    47,000","11215"," 자양동","858","2015","한영해시안","42.77","4"
"35","2021","4","17","   159,000","11215"," 자양동","695","1983","한양","108.35","3"
"36","2021","4","20","   125,500","11215"," 자양동","644","1999","로얄동아","84.83","22"
"37","2021","4","21","   163,000","11215"," 자양동","227-7","2007","더샵스타시티","119.41","9"
"38","2021","4","23","    72,000","11215"," 자양동","607-31","2018","명성","64.85","3"
"39","2021","4","24","   117,000","11215"," 자양동","520-2","1989","우성2","64.79","15"
"40","2021","4","24","   125,000","11215"," 자양동","644","1999","로얄동아","84.75","16"
"41","2021","4","26","   114,500","11215"," 자양동","645-5","1993","자양동현대","83.11","5"
"42","2021","4","12","    12,700","11215"," 화양동","113-1","2014","광진코지웰","18.57","3"
"43","2021","4","15","     7,600","11215"," 화양동","110-37","1999","화양타워","15.95","2"
"44","2021","4","19","     7,500","11215"," 화양동","110-37","1999","화양타워","15.18","2"
"45","2021","4","17","   117,000","11215"," 군자동","360-20","2008","광진동양파라곤1단지","124.65","20"
"46","2021","4","23","    99,000","11215"," 군자동","358-9","2008","광진동양파라곤2단지","81.17","12"
"47","2021","4","23","    74,000","11215"," 군자동","99","1996","일성파크","59.96","6"
