"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","7","2","   153,500","11530"," 신도림동","646","2003","대림e-편한세상4","84.78","23"
"2","2021","7","2","   153,500","11530"," 신도림동","646","2003","대림e-편한세상4","84.78","23"
"3","2021","7","3","   107,000","11530"," 신도림동","435-10","2007","신도림3차푸르지오","90.08","19"
"4","2021","7","5","   155,000","11530"," 신도림동","645","2000","동아3","138.412","8"
"5","2021","7","6","    84,000","11530"," 신도림동","640","1997","신성은하수","59.88","15"
"6","2021","7","8","    18,500","11530"," 신도림동","695","2018","신도림 아르디에","18.79","4"
"7","2021","7","8","    96,500","11530"," 신도림동","642","1999","대림1","59.88","13"
"8","2021","7","8","   113,500","11530"," 신도림동","639","1996","우성2","84.82","6"
"9","2021","7","9","   103,500","11530"," 신도림동","638","1994","우성5","79.56","5"
"10","2021","7","10","   134,000","11530"," 신도림동","645","2000","동아3","84.99","13"
"11","2021","7","14","   130,000","11530"," 신도림동","645","2000","동아3","84.99","2"
"12","2021","7","16","   133,000","11530"," 신도림동","643","1999","동아1","84.908","4"
"13","2021","7","16","   136,500","11530"," 신도림동","649","2004","대림e-편한세상7","84.928","5"
"14","2021","7","17","    83,500","11530"," 신도림동","290","1989","미성","52.45","11"
"15","2021","7","18","   140,000","11530"," 신도림동","645","2000","동아3","84.99","15"
"16","2021","7","20","   135,000","11530"," 신도림동","692","2011","디큐브시티","105.45","14"
"17","2021","7","21","   108,500","11530"," 신도림동","643","1999","동아1","59.978","23"
"18","2021","7","21","   135,000","11530"," 신도림동","642","1999","대림1","101.48","22"
"19","2021","7","23","   110,000","11530"," 신도림동","639","1996","우성2","84.82","2"
"20","2021","7","24","    97,000","11530"," 신도림동","643","1999","동아1","59.978","2"
"21","2021","7","29","    99,000","11530"," 신도림동","642","1999","대림1","59.9","23"
"22","2021","7","29","   133,000","11530"," 신도림동","642","2001","대림2","84.95","23"
"23","2021","7","31","   108,700","11530"," 신도림동","432-1","2006","SKVIEW","84.96","5"
"24","2021","7","31","    65,000","11530"," 신도림동","290","1989","미성","37.91","9"
"25","2021","7","31","    91,000","11530"," 신도림동","290","1987","미성","66.03","7"
"26","2021","7","31","    99,000","11530"," 신도림동","642","1999","대림1","59.9","17"
"27","2021","7","1","   120,800","11530"," 구로동","1267","2000","신도림태영타운","84.87","5"
"28","2021","7","1","    54,700","11530"," 구로동","1275","2004","성삼하이츠","78.88","6"
"29","2021","7","2","    12,500","11530"," 구로동","44-8","2013","비즈트위트오렌지","15.54","3"
"30","2021","7","2","    65,000","11530"," 구로동","1259","1998","구일우성","59.44","20"
"31","2021","7","2","    54,000","11530"," 구로동","1277","2004","우리유앤미","59.45","3"
"32","2021","7","2","    15,300","11530"," 구로동","98-4","2012","대림역와이즈플레이스","24.647","18"
"33","2021","7","2","    73,500","11530"," 구로동","1281","2006","한일유앤아이","84.962","2"
"34","2021","7","2","    77,500","11530"," 구로동","1259","1998","구일우성","84.49","7"
"35","2021","7","3","    67,500","11530"," 구로동","1260","1998","이화우성","59.82","15"
"36","2021","7","3","    29,500","11530"," 구로동","807-16","1998","(807-16)","59.93","3"
"37","2021","7","3","    53,000","11530"," 구로동","1265","1998","구로두산","44.64","10"
"38","2021","7","4","    12,000","11530"," 구로동","752-13","1994","(752-13)","33.51","2"
"39","2021","7","4","   104,000","11530"," 구로동","1263","1999","신도림롯데아파트","84.93","7"
"40","2021","7","4","   122,000","11530"," 구로동","1267","2000","신도림태영타운","84.87","18"
"41","2021","7","4","    81,500","11530"," 구로동","1260","1998","이화우성","84.98","10"
"42","2021","7","4","    12,000","11530"," 구로동","752-13","1994","(752-13)","33.42","2"
"43","2021","7","5","    58,500","11530"," 구로동","108-2","1996","새솔금호","59.9","15"
"44","2021","7","5","    48,000","11530"," 구로동","1278","2006","구로두산위브","36.88","1"
"45","2021","7","6","    60,000","11530"," 구로동","110-4","1997","도림두산베어스타워","84.94","23"
"46","2021","7","6","    80,000","11530"," 구로동","685-124","1987","중앙하이츠","79.97","10"
"47","2021","7","7","    58,000","11530"," 구로동","1259","1998","구일우성","59.44","20"
"48","2021","7","7","    59,350","11530"," 구로동","1278","2006","구로두산위브","36.88","17"
"49","2021","7","8","    21,000","11530"," 구로동","747-17","1996","삼호빌라","47.1","1"
"50","2021","7","8","    57,500","11530"," 구로동","1278","2006","구로두산위브","36.88","7"
"51","2021","7","9","   116,000","11530"," 구로동","1267","2000","신도림태영타운","84.87","5"
"52","2021","7","9","    40,500","11530"," 구로동","46-5","1996","한스타워","59.96","13"
"53","2021","7","9","    48,000","11530"," 구로동","487-24","2020","M센트럴뷰","48.61","6"
"54","2021","7","10","    71,200","11530"," 구로동","1278","2006","구로두산위브","50.14","7"
"55","2021","7","10","    62,700","11530"," 구로동","1259","1998","구일우성","59.44","13"
"56","2021","7","10","    67,900","11530"," 구로동","1260","1998","이화우성","59.82","10"
"57","2021","7","10","    69,000","11530"," 구로동","1058","1995","우성(1058)","59.34","15"
"58","2021","7","10","    50,000","11530"," 구로동","100-8","1998","신안타워","59.43","6"
"59","2021","7","10","    63,200","11530"," 구로동","1265","1998","구로두산","51.84","6"
"60","2021","7","10","    67,900","11530"," 구로동","1280","2007","한신휴플러스(1280-0)","50.03","19"
"61","2021","7","10","    45,500","11530"," 구로동","1278","2006","구로두산위브","36.88","1"
"62","2021","7","11","    61,000","11530"," 구로동","110-4","1997","도림두산베어스타워","109.25","11"
"63","2021","7","13","    82,000","11530"," 구로동","685-70","1989","현대연예인","84.91","10"
"64","2021","7","13","    82,000","11530"," 구로동","685-70","1989","현대연예인","84.91","10"
"65","2021","7","13","    71,800","11530"," 구로동","1278","2006","구로두산위브","50.14","16"
"66","2021","7","13","    70,800","11530"," 구로동","1278","2006","구로두산위브","50.14","18"
"67","2021","7","13","    60,000","11530"," 구로동","1278","2006","구로두산위브","36.88","15"
"68","2021","7","13","    51,000","11530"," 구로동","49","1997","금호","59.96","11"
"69","2021","7","14","    58,000","11530"," 구로동","1265","1998","구로두산","51.84","20"
"70","2021","7","15","    88,800","11530"," 구로동","1058","1995","우성(1058)","84.38","8"
"71","2021","7","15","    33,000","11530"," 구로동","777-3","2002","(777-3)두암호은리버빌","54.53","2"
"72","2021","7","15","    14,000","11530"," 구로동","98-12","2016","파인마루오피스텔","15.75","11"
"73","2021","7","15","    21,800","11530"," 구로동","793-24","1997","(793-24)","36.31","1"
"74","2021","7","15","    14,200","11530"," 구로동","97-4","2011","하나세인스톤2차","19.33","12"
"75","2021","7","16","    95,000","11530"," 구로동","1259","1998","구일우성","114.47","9"
"76","2021","7","16","    11,800","11530"," 구로동","44-8","2013","비즈트위트오렌지","15.6","4"
"77","2021","7","16","    71,500","11530"," 구로동","1278","2006","구로두산위브","50.14","11"
"78","2021","7","16","    70,000","11530"," 구로동","642-46","1993","우방","84.9","6"
"79","2021","7","16","    68,000","11530"," 구로동","685-223","1987","주공2","41.3","7"
"80","2021","7","17","    72,500","11530"," 구로동","1270","2002","뉴홍현솔레디움","84.86","2"
"81","2021","7","17","    76,500","11530"," 구로동","74-30","1988","현대","84.57","7"
"82","2021","7","17","    57,800","11530"," 구로동","1265","1998","구로두산","44.64","3"
"83","2021","7","17","    63,200","11530"," 구로동","1256","1992","구로현대","56.49","15"
"84","2021","7","17","    94,000","11530"," 구로동","256-1","2004","삼성래미안","78.665","6"
"85","2021","7","19","    87,000","11530"," 구로동","685-154","1999","다원그린빌","114.84","9"
"86","2021","7","20","    12,250","11530"," 구로동","44-5","2012","비즈트위트레인보우","15.58","3"
"87","2021","7","20","    91,700","11530"," 구로동","560","1994","신도림현대","80.01","13"
"88","2021","7","20","    80,000","11530"," 구로동","1259","1998","구일우성","84.49","11"
"89","2021","7","20","    12,000","11530"," 구로동","97","2014","로제리움2차","14.91","15"
"90","2021","7","21","    53,000","11530"," 구로동","49","1997","금호","59.96","11"
"91","2021","7","21","    10,500","11530"," 구로동","106-2","2015","대림역포스큐","14.579","18"
"92","2021","7","21","    74,000","11530"," 구로동","1274","2003","신성미소지움","84.23","10"
"93","2021","7","21","    71,800","11530"," 구로동","1280","2007","한신휴플러스(1280-0)","50.03","13"
"94","2021","7","22","    79,700","11530"," 구로동","1280","2007","한신휴플러스(1280-0)","58.03","18"
"95","2021","7","22","    40,000","11530"," 구로동","730-2","2004","남촌홈타운(730-2)","65.71","4"
"96","2021","7","22","    75,000","11530"," 구로동","1274","2003","신성미소지움","84.23","7"
"97","2021","7","22","    64,700","11530"," 구로동","1259","1998","구일우성","59.44","22"
"98","2021","7","22","    63,000","11530"," 구로동","1259","1998","구일우성","59.44","10"
"99","2021","7","23","    48,500","11530"," 구로동","1265","1998","구로두산","44.64","1"
"100","2021","7","23","    91,700","11530"," 구로동","1260","1998","이화우성","114.92","14"
"101","2021","7","23","    77,700","11530"," 구로동","1280","2007","한신휴플러스(1280-0)","58.03","16"
"102","2021","7","23","    24,000","11530"," 구로동","799-1","1995","대성","41.01","5"
"103","2021","7","24","    77,500","11530"," 구로동","1280","2007","한신휴플러스(1280-0)","58.03","19"
"104","2021","7","24","    23,700","11530"," 구로동","793-34","1996","송림주택","46.08","4"
"105","2021","7","24","    89,900","11530"," 구로동","560","1994","신도림현대","80.01","20"
"106","2021","7","24","    82,000","11530"," 구로동","685-70","1989","현대연예인","84.91","11"
"107","2021","7","24","    22,000","11530"," 구로동","796-13","1996","(796-13)","44.32","5"
"108","2021","7","25","    62,000","11530"," 구로동","43-4","1995","다솜금호","59.95","19"
"109","2021","7","26","    78,700","11530"," 구로동","1280","2007","한신휴플러스(1280-0)","58.03","15"
"110","2021","7","26","    30,000","11530"," 구로동","745-8","1997","번영빌라","59.98","3"
"111","2021","7","27","    58,000","11530"," 구로동","110-9","2001","우원그린빌","84.206","6"
"112","2021","7","28","    78,000","11530"," 구로동","1271","2003","보람쉬움","81.0944","19"
"113","2021","7","28","    11,000","11530"," 구로동","107-4","2012","비즈트위트블루","15.12","4"
"114","2021","7","29","    49,300","11530"," 구로동","642-9","1988","한신","35.277","5"
"115","2021","7","29","    94,800","11530"," 구로동","256-1","2004","삼성래미안","78.665","15"
"116","2021","7","29","    69,500","11530"," 구로동","1280","2007","한신휴플러스(1280-0)","50.17","3"
"117","2021","7","29","    21,400","11530"," 구로동","104-9","2002","성호메이플라워멤버스빌","41.4","5"
"118","2021","7","30","    24,000","11530"," 구로동","717-11","2000","세명","30.76","5"
"119","2021","7","30","    59,000","11530"," 구로동","1256","1992","구로현대","63.98","4"
"120","2021","7","30","    64,900","11530"," 구로동","1259","1998","구일우성","59.44","19"
"121","2021","7","30","    21,000","11530"," 구로동","748-14","1999","영광빌라","30.72","5"
"122","2021","7","31","    83,000","11530"," 구로동","1259","1998","구일우성","84.49","9"
"123","2021","7","31","    65,200","11530"," 구로동","1259","1998","구일우성","59.44","15"
"124","2021","7","31","    66,500","11530"," 구로동","1265","1998","구로두산","51.84","6"
"125","2021","7","2","    61,700","11530"," 고척동","296","1999","대우","59.97","14"
"126","2021","7","3","    96,000","11530"," 고척동","334","2003","벽산","84.878","6"
