"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","6","1","   168,000","11740"," 명일동","44","1986","신동아","112.93","13"
"2","2021","6","3","   180,000","11740"," 명일동","359","2019","래미안솔베뉴","84.63","18"
"3","2021","6","4","   139,500","11740"," 명일동","257","1985","고덕주공9","83.34","15"
"4","2021","6","6","    75,000","11740"," 명일동","355","2004","태천해오름101동","84.53","8"
"5","2021","6","7","   109,500","11740"," 명일동","270","1984","삼익가든","57.01","11"
"6","2021","6","9","    69,000","11740"," 명일동","348-1","2005","다성이즈빌(명일4차)","84.02","3"
"7","2021","6","10","    69,000","11740"," 명일동","336-12","2002","KNP","84.6","6"
"8","2021","6","10","   139,000","11740"," 명일동","47","1992","삼환","84.92","5"
"9","2021","6","11","   139,500","11740"," 명일동","359","2019","래미안솔베뉴","59.29","14"
"10","2021","6","12","   110,000","11740"," 명일동","15","1983","삼익그린2차","42.93","7"
"11","2021","6","12","    89,600","11740"," 명일동","332","1999","명일엘지","59.79","21"
"12","2021","6","14","   140,000","11740"," 명일동","15","1983","삼익그린2차","66.87","2"
"13","2021","6","14","    90,000","11740"," 명일동","332","1999","명일엘지","59.79","19"
"14","2021","6","16","   140,000","11740"," 명일동","257","1985","고덕주공9","83.52","15"
"15","2021","6","19","   173,000","11740"," 명일동","15","1984","삼익그린2차","107.56","13"
"16","2021","6","24","   115,000","11740"," 명일동","332","1999","명일엘지","84.96","9"
"17","2021","6","24","    63,900","11740"," 명일동","344-16","2004","한강훼미리","84.78","7"
"18","2021","6","25","   170,000","11740"," 명일동","15","1984","삼익그린2차","107.56","1"
"19","2021","6","25","    29,700","11740"," 명일동","335-7","2007","해밀","37.01","6"
"20","2021","6","26","   126,000","11740"," 명일동","15","1983","삼익그린2차","54.81","5"
"21","2021","6","29","   179,700","11740"," 명일동","44","1986","신동아","127.33","12"
"22","2021","6","30","   146,000","11740"," 명일동","257","1985","고덕주공9","83.93","5"
"23","2021","6","2","   210,000","11740"," 고덕동","499","2011","고덕 아이파크","177.99","10"
"24","2021","6","3","   140,000","11740"," 고덕동","693","2019","고덕그라시움","59.028","4"
"25","2021","6","4","   400,000","11740"," 고덕동","693","2019","고덕그라시움","175.299","32"
"26","2021","6","8","   130,000","11740"," 고덕동","486","1996","아남1","84.91","15"
"27","2021","6","8","   181,000","11740"," 고덕동","693","2019","고덕그라시움","84.244","22"
"28","2021","6","10","   149,000","11740"," 고덕동","693","2019","고덕그라시움","59.785","14"
"29","2021","6","12","   125,500","11740"," 고덕동","486","1996","아남1","84.91","8"
"30","2021","6","12","   133,000","11740"," 고덕동","693","2019","고덕그라시움","59.785","3"
