"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","12","1","    16,000","11590"," 노량진동","57-1","2015","메가스터디타워","16.01","11"
"2","2021","12","3","    15,600","11590"," 노량진동","57-1","2015","메가스터디타워","15.974","10"
"3","2021","12","7","    12,800","11590"," 노량진동","57-1","2015","메가스터디타워","15.974","9"
"4","2021","12","11","    14,500","11590"," 노량진동","57-1","2015","메가스터디타워","15.974","9"
"5","2021","12","18","    85,300","11590"," 노량진동","330","2001","삼익","84.68","19"
"6","2021","12","24","   123,000","11590"," 노량진동","227-5","1974","노량진맨션","56.06","4"
"7","2021","12","28","    23,500","11590"," 노량진동","57-1","2015","메가스터디타워","21.746","13"
"8","2021","12","29","    16,500","11590"," 노량진동","57-1","2015","메가스터디타워","16.01","13"
"9","2021","12","1","    46,000","11590"," 상도동","7-98","2019","상도고구아파트","70.68","2"
"10","2021","12","1","    17,000","11590"," 상도동","363-164","2016","상도휴엔하임","16.84","15"
"11","2021","12","1","   138,000","11590"," 상도동","450","2004","상도동래미안1차","114.171","1"
"12","2021","12","2","   110,000","11590"," 상도동","408","1994","상도동삼호아파트","114.63","17"
"13","2021","12","4","   168,000","11590"," 상도동","903","2018","e편한세상상도노빌리티","84.9704","14"
"14","2021","12","11","   142,150","11590"," 상도동","431","2004","래미안상도3차","84.96","7"
"15","2021","12","16","   176,000","11590"," 상도동","903","2018","e편한세상상도노빌리티","84.8746","22"
"16","2021","12","17","   146,000","11590"," 상도동","903","2018","e편한세상상도노빌리티","59.7827","27"
"17","2021","12","17","   113,000","11590"," 상도동","408","1994","상도동삼호아파트","114.63","17"
"18","2021","12","17","   145,000","11590"," 상도동","431","2004","래미안상도3차","114.97","1"
"19","2021","12","19","    97,000","11590"," 상도동","408","1994","상도동삼호아파트","84.52","16"
"20","2021","12","23","    45,800","11590"," 상도동","7-98","2019","상도고구아파트","70.68","2"
"21","2021","12","15","    40,000","11590"," 상도1동","317-1","2003","숭실그랜드","71.37","5"
"22","2021","12","28","   115,000","11590"," 본동","482","2000","유원강변","59.79","9"
"23","2021","12","30","   130,500","11590"," 본동","492","2004","삼성래미안","84.2261","4"
"24","2021","12","18","   230,000","11590"," 흑석동","341","2019","아크로리버하임","84.7536","11"
"25","2021","12","23","   267,000","11590"," 흑석동","28","1988","한강현대","131.4","9"
"26","2021","12","29","   181,000","11590"," 흑석동","341","2019","아크로리버하임","59.9154","5"
"27","2021","12","31","   105,000","11590"," 흑석동","328","2003","흑석동양아파트","84.991","1"
"28","2021","12","6","   150,000","11590"," 동작동","332","2006","이수교KCC스위첸","120.71","7"
"29","2021","12","7","   128,000","11590"," 사당동","105","1993","극동(105)","110.14","12"
"30","2021","12","7","   150,000","11590"," 사당동","147-29","2010","이수자이","120.17","14"
"31","2021","12","26","    90,000","11590"," 사당동","1139","1999","사당자이","60","17"
"32","2021","12","31","   125,000","11590"," 사당동","105","1993","사당우성3","118.25","9"
"33","2021","12","6","    82,600","11590"," 대방동","41","1997","신한토탈","84.64","13"
"34","2021","12","14","   113,000","11590"," 대방동","501","1993","대림아파트","59.84","11"
"35","2021","12","15","   112,500","11590"," 대방동","503","1995","주공2","59.97","1"
"36","2021","12","24","    13,600","11590"," 대방동","515","2012","아데나339","15.36","4"
"37","2021","12","2","   137,000","11590"," 신대방동","565","1988","우성1","84.99","16"
"38","2021","12","10","   132,500","11590"," 신대방동","719","2006","성원상떼빌","132.43","15"
"39","2021","12","16","   104,500","11590"," 신대방동","565","1988","우성1","66.69","9"
"40","2021","12","16","   142,000","11590"," 신대방동","565","1988","우성1","126.16","1"
