"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","10","2","    61,700","11320"," 쌍문동","54","1990","현대1","70.3","12"
"2","2021","10","2","    42,000","11320"," 쌍문동","321","1995","쌍문금용","59.94","12"
"3","2021","10","2","    33,000","11320"," 쌍문동","139-52","2003","신동아","63.03","5"
"4","2021","10","5","    64,000","11320"," 쌍문동","59","1988","한양2","76.92","8"
"5","2021","10","5","    47,000","11320"," 쌍문동","285-5","1987","동익미라벨","65.42","3"
"6","2021","10","5","    59,000","11320"," 쌍문동","719","1995","현대3","84.93","11"
"7","2021","10","6","    75,800","11320"," 쌍문동","728","2005","북한산월드메르디앙","82.09","6"
"8","2021","10","6","    69,000","11320"," 쌍문동","195","1996","청구","84.63","6"
"9","2021","10","7","    47,900","11320"," 쌍문동","724","1981","백조","66.35","4"
"10","2021","10","8","    73,000","11320"," 쌍문동","158","1993","한양7","84.92","9"
"11","2021","10","8","    48,500","11320"," 쌍문동","59","1988","한양2","48.96","3"
"12","2021","10","11","    53,800","11320"," 쌍문동","719","1995","현대3","84.83","1"
"13","2021","10","12","    61,500","11320"," 쌍문동","54","1990","현대1","70.3","8"
"14","2021","10","13","    52,000","11320"," 쌍문동","719","1995","현대3","84.83","3"
"15","2021","10","16","    60,000","11320"," 쌍문동","54","1990","현대1","70.3","13"
"16","2021","10","25","    47,800","11320"," 쌍문동","719","1995","현대3","77.24","1"
"17","2021","10","25","    68,700","11320"," 쌍문동","54","1990","현대1","84.66","13"
"18","2021","10","25","    74,000","11320"," 쌍문동","56","1988","삼익세라믹","79.98","4"
"19","2021","10","25","    64,400","11320"," 쌍문동","725","2002","쌍문동삼성래미안","59.9899","1"
"20","2021","10","25","    73,500","11320"," 쌍문동","727","2004","파라다이스빌","84.61","5"
"21","2021","10","30","    70,000","11320"," 쌍문동","160","1995","미라보","84.97","6"
"22","2021","10","30","    61,500","11320"," 쌍문동","53","1989","성원","71.78","5"
"23","2021","10","5","    31,000","11320"," 방학동","444-31","1987","대원그린아파트","46.86","1"
"24","2021","10","5","    51,300","11320"," 방학동","735","1996","성원아파트","59.94","6"
"25","2021","10","5","    43,000","11320"," 방학동","732","1995","신동아아파트4","59.92","11"
"26","2021","10","6","    62,000","11320"," 방학동","507","1992","우성아파트1","72.06","12"
"27","2021","10","11","     9,350","11320"," 방학동","705-17","2013","퍼스티안","13.6794","13"
"28","2021","10","13","    59,000","11320"," 방학동","701-15","1994","거성학마을아파트","59.99","18"
"29","2021","10","15","    13,200","11320"," 방학동","717-2","2018","방학지음재힐스","14.86","4"
"30","2021","10","15","    82,700","11320"," 방학동","689","2005","동부센트레빌아파트","84.909","5"
"31","2021","10","15","    99,000","11320"," 방학동","716-5","2003","이에스에이아파트2","124.66","19"
"32","2021","10","15","    82,000","11320"," 방학동","738","1998","신동아아파트5","114.9","7"
"33","2021","10","18","    54,500","11320"," 방학동","271-1","1989","신동아아파트1","53.16","12"
"34","2021","10","19","    55,000","11320"," 방학동","271-1","1988","신동아아파트1","53.16","9"
"35","2021","10","20","    68,000","11320"," 방학동","271-1","1986","신동아아파트1","70.62","11"
"36","2021","10","21","    89,500","11320"," 방학동","718-7","2003","이에스에이아파트1","126.97","6"
"37","2021","10","22","    10,000","11320"," 방학동","705-17","2013","퍼스티안","13.6794","6"
"38","2021","10","28","    98,000","11320"," 방학동","720-18","2002","방학동삼성래미안1","118.381","1"
"39","2021","10","29","    60,000","11320"," 방학동","530","1992","신동아아파트3","84.86","11"
"40","2021","10","30","    23,500","11320"," 방학동","695-10","2003","신주아파트(A동)","56.82","3"
"41","2021","10","1","    83,000","11320"," 창동","30","1988","창동주공18단지","84.41","3"
"42","2021","10","1","    60,000","11320"," 창동","804","1995","대우","59.86","1"
"43","2021","10","1","    80,900","11320"," 창동","807","1997","쌍용","59.88","16"
"44","2021","10","4","   103,500","11320"," 창동","347","1990","창동주공3단지(해등마을)","79.07","4"
"45","2021","10","4","   140,000","11320"," 창동","808","1997","동아청솔","134.94","14"
"46","2021","10","5","   100,000","11320"," 창동","27","1988","주공19단지(창동리버타운)","68.86","2"
"47","2021","10","5","    59,000","11320"," 창동","316","1990","창동주공2단지","36.16","5"
"48","2021","10","5","     9,500","11320"," 창동","7","2013","월가타워","13.09","9"
"49","2021","10","6","   105,000","11320"," 창동","26","1988","동아","89.45","5"
"50","2021","10","6","     9,850","11320"," 창동","7","2013","월가타워","13.09","11"
"51","2021","10","8","   115,000","11320"," 창동","807","1997","쌍용","84.76","11"
"52","2021","10","8","    73,000","11320"," 창동","305","1991","창동주공1단지","49.94","2"
"53","2021","10","9","   105,000","11320"," 창동","26","1988","동아","89.45","13"
"54","2021","10","9","    32,500","11320"," 창동","665-25","2003","금성파크A동","71.33","2"
"55","2021","10","11","   107,500","11320"," 창동","27","1988","주공19단지(창동리버타운)","68.86","10"
"56","2021","10","12","    34,000","11320"," 창동","443-4","2013","파크힐","57.8","4"
"57","2021","10","12","    64,000","11320"," 창동","813","2000","현대조합","59.91","10"
"58","2021","10","14","    55,000","11320"," 창동","38","1989","주공17단지","36.34","5"
"59","2021","10","14","    62,000","11320"," 창동","373","1991","창동주공4단지","41.3","8"
"60","2021","10","15","    70,200","11320"," 창동","807","1997","쌍용","59.88","1"
"61","2021","10","15","    63,800","11320"," 창동","30","1988","창동주공18단지","45.55","13"
"62","2021","10","16","    52,800","11320"," 창동","38","1989","주공17단지","36.34","4"
"63","2021","10","16","   119,000","11320"," 창동","825","2004","북한산아이파크5차","84.4516","14"
"64","2021","10","16","   110,000","11320"," 창동","818","2003","창동현대4차","101.9957","11"
"65","2021","10","18","    87,300","11320"," 창동","808","1997","동아청솔","59.76","4"
"66","2021","10","22","    72,250","11320"," 창동","813","2000","현대조합","84.21","5"
"67","2021","10","25","   104,000","11320"," 창동","27","1988","주공19단지(창동리버타운)","68.86","7"
