"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","7","2","   220,000","11440"," 아현동","777","2014","마포래미안푸르지오4단지","114.588","14"
"2","2021","7","9","    80,500","11440"," 아현동","692","1998","서서울삼성","48.92","19"
"3","2021","7","9","    70,000","11440"," 아현동","371-1","1970","예미원","66.24","5"
"4","2021","7","10","   185,000","11440"," 아현동","777","2014","마포래미안푸르지오1단지","84.5978","14"
"5","2021","7","20","   120,000","11440"," 아현동","732","2003","삼환나띠르빌","84.9","1"
"6","2021","7","24","   149,000","11440"," 아현동","777","2014","마포래미안푸르지오3단지","59.9452","7"
"7","2021","7","30","   120,000","11440"," 아현동","732","2003","삼환나띠르빌","84.9","7"
"8","2021","7","31","    50,000","11440"," 아현동","780","2016","애오개아이파크","30.01","9"
"9","2021","7","9","    17,800","11440"," 공덕동","30-10","2018","솔리스타","14.29","11"
"10","2021","7","20","   190,000","11440"," 공덕동","469","2011","래미안공덕5차","113.866","4"
"11","2021","7","21","   171,000","11440"," 공덕동","457","2004","공덕3삼성래미안","84.98","9"
"12","2021","7","23","   140,000","11440"," 공덕동","464","2005","래미안공덕4차","59.9","11"
"13","2021","7","24","   115,000","11440"," 공덕동","371","1999","공덕1삼성래미안","59.74","2"
"14","2021","7","24","   117,000","11440"," 공덕동","371","1999","공덕1삼성래미안","59.74","10"
"15","2021","7","28","   186,000","11440"," 공덕동","457","2004","공덕3삼성래미안","114.98","11"
"16","2021","7","28","   148,000","11440"," 공덕동","43","2004","공덕2삼성래미안","84.94","5"
"17","2021","7","31","   132,000","11440"," 공덕동","43","2004","공덕2삼성래미안","59.97","3"
"18","2021","7","3","    17,000","11440"," 신공덕동","15-80","2015","공덕프로포즈Ⅱ","14.03","15"
"19","2021","7","3","   107,000","11440"," 신공덕동","159","2000","신공덕래미안2차","59.48","15"
"20","2021","7","3","   120,000","11440"," 신공덕동","161","2003","신공덕래미안3차","59.96","22"
"21","2021","7","10","   138,500","11440"," 신공덕동","170","2009","브라운스톤공덕","59.89","3"
"22","2021","7","17","    43,200","11440"," 신공덕동","167","2005","대우메트로디오빌","34.39","24"
"23","2021","7","17","   124,000","11440"," 신공덕동","161","2003","신공덕래미안3차","59.96","9"
"24","2021","7","17","   163,000","11440"," 신공덕동","155","2000","신공덕1차삼성래미안1아파트","114.75","9"
"25","2021","7","19","    43,800","11440"," 신공덕동","167","2005","대우메트로디오빌","34.39","24"
"26","2021","7","22","   119,500","11440"," 신공덕동","155","2000","신공덕1차삼성래미안1아파트","59.76","1"
"27","2021","7","30","   168,000","11440"," 신공덕동","155","2000","신공덕1차삼성래미안1아파트","114.75","5"
"28","2021","7","31","   145,000","11440"," 신공덕동","173","2011","대우월드마크마포","96.54","19"
"29","2021","7","2","   160,000","11440"," 도화동","357","1996","도화동현대","128.26","12"
"30","2021","7","9","    54,200","11440"," 도화동","555","2004","한화오벨리스크","38.08","11"
"31","2021","7","10","   100,000","11440"," 도화동","536","1983","정우상가맨션","76.72","13"
"32","2021","7","10","    58,000","11440"," 도화동","555","2004","한화오벨리스크","38.88","11"
"33","2021","7","14","   131,000","11440"," 도화동","82","1991","우성","79.97","4"
"34","2021","7","19","    56,500","11440"," 도화동","555","2004","한화오벨리스크","38.88","13"
"35","2021","7","19","   137,000","11440"," 도화동","82","1991","우성","79.97","3"
"36","2021","7","22","    99,000","11440"," 도화동","555","2004","한화오벨리스크","75.72","16"
"37","2021","7","23","   140,000","11440"," 도화동","353","2000","현대홈타운","113.25","1"
"38","2021","7","23","    90,000","11440"," 도화동","555","2004","한화오벨리스크","75.7","16"
"39","2021","7","24","    92,000","11440"," 도화동","555","2004","한화오벨리스크","75.7","16"
"40","2021","7","31","   106,700","11440"," 도화동","547","1998","도화현대","59.4","8"
"41","2021","7","12","   130,500","11440"," 용강동","380","2003","마포용강삼성래미안","59.98","5"
"42","2021","7","13","   192,000","11440"," 용강동","508","2016","e편한세상마포리버파크","84.98","5"
"43","2021","7","14","   189,000","11440"," 용강동","502","2015","래미안마포리버웰","84.97","6"
"44","2021","7","15","   175,000","11440"," 용강동","502","2015","래미안마포리버웰","84.97","11"
"45","2021","7","31","   166,500","11440"," 용강동","380","2003","마포용강삼성래미안","84.2","12"
"46","2021","7","5","   119,500","11440"," 토정동","138","1997","한강삼성","59.76","20"
"47","2021","7","14","   105,000","11440"," 마포동","253","2000","마포쌍용황금아파트","59.9","11"
"48","2021","7","29","    23,000","11440"," 마포동","449","2012","비체힐리버뷰","25.6446","6"
"49","2021","7","1","   149,000","11440"," 대흥동","660","1999","마포태영","84.77","4"
"50","2021","7","1","   125,000","11440"," 대흥동","660","1999","마포태영","59.4","16"
"51","2021","7","5","   138,000","11440"," 대흥동","660","1999","마포태영","84.77","18"
"52","2021","7","6","   157,000","11440"," 대흥동","660","1999","마포태영","84.77","14"
