"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","4","2","    81,500","11500"," 염창동","258-1","1999","동아3","59.83","1"
"2","2021","4","2","   106,000","11500"," 염창동","300","2005","강변한솔솔파크","84.97","23"
"3","2021","4","5","   106,000","11500"," 염창동","258-1","1999","동아3","84.87","13"
"4","2021","4","9","    85,000","11500"," 염창동","290","1998","벽산늘푸른","84.94","11"
"5","2021","4","10","    68,500","11500"," 염창동","290","1998","벽산늘푸른","59.97","12"
"6","2021","4","10","    74,400","11500"," 염창동","295","2001","성원","59.91","2"
"7","2021","4","10","   107,000","11500"," 염창동","255","1999","무학","114.92","1"
"8","2021","4","12","    72,800","11500"," 염창동","255","1999","무학","59.38","3"
"9","2021","4","12","    74,100","11500"," 염창동","292","1998","동아","59.97","9"
"10","2021","4","15","    74,500","11500"," 염창동","293","1998","한강동아","59.97","1"
"11","2021","4","17","   102,500","11500"," 염창동","299","2005","강변힐스테이트","59.9","14"
"12","2021","4","18","    84,000","11500"," 염창동","258-1","1999","동아3","59.7","14"
"13","2021","4","20","    93,500","11500"," 염창동","263","1994","태진한솔","84.97","15"
"14","2021","4","21","    82,000","11500"," 염창동","268","1997","관음삼성","59.96","2"
"15","2021","4","22","   150,000","11500"," 염창동","281-22","2005","염창1차한화꿈에그린","124.96","11"
"16","2021","4","23","    71,000","11500"," 염창동","244-2","1995","삼성한마음","59.94","3"
"17","2021","4","24","    71,500","11500"," 염창동","255","1999","무학","59.38","1"
"18","2021","4","24","    75,900","11500"," 염창동","292","1998","동아","59.97","5"
"19","2021","4","24","   110,500","11500"," 염창동","300","2005","강변한솔솔파크","84.97","8"
"20","2021","4","24","   103,000","11500"," 염창동","282-19","2005","현대아이파크","84.84","7"
"21","2021","4","24","   134,500","11500"," 염창동","281-22","2005","염창1차한화꿈에그린","84.93","9"
"22","2021","4","24","   135,000","11500"," 염창동","272-11","2005","롯데캐슬","84.9519","4"
"23","2021","4","26","   140,000","11500"," 염창동","309","2019","e편한세상염창","84.6352","19"
"24","2021","4","27","    67,500","11500"," 염창동","289","1995","신동아","59.82","1"
"25","2021","4","28","    45,000","11500"," 염창동","267-4","2007","노블레스2(267-4)","66.84","10"
"26","2021","4","29","   130,000","11500"," 염창동","281-22","2005","염창1차한화꿈에그린","84.93","15"
"27","2021","4","29","    91,500","11500"," 염창동","289","1995","신동아","84.9","11"
"28","2021","4","30","    54,000","11500"," 염창동","258-1","1999","동아3","84.87","1"
"29","2021","4","2","    72,400","11500"," 등촌동","628-15","1997","등촌라인(조합)","59.91","11"
"30","2021","4","3","    79,000","11500"," 등촌동","638","1999","서광등촌마을아파트","59.67","12"
"31","2021","4","4","    59,800","11500"," 등촌동","564-7","2001","삼형.그레이스빌","55.178","6"
"32","2021","4","5","    68,500","11500"," 등촌동","630-3","1992","우성","66.9","9"
"33","2021","4","5","    89,800","11500"," 등촌동","628-15","1997","등촌라인(조합)","93.81","19"
"34","2021","4","8","    70,000","11500"," 등촌동","716","2005","등촌6차보람","61.908","5"
"35","2021","4","10","    58,000","11500"," 등촌동","687","1995","등촌1,2단지주공아파트","41.85","11"
"36","2021","4","10","    80,500","11500"," 등촌동","688","1995","주공3","58.14","10"
"37","2021","4","12","    60,000","11500"," 등촌동","695","1995","주공5","37.67","15"
"38","2021","4","13","    97,500","11500"," 등촌동","691-1","1995","동성","101.88","7"
"39","2021","4","13","    37,800","11500"," 등촌동","518-7","2002","보람하이빌","82.92","5"
"40","2021","4","13","    81,000","11500"," 등촌동","713","2003","대동황토방2","59.93","5"
"41","2021","4","14","    82,000","11500"," 등촌동","701","1994","진로,미주아파트","84.96","3"
"42","2021","4","16","    59,800","11500"," 등촌동","707","1994","등촌7,8단지주공아파트","41.85","13"
"43","2021","4","17","    62,500","11500"," 등촌동","702","1995","주공10","37.67","7"
"44","2021","4","17","    60,800","11500"," 등촌동","707","1994","등촌7,8단지주공아파트","41.85","11"
"45","2021","4","17","    60,800","11500"," 등촌동","707","1994","등촌7,8단지주공아파트","41.85","11"
"46","2021","4","17","    78,500","11500"," 등촌동","695","1995","주공5","58.14","7"
"47","2021","4","17","    78,300","11500"," 등촌동","688","1995","주공3","58.14","2"
"48","2021","4","18","    58,000","11500"," 등촌동","653-13","1997","우당","84.86","5"
"49","2021","4","19","    60,000","11500"," 등촌동","687","1995","등촌1,2단지주공아파트","41.85","8"
"50","2021","4","20","    59,950","11500"," 등촌동","687","1995","등촌1,2단지주공아파트","41.85","5"
"51","2021","4","24","   145,000","11500"," 등촌동","715","2004","등촌동아이파크","134.9883","9"
"52","2021","4","24","    77,500","11500"," 등촌동","695","1995","주공5","58.14","13"
"53","2021","4","24","    94,000","11500"," 등촌동","691-3","1994","부영","80.64","2"
"54","2021","4","24","    94,000","11500"," 등촌동","691-3","1994","부영","80.64","2"
"55","2021","4","25","   105,000","11500"," 등촌동","694","1995","대림","123.72","4"
"56","2021","4","26","    89,500","11500"," 등촌동","562-5","2000","임광","117.83","17"
"57","2021","4","27","    64,300","11500"," 등촌동","640","2002","보람(640)","58.93","4"
"58","2021","4","27","    88,000","11500"," 등촌동","631-9","2000","대동황토방","84.95","11"
"59","2021","4","28","    79,500","11500"," 등촌동","688","1995","주공3","58.14","10"
"60","2021","4","28","    76,500","11500"," 등촌동","695","1995","주공5","58.14","8"
"61","2021","4","29","    69,400","11500"," 등촌동","633-28","2004","등촌5차보람쉬움","59.79","5"
"62","2021","4","3","    87,500","11500"," 화곡동","1158","2006","우장산에스케이뷰","84.97","14"
"63","2021","4","5","    24,000","11500"," 화곡동","917-4","2016","세림아파트","37.925","7"
"64","2021","4","5","   137,000","11500"," 화곡동","1091","2002","화곡푸르지오","144.123","11"
"65","2021","4","6","   107,500","11500"," 화곡동","1159","2008","우장산아이파크,이편한세상","59.98","17"
"66","2021","4","6","    23,600","11500"," 화곡동","922-17","2018","우공아파트","26.36","5"
"67","2021","4","6","    56,500","11500"," 화곡동","1152","2004","보람","84.98","10"
"68","2021","4","7","    67,500","11500"," 화곡동","1139","1998","초록","59.34","10"
"69","2021","4","7","   126,400","11500"," 화곡동","1159","2008","우장산아이파크,이편한세상","84.97","20"
"70","2021","4","7","    19,200","11500"," 화곡동","915-8","2014","팔라이스아파트먼트(915-8)","30.14","6"
"71","2021","4","8","    10,750","11500"," 화곡동","917-14","2015","삼성다빈치(917-14)","14.35","11"
