"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","8","11","    59,300","11215"," 중곡동","681","1998","성원","59.82","2"
"2","2021","8","11","    52,500","11215"," 중곡동","609","1995","삼민","73.56","3"
"3","2021","8","11","    51,500","11215"," 중곡동","191-77","1976","중곡1단지","48.46","1"
"4","2021","8","17","    60,000","11215"," 중곡동","683","2002","중곡동광덕","84.05","10"
"5","2021","8","21","    59,000","11215"," 중곡동","191-77","1976","중곡1단지","57.88","4"
"6","2021","8","25","    62,000","11215"," 중곡동","190-26","1976","중곡2단지","55.87","4"
"7","2021","8","27","    60,000","11215"," 중곡동","683","2002","중곡동광덕","84.05","10"
"8","2021","8","2","   162,000","11215"," 구의동","631-1","1997","현대프라임","84.99","14"
"9","2021","8","2","   162,000","11215"," 구의동","631-1","1997","현대프라임","84.99","14"
"10","2021","8","7","   156,500","11215"," 구의동","611","1996","구의현대2단지","84.88","22"
"11","2021","8","7","   124,800","11215"," 구의동","631-1","1997","현대프라임","59.82","27"
"12","2021","8","10","   145,000","11215"," 구의동","587-54","1997","구의현대7단지현대홈타운","84.99","16"
"13","2021","8","10","   160,000","11215"," 구의동","668","2018","래미안파크스위트","75.82","8"
"14","2021","8","11","   135,500","11215"," 구의동","587-54","1997","구의현대7단지현대홈타운","84.99","9"
"15","2021","8","13","   215,000","11215"," 구의동","631-1","1997","현대프라임","183.87","14"
"16","2021","8","14","    65,000","11215"," 구의동","198-4","2003","광남캐스빌(198-4)","81.65","7"
"17","2021","8","14","   100,000","11215"," 구의동","587-54","1997","구의현대7단지현대홈타운","59.97","22"
"18","2021","8","16","   158,500","11215"," 구의동","611","1996","구의현대2단지","84.75","13"
"19","2021","8","16","   163,000","11215"," 구의동","631-1","1997","현대프라임","84.99","15"
"20","2021","8","17","    31,000","11215"," 구의동","16-26","2000","삼성로얄아파트","56.36","2"
"21","2021","8","21","   137,000","11215"," 구의동","667","2017","강변에스케이뷰","84.81","5"
"22","2021","8","23","    99,000","11215"," 구의동","663","2010","아차산포레안","84.68","3"
"23","2021","8","23","   137,500","11215"," 구의동","668","2018","래미안파크스위트","59.98","16"
"24","2021","8","26","   143,000","11215"," 구의동","610","1994","구의현대6단지","84.92","6"
"25","2021","8","1","   160,000","11215"," 광장동","577","2000","현대파크빌","84.81","3"
"26","2021","8","3","   160,000","11215"," 광장동","576","1999","광장현대9단지","84.96","25"
