"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","7","2","   199,000","11200"," 상왕십리동","811","2014","텐즈힐(2구역)","127.44","15"
"2","2021","7","14","   163,000","11200"," 상왕십리동","811","2014","텐즈힐(2구역)","84.92","12"
"3","2021","7","19","   160,000","11200"," 상왕십리동","811","2014","텐즈힐(2구역)","84.92","9"
"4","2021","7","30","   175,000","11200"," 상왕십리동","811","2014","텐즈힐(2구역)","84.92","12"
"5","2021","7","1","   148,500","11200"," 하왕십리동","1070","2016","센트라스","59.93","9"
"6","2021","7","1","   137,500","11200"," 하왕십리동","1070","2016","센트라스","59.99","22"
"7","2021","7","1","   205,000","11200"," 하왕십리동","1066","2015","텐즈힐(1단지)","129.34","18"
"8","2021","7","1","    86,900","11200"," 하왕십리동","990","1989","한신무학","62.41","7"
"9","2021","7","2","   177,000","11200"," 하왕십리동","1070","2016","센트라스","84.96","4"
"10","2021","7","2","   122,800","11200"," 하왕십리동","990","1989","한신무학","114.59","3"
"11","2021","7","2","   120,000","11200"," 하왕십리동","258","1996","청계벽산","114.46","15"
"12","2021","7","2","   122,800","11200"," 하왕십리동","990","1989","한신무학","114.59","3"
"13","2021","7","3","   102,000","11200"," 하왕십리동","1061","2004","왕십리풍림아이원","59.936","5"
"14","2021","7","6","    92,000","11200"," 하왕십리동","992","1996","무학현대","84.495","6"
"15","2021","7","8","   134,000","11200"," 하왕십리동","990","1989","한신무학","114.59","9"
"16","2021","7","10","    94,000","11200"," 하왕십리동","992","1996","무학현대","84.675","5"
"17","2021","7","10","   119,000","11200"," 하왕십리동","258","1996","청계벽산","84.94","19"
"18","2021","7","10","   148,500","11200"," 하왕십리동","1066","2015","텐즈힐(1단지)","59.88","7"
"19","2021","7","14","   107,000","11200"," 하왕십리동","1061","2004","왕십리풍림아이원","59.936","6"
"20","2021","7","14","   118,000","11200"," 하왕십리동","258","1996","청계벽산","84.94","21"
"21","2021","7","17","   113,000","11200"," 하왕십리동","258","1996","청계벽산","84.94","5"
"22","2021","7","17","    12,800","11200"," 하왕십리동","966-18","2013","상리제나우스","12.84","9"
"23","2021","7","17","   133,800","11200"," 하왕십리동","1071","2017","왕십리자이","59.99","18"
"24","2021","7","17","   170,000","11200"," 하왕십리동","1066","2015","텐즈힐(1단지)","84.96","18"
"25","2021","7","18","   107,000","11200"," 하왕십리동","1061","2004","왕십리풍림아이원","59.936","8"
"26","2021","7","18","   105,000","11200"," 하왕십리동","1058","2001","극동미라주","84.33","4"
"27","2021","7","18","   120,000","11200"," 하왕십리동","1061","2004","왕십리풍림아이원","84.417","18"
"28","2021","7","19","    95,000","11200"," 하왕십리동","1058","2001","극동미라주","84.33","1"
"29","2021","7","20","   130,000","11200"," 하왕십리동","1058","2001","극동미라주","114.63","10"
"30","2021","7","21","   139,000","11200"," 하왕십리동","1070","2016","센트라스","59.95","22"
"31","2021","7","21","   134,000","11200"," 하왕십리동","1061","2004","왕십리풍림아이원","114.928","15"
"32","2021","7","22","   112,000","11200"," 하왕십리동","258","1996","청계벽산","71.33","13"
"33","2021","7","23","   102,500","11200"," 하왕십리동","1061","2004","왕십리풍림아이원","59.936","10"
"34","2021","7","24","   123,900","11200"," 하왕십리동","990","1989","한신무학","94.46","5"
"35","2021","7","24","   170,000","11200"," 하왕십리동","1066","2015","텐즈힐(1단지)","84.96","20"
"36","2021","7","24","   132,000","11200"," 하왕십리동","1070","2016","센트라스","59.99","11"
"37","2021","7","25","   136,500","11200"," 하왕십리동","1071","2017","왕십리자이","59.99","14"
"38","2021","7","31","   138,000","11200"," 하왕십리동","258","1996","청계벽산","114.46","2"
"39","2021","7","8","   103,000","11200"," 도선동","69","2006","삼성쉐르빌","84.93","5"
"40","2021","7","5","    45,000","11200"," 마장동","512-2","2007","한건토파즈빌","84.96","7"
"41","2021","7","5","   120,000","11200"," 마장동","818","1998","현대","84.91","25"
"42","2021","7","8","    88,500","11200"," 마장동","784","1986","세림","40.86","6"
"43","2021","7","10","    21,000","11200"," 마장동","834","2015","삼성홈타운","18.06","7"
"44","2021","7","10","   120,000","11200"," 마장동","817","1996","삼성","84.93","6"
"45","2021","7","11","   107,000","11200"," 마장동","819","1999","마장동중앙하이츠","84.8","6"
"46","2021","7","11","    17,500","11200"," 마장동","834","2015","삼성홈타운","18.06","2"
"47","2021","7","11","   101,000","11200"," 마장동","825","2004","대성유니드","59.7","11"
"48","2021","7","13","   105,500","11200"," 마장동","830","2005","신명스카이뷰","84.038","11"
"49","2021","7","16","   120,000","11200"," 마장동","818","1998","현대","84.91","18"
"50","2021","7","16","   129,500","11200"," 마장동","818","1998","현대","84.91","5"
"51","2021","7","16","   159,900","11200"," 마장동","818","1998","현대","134.79","11"
