"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","10","25","   140,000","11110"," 필운동","254","2007","신동아블루아광화문의꿈","111.97","8"
"2","2021","10","12","   146,000","11110"," 사직동","9","2008","광화문스페이스본(101동~105동)","108.07","1"
"3","2021","10","20","   180,000","11110"," 내수동","95","2003","경희궁파크팰리스","147.62","2"
"4","2021","10","27","   177,000","11110"," 내수동","71","2004","경희궁의아침2단지","124.17","4"
"5","2021","10","1","    36,800","11110"," 수송동","85","2005","로얄팰리스스위트","39.67","13"
"6","2021","10","7","    33,000","11110"," 익선동","55","2003","현대뜨레비앙","46.64","3"
"7","2021","10","1","    19,500","11110"," 효제동","65-2","2017","포레스트힐시티","16.672","9"
"8","2021","10","1","    34,800","11110"," 효제동","126-2","2021","이지마루종로","26.33","8"
"9","2021","10","5","    35,800","11110"," 효제동","126-2","2021","이지마루종로","26.65","9"
"10","2021","10","5","    35,500","11110"," 효제동","126-2","2021","이지마루종로","25.55","13"
"11","2021","10","7","    35,800","11110"," 효제동","126-2","2021","이지마루종로","26.65","13"
"12","2021","10","9","    46,500","11110"," 효제동","126-2","2021","이지마루종로","25.55","11"
"13","2021","10","14","    35,800","11110"," 효제동","126-2","2021","이지마루종로","26.65","10"
"14","2021","10","18","    33,800","11110"," 효제동","126-2","2021","이지마루종로","24.44","11"
"15","2021","10","21","    34,800","11110"," 효제동","126-2","2021","이지마루종로","26.65","15"
"16","2021","10","21","    34,800","11110"," 효제동","126-2","2021","이지마루종로","24.44","14"
"17","2021","10","25","    33,800","11110"," 효제동","126-2","2021","이지마루종로","20.87","11"
"18","2021","10","28","    34,800","11110"," 효제동","126-2","2021","이지마루종로","24.44","15"
"19","2021","10","28","    35,500","11110"," 효제동","126-2","2021","이지마루종로","25.55","16"
"20","2021","10","8","   115,000","11110"," 명륜2가","4","1995","아남1","84.9","8"
"21","2021","10","7","    73,000","11110"," 창신동","702","1992","창신쌍용1","54.7","3"
"22","2021","10","9","    87,000","11110"," 창신동","232","1999","두산","59.95","18"
"23","2021","10","12","   114,000","11110"," 창신동","232","1999","두산","84.9","17"
"24","2021","10","22","   112,500","11110"," 창신동","232","1999","두산","84.9","8"
"25","2021","10","31","    61,700","11110"," 창신동","639-50","1999","덕산","59.28","3"
"26","2021","10","5","    51,500","11110"," 숭인동","494","1997","동문(비동,씨동)(494-0)","59.94","7"
"27","2021","10","5","    13,000","11110"," 숭인동","318-2","2014","삼전솔하임4차","15.09","14"
"28","2021","10","5","    97,000","11110"," 숭인동","766","2009","종로청계힐스테이트","59.9426","9"
"29","2021","10","12","     9,800","11110"," 숭인동","201-11","2013","종로유케이201","12.08","12"
"30","2021","10","15","    11,150","11110"," 숭인동","1421-1","2013","종로동광모닝스카이","15.855","10"
"31","2021","10","20","    90,000","11110"," 숭인동","2-1","2008","종로센트레빌","59.92","7"
"32","2021","10","26","    13,000","11110"," 숭인동","296-19","2012","삼전솔하임2차","16.67","9"
"33","2021","10","2","   170,000","11110"," 평동","233","2017","경희궁자이(3단지)","59.943","3"
"34","2021","10","5","   194,500","11110"," 홍파동","199","2017","경희궁자이(2단지)","84.614","2"
"35","2021","10","20","   209,000","11110"," 홍파동","199","2017","경희궁자이(2단지)","84.8359","9"
"36","2021","10","31","   221,800","11110"," 홍파동","199","2017","경희궁자이(2단지)","84.614","5"
"37","2021","10","13","    90,300","11110"," 교북동","126","2017","경희궁자이(4단지)","37.2635","8"
"38","2021","10","7","    96,000","11110"," 평창동","72","2001","롯데낙천대","84.21","12"
"39","2021","10","19","    18,500","11110"," 평창동","595","1997","갑을아파트","30.46","7"
"40","2021","10","20","    65,000","11110"," 평창동","596","1998","삼성","59.97","14"
"41","2021","10","21","    66,500","11110"," 평창동","596","1998","삼성","59.97","6"
"42","2021","10","24","    70,000","11110"," 평창동","596","1998","삼성","59.97","5"
