"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","3","1","   120,000","11680"," 역삼동","836-35","2002","역삼열성카이스빌","100.8","1"
"2","2021","3","2","    39,800","11680"," 역삼동","836","1996","한스빌(836)","39.89","9"
"3","2021","3","2","    65,000","11680"," 역삼동","707-18","2004","역삼우정에쉐르2","50.72","6"
"4","2021","3","4","    32,300","11680"," 역삼동","706-20","2001","한화진넥스빌","34.82","14"
"5","2021","3","4","    80,000","11680"," 역삼동","720-25","2002","대우디오빌","59.505","22"
"6","2021","3","6","   247,000","11680"," 역삼동","757","2005","역삼래미안","80.87","3"
"7","2021","3","8","    50,300","11680"," 역삼동","708-31","2004","우정에쉐르멤버스","36.19","7"
"8","2021","3","8","    40,000","11680"," 역삼동","836","1996","한스빌(836)","39.89","5"
"9","2021","3","10","   205,000","11680"," 역삼동","835-68","2007","롯데캐슬노블","176.03","6"
"10","2021","3","11","    80,000","11680"," 역삼동","713-11","2006","역삼I'PARK","28.246","1"
"11","2021","3","12","    18,000","11680"," 역삼동","735-15","2014","이스턴오피스텔","14.78","10"
"12","2021","3","12","    44,500","11680"," 역삼동","824-25","2004","대우디오빌플러스","43.99","11"
"13","2021","3","15","    38,500","11680"," 역삼동","706-20","2001","한화진넥스빌","39.2","18"
"14","2021","3","17","    59,000","11680"," 역삼동","766-8","2002","트레벨","33.48","5"
"15","2021","3","18","   290,000","11680"," 역삼동","713-11","2006","역삼I'PARK","144.641","1"
"16","2021","3","19","    86,500","11680"," 역삼동","787-4","2003","리츠빌","93.22","3"
"17","2021","3","20","   206,500","11680"," 역삼동","755-4","2005","e-편한세상","59.606","14"
"18","2021","3","25","    73,000","11680"," 역삼동","783-3","2002","갤러리하우스","84.95","1"
"19","2021","3","25","   138,000","11680"," 역삼동","681-46","2004","성영forU","114.01","3"
"20","2021","3","27","    19,200","11680"," 역삼동","823-7","2004","강남역우정에쉐르","17.23","11"
"21","2021","3","27","   200,000","11680"," 역삼동","755-4","2005","e-편한세상","59.606","5"
"22","2021","3","29","    30,000","11680"," 역삼동","720-25","2002","대우디오빌","30.03","15"
"23","2021","3","30","    24,300","11680"," 역삼동","727-2","2012","대명벨리온","17.684","2"
"24","2021","3","31","    80,000","11680"," 역삼동","826-29","2004","역삼동우정에쉐르1","71.78","2"
"25","2021","3","31","   104,000","11680"," 역삼동","720-25","2002","대우디오빌","84.986","11"
"26","2021","3","1","   105,000","11680"," 개포동","12","1992","성원대치2단지아파트","33.18","12"
"27","2021","3","2","   215,000","11680"," 개포동","138","2019","디에이치아너힐즈","59.8732","15"
"28","2021","3","2","   151,500","11680"," 개포동","12","1992","삼익대청아파트","51.12","11"
"29","2021","3","6","   109,000","11680"," 개포동","12","1992","성원대치2단지아파트","33.18","3"
"30","2021","3","7","    65,900","11680"," 개포동","1260-11","2006","우찬현대(1260-11)","59.7","6"
"31","2021","3","9","   258,000","11680"," 개포동","138","2019","디에이치아너힐즈","76.1709","11"
"32","2021","3","9","   277,000","11680"," 개포동","1280","2019","래미안블레스티지","84.94","23"
"33","2021","3","10","   199,000","11680"," 개포동","1280","2019","래미안블레스티지","59.967","10"
"34","2021","3","11","   235,000","11680"," 개포동","649","1984","경남1","96.98","3"
"35","2021","3","15","   300,000","11680"," 개포동","649","1984","경남2차","182.2","1"
"36","2021","3","15","   126,500","11680"," 개포동","12","1992","삼익대청아파트","39.53","6"
"37","2021","3","25","    53,450","11680"," 개포동","1164-14","2000","새롬(1164-14)","57.93","2"
"38","2021","3","26","   230,000","11680"," 개포동","649","1984","경남2차","91.91","15"
"39","2021","3","27","   213,000","11680"," 개포동","138","2019","디에이치아너힐즈","59.7479","7"
"40","2021","3","29","   136,000","11680"," 개포동","12","1992","성원대치2단지아파트","39.53","15"
"41","2021","3","31","   226,000","11680"," 개포동","185","1983","개포주공6단지","73.02","7"
"42","2021","3","31","    71,400","11680"," 개포동","1164-30","2001","뉴현대파크빌","83.46","2"
"43","2021","3","4"," 1,150,000","11680"," 청담동","129","2020","PH129","273.96","14"
"44","2021","3","4","   310,000","11680"," 청담동","116-10","2004","상지리츠빌9차","200.88","3"
"45","2021","3","4"," 1,150,000","11680"," 청담동","129","2020","PH129","273.96","14"
"46","2021","3","5","   186,500","11680"," 청담동","134-38","2011","청담자이","49.619","30"
"47","2021","3","6","   315,000","11680"," 청담동","134-38","2011","청담자이","89.115","32"
