"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","9","14","   170,000","11170"," 후암동","458","2004","브라운스톤남산","166.56","3"
"2","2021","9","7","   185,000","11170"," 동자동","45","2013","센트레빌아스테리움서울","145.2","22"
"3","2021","9","7","    95,000","11170"," 산천동","204","2001","한강타운","59.69","6"
"4","2021","9","8","   170,000","11170"," 산천동","193","2001","리버힐삼성","114.48","13"
"5","2021","9","25","    95,000","11170"," 산천동","204","2001","한강타운","59.69","4"
"6","2021","9","29","   133,000","11170"," 산천동","193","2001","리버힐삼성","84.98","11"
"7","2021","9","1","   250,000","11170"," 원효로4가","118-16","1977","산호","113.77","11"
"8","2021","9","18","   156,500","11170"," 원효로4가","178","1999","강변삼성스위트","72.84","11"
"9","2021","9","1","    55,000","11170"," 효창동","5-495","1969","효창맨션","59.6","7"
"10","2021","9","18","   134,500","11170"," 효창동","286","2018","용산케이씨씨스위첸","59.95","2"
"11","2021","9","3","    18,300","11170"," 도원동","3-4","1971","제일1","45.26","3"
"12","2021","9","26","   163,000","11170"," 도원동","23","2001","삼성래미안","84.69","5"
"13","2021","9","1","    19,000","11170"," 문배동","24-4","2013","용산큐브","13.01","19"
"14","2021","9","9","   152,000","11170"," 문배동","40-31","2010","리첸시아용산B","84.98","16"
"15","2021","9","10","   145,000","11170"," 문배동","24-21","2007","아크로타워","84.97","21"
"16","2021","9","24","    18,900","11170"," 문배동","24-4","2013","용산큐브","13.01","14"
"17","2021","9","25","    19,300","11170"," 문배동","24-4","2013","용산큐브","13.01","15"
"18","2021","9","7","   190,000","11170"," 신계동","48","2011","용산e편한세상","84.21","19"
"19","2021","9","16","   209,000","11170"," 신계동","48","2011","용산e편한세상","84.89","25"
"20","2021","9","4","    71,500","11170"," 한강로1가","216-11","2021","센트럴파크","28.94","2"
"21","2021","9","29","   250,000","11170"," 한강로1가","64","2007","대우월드마크용산","166.37","34"
"22","2021","9","9","    43,000","11170"," 한강로2가","2-11","2004","한강로대우아이빌","32.39","13"
"23","2021","9","17","   161,000","11170"," 한강로2가","2-8","2005","벽산메가트리움","125.68","24"
"24","2021","9","5","   370,000","11170"," 용산동5가","24-1","2009","용산파크타워(24-1)","158.33","29"
"25","2021","9","18","   280,000","11170"," 용산동5가","24","2009","용산파크타워(24-0)","131.53","25"
"26","2021","9","13","   325,000","11170"," 한강로3가","98","2020","용산센트럴파크해링턴스퀘어","114.8905","19"
"27","2021","9","15","   550,000","11170"," 한강로3가","63-389","2007","용산시티파크(1단지)","242.26","41"
"28","2021","9","4","   180,000","11170"," 이촌동","412","1999","이촌코오롱(A)","59.82","22"
"29","2021","9","4","   173,500","11170"," 이촌동","418","2001","동부센트레빌","84.65","2"
"30","2021","9","6","   360,000","11170"," 이촌동","426","2002","이촌동삼성리버스위트","234.53","10"
"31","2021","9","6","   269,000","11170"," 이촌동","415","2000","한강(대우)","134.13","10"
"32","2021","9","6","   147,000","11170"," 이촌동","300-27","1970","리버뷰","135.77","8"
"33","2021","9","7","   269,000","11170"," 이촌동","415","2000","한강(대우)","134.13","10"
"34","2021","9","8","   193,000","11170"," 이촌동","418","2001","동부센트레빌","84.65","5"
"35","2021","9","8","   147,000","11170"," 이촌동","300-27","1970","리버뷰","135.77","8"
"36","2021","9","11","   230,000","11170"," 이촌동","418","2001","동부센트레빌","100.92","14"
"37","2021","9","11","   182,000","11170"," 이촌동","404","1998","한가람","59.88","19"
"38","2021","9","11","   376,998","11170"," 이촌동","436","2015","래미안첼리투스아파트","124.02","13"
"39","2021","9","14","   165,000","11170"," 이촌동","399-1","1995","우성","58.2","7"
"40","2021","9","15","   262,000","11170"," 이촌동","301-162","1974","현대맨숀","173.16","4"
"41","2021","9","15","   103,000","11170"," 이촌동","193-3","1971","강변","66.08","-1"
"42","2021","9","16","   265,000","11170"," 이촌동","301-162","1974","현대맨숀","139.97","11"
"43","2021","9","17","   280,000","11170"," 이촌동","301-162","1974","현대맨숀","139.97","7"
"44","2021","9","20","   227,000","11170"," 이촌동","412","1999","이촌코오롱(A)","84.78","10"
"45","2021","9","9"," 1,080,000","11170"," 한남동","410","2020","파르크한남","268.67","2"
"46","2021","9","15","   680,000","11170"," 한남동","810","2011","한남더힐","208.478","4"
"47","2021","9","15","   970,000","11170"," 한남동","386","2019","르가든더메인한남","228.34","6"
"48","2021","9","23","    68,400","11170"," 한남동","737-28","1998","현대안성타워","50.85","10"
"49","2021","9","23","   290,000","11170"," 한남동","1-44","2003","힐탑트레져1동","206.96","3"
"50","2021","9","27","   118,000","11170"," 한남동","828","2017","한남아이파크애비뉴","47.8105","14"
"51","2021","9","28","   700,000","11170"," 한남동","810","2011","한남더힐","208.478","2"
"52","2021","9","28","   700,000","11170"," 한남동","810","2011","한남더힐","208.478","2"
"53","2021","9","30","   350,000","11170"," 한남동","805","2002","현대하이페리온","197.22","8"
"54","2021","9","24","   170,000","11170"," 보광동","260-6","1973","주미","69.45","6"
