"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","4","3","   111,000","11560"," 영등포동","647","2002","영등포푸르지오","73.133","4"
"2","2021","4","10","   108,500","11560"," 영등포동","647","2002","영등포푸르지오","73.133","19"
"3","2021","4","26","    86,000","11560"," 영등포동","648","2002","순영웰라이빌","84.88","2"
"4","2021","4","28","    78,000","11560"," 영등포동","647","2002","영등포푸르지오","79.777","13"
"5","2021","4","3","    12,900","11560"," 영등포동1가","113-1","2013","여의도시티아이","12.59","13"
"6","2021","4","8","    15,000","11560"," 영등포동1가","75-4","2013","스테이72여의도","12.97","10"
"7","2021","4","22","    14,000","11560"," 영등포동1가","113-1","2013","여의도시티아이","12.59","14"
"8","2021","4","23","    19,000","11560"," 영등포동1가","94-2","2020","여의도더리브스타일","14.8376","14"
"9","2021","4","23","    43,600","11560"," 영등포동1가","94-2","2020","여의도더리브스타일","30.2696","22"
"10","2021","4","24","    44,750","11560"," 영등포동1가","94-2","2020","여의도더리브스타일","30.2696","14"
"11","2021","4","28","    12,500","11560"," 영등포동1가","145","2012","내이처해밀","14.24","4"
"12","2021","4","3","    10,200","11560"," 영등포동2가","28-117","2013","이지리움S","12.12","6"
"13","2021","4","29","    15,000","11560"," 영등포동4가","103","2012","영등포그랑그루","12.1","10"
"14","2021","4","1","    12,500","11560"," 영등포동7가","94-51","2012","훼미리하우스117","16.98","8"
"15","2021","4","2","   138,500","11560"," 영등포동7가","203","2017","아크로타워스퀘어","59.91","20"
"16","2021","4","2","    12,100","11560"," 영등포동7가","94-51","2012","훼미리하우스117","16.98","7"
"17","2021","4","7","    91,000","11560"," 영등포동7가","46-1","1998","경남아너스빌","59.9","15"
"18","2021","4","8","   155,000","11560"," 영등포동7가","203","2017","아크로타워스퀘어","84.75","14"
"19","2021","4","16","    15,500","11560"," 영등포동7가","94-51","2012","훼미리하우스117","16.98","4"
"20","2021","4","21","   120,000","11560"," 영등포동7가","208","2020","포레나영등포센트럴","59.8976","27"
"21","2021","4","25","   134,700","11560"," 영등포동7가","203","2017","아크로타워스퀘어","59.7","17"
"22","2021","4","6","    95,000","11560"," 영등포동8가","76-1","1999","삼환","59.91","14"
"23","2021","4","20","    12,500","11560"," 영등포동8가","51-1","2012","영등포메이준2011","12.11","14"
"24","2021","4","30","   135,000","11560"," 영등포동8가","91","2004","당산푸르지오","84.98","9"
"25","2021","4","1","   175,000","11560"," 여의도동","36","2005","롯데캐슬엠파이어","120.41","18"
"26","2021","4","2","   151,000","11560"," 여의도동","54","1977","진주","63.83","2"
"27","2021","4","3","   210,000","11560"," 여의도동","38-1","1978","광장(1,2동)","138.81","9"
"28","2021","4","3","   240,000","11560"," 여의도동","50","1971","시범","118.12","3"
"29","2021","4","5","   160,000","11560"," 여의도동","36","2005","롯데캐슬엠파이어","120.41","3"
"30","2021","4","5","   180,000","11560"," 여의도동","36","2005","롯데캐슬엠파이어","156.66","11"
"31","2021","4","6","   185,000","11560"," 여의도동","50","1971","시범","79.24","3"
"32","2021","4","6","   195,000","11560"," 여의도동","40-4","1977","화랑","104.5","6"
"33","2021","4","7","   185,500","11560"," 여의도동","52","1974","은하","121.52","9"
"34","2021","4","8","   231,000","11560"," 여의도동","37","1978","미성","114.51","11"
"35","2021","4","9","   302,000","11560"," 여의도동","30-2","1977","삼부","146.68","5"
"36","2021","4","9","   190,000","11560"," 여의도동","42","1975","한양","109.42","6"
"37","2021","4","10","   300,000","11560"," 여의도동","47","2008","여의도자이","210.38","16"
"38","2021","4","12","   195,000","11560"," 여의도동","40-4","1977","화랑","104.5","3"
"39","2021","4","13","   285,000","11560"," 여의도동","47","2008","여의도자이","210.38","9"
"40","2021","4","14","   262,500","11560"," 여의도동","30-2","1975","삼부","135.8","12"
"41","2021","4","14","   260,000","11560"," 여의도동","47","2008","여의도자이","148.94","19"
"42","2021","4","14","   238,000","11560"," 여의도동","21-2","1976","공작","126.02","3"
"43","2021","4","14","   300,000","11560"," 여의도동","40","1978","장미","194.94","4"
"44","2021","4","14","   190,500","11560"," 여의도동","50","1971","시범","79.24","7"
"45","2021","4","15","   239,000","11560"," 여의도동","50","1971","시범","118.12","7"
"46","2021","4","15","   283,000","11560"," 여의도동","50","1971","시범","156.99","6"
"47","2021","4","18","   177,000","11560"," 여의도동","36","2005","롯데캐슬엠파이어","163.86","21"
"48","2021","4","19","   250,000","11560"," 여의도동","47","2008","여의도자이","163.64","6"
"49","2021","4","19","   430,000","11560"," 여의도동","21-1","1976","서울","200.27","8"
"50","2021","4","19","   200,000","11560"," 여의도동","43-4","2005","롯데캐슬아이비","137.09","18"
"51","2021","4","20","   450,000","11560"," 여의도동","21-1","1976","서울","200.27","10"
"52","2021","4","21","   260,000","11560"," 여의도동","50","1971","시범","118.12","11"
"53","2021","4","22","   137,000","11560"," 여의도동","54","1977","진주","48.26","9"
"54","2021","4","22","   175,000","11560"," 여의도동","32","1976","수정","74.55","2"
"55","2021","4","23","   150,000","11560"," 여의도동","32","1976","수정","74.55","4"
"56","2021","4","24","   196,000","11560"," 여의도동","41","1975","대교","95.5","9"
"57","2021","4","24","   200,000","11560"," 여의도동","51","1974","삼익","123.27","6"
"58","2021","4","24","   210,000","11560"," 여의도동","52","1974","은하","121.52","7"
"59","2021","4","24","   354,000","11560"," 여의도동","21-1","1976","서울","139.31","4"
"60","2021","4","25","   193,000","11560"," 여의도동","21-2","1976","공작","93.06","2"
"61","2021","4","26","   200,000","11560"," 여의도동","38-1","1978","광장(1,2동)","117.06","11"
"62","2021","4","26","   258,500","11560"," 여의도동","37","1978","미성","145.98","1"
"63","2021","4","26","   250,000","11560"," 여의도동","37","1978","미성","140.76","5"
"64","2021","4","27","   238,000","11560"," 여의도동","55-1","2002","대우트럼프월드Ⅰ","192.21","37"
"65","2021","4","28","   208,500","11560"," 여의도동","55-1","2002","대우트럼프월드Ⅰ","152.62","33"
"66","2021","4","28","   198,000","11560"," 여의도동","43-4","2005","롯데캐슬아이비","150.8","18"
"67","2021","4","14","   105,000","11560"," 당산동2가","164","1994","당산2가현대홈타운","82.77","1"
"68","2021","4","16","    39,200","11560"," 당산동2가","16-1","1999","당산대우","32.62","24"
"69","2021","4","16","    36,300","11560"," 당산동2가","16-1","1999","당산대우","31.73","12"
"70","2021","4","19","    56,000","11560"," 당산동2가","16-1","1999","당산대우","45.55","14"
"71","2021","4","22","    57,000","11560"," 당산동2가","16-1","1999","당산대우","45.55","13"
"72","2021","4","27","    39,900","11560"," 당산동2가","16-1","1999","당산대우","31.73","14"
"73","2021","4","2","    80,000","11560"," 당산동3가","565","2014","당산계룡리슈빌3단지","49.996","7"
"74","2021","4","10","   102,500","11560"," 당산동3가","2-6","1986","당산한양","73.87","5"
"75","2021","4","10","    95,500","11560"," 당산동3가","559","2010","쌍용예가클래식","68.28","3"
"76","2021","4","17","    74,500","11560"," 당산동3가","565","2014","당산계룡리슈빌3단지","49.993","16"
"77","2021","4","24","    83,000","11560"," 당산동3가","566","2014","당산계룡리슈빌2단지","47.25","13"
"78","2021","4","24","   142,000","11560"," 당산동3가","561","2003","동부센트레빌","114.96","7"
"79","2021","4","27","   134,500","11560"," 당산동3가","561","2003","동부센트레빌","114.96","12"
"80","2021","4","28","    60,000","11560"," 당산동3가","2-6","1986","당산한양","84.93","4"
"81","2021","4","16","   145,000","11560"," 당산동4가","96","2010","당산반도유보라팰리스","124.62","18"
"82","2021","4","17","   154,000","11560"," 당산동4가","99","2017","당산롯데캐슬프레스티지","84.98","16"
"83","2021","4","17","    85,000","11560"," 당산동4가","91","1983","유원제일","51.48","5"
"84","2021","4","17","    87,500","11560"," 당산동4가","88","1988","당산현대3차","59.26","1"
"85","2021","4","23","   123,000","11560"," 당산동4가","30-1","2000","당산현대5차","59.75","4"
"86","2021","4","26","   152,000","11560"," 당산동4가","96","2010","당산반도유보라팰리스","124.62","2"
"87","2021","4","17","    36,000","11560"," 당산동5가","11-33","2005","당산디오빌","29.23","5"
"88","2021","4","23","   173,000","11560"," 당산동5가","42","2003","당산삼성래미안4차","97.27","9"
"89","2021","4","30","    34,500","11560"," 당산동5가","11-33","2005","당산디오빌","28.86","7"
"90","2021","4","1","    15,000","11560"," 당산동6가","336-4","2012","유탑유블레스","13.3867","9"
"91","2021","4","5","    16,700","11560"," 당산동6가","336-4","2012","유탑유블레스","13.7067","9"
"92","2021","4","22","    13,500","11560"," 당산동","121-108","2013","훼미리하우스138","14.28","12"
"93","2021","4","22","    14,000","11560"," 당산동","121-108","2013","훼미리하우스138","14.28","4"
"94","2021","4","29","    13,000","11560"," 당산동","121-130","2015","리버뷰","19.42","15"
"95","2021","4","24","    40,900","11560"," 도림동","221-1","1997","도림청구","37.81","2"
"96","2021","4","20","    75,000","11560"," 문래동2가","35","1983","남성","47.3","10"
"97","2021","4","24","    70,000","11560"," 문래동2가","35","1983","남성","47.3","6"
"98","2021","4","5","   147,750","11560"," 문래동3가","94","2003","문래힐스테이트","84.92","11"
"99","2021","4","15","   143,500","11560"," 문래동3가","94","2003","문래힐스테이트","119.47","13"
"100","2021","4","16","    78,000","11560"," 문래동3가","13","1999","문래해태","65.65","3"
