"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","11","2","   139,000","11470"," 신정동","1307","2004","경남아너스빌","84.95","18"
"2","2021","11","4","    13,500","11470"," 신정동","972-2","2017","경동미르웰","14.02","7"
"3","2021","11","5","   149,000","11470"," 신정동","314","1987","목동신시가지8","54.94","5"
"4","2021","11","6","   167,000","11470"," 신정동","314","1987","목동신시가지8","71.77","19"
"5","2021","11","7","    82,500","11470"," 신정동","1324","2016","신정숲속마을","84.99","15"
"6","2021","11","8","    60,000","11470"," 신정동","1293","2000","학마을1단지","49.99","1"
"7","2021","11","12","   139,900","11470"," 신정동","1279","1997","목동현대3차","84.77","17"
"8","2021","11","12","   120,000","11470"," 신정동","336","1992","청구","84.99","9"
"9","2021","11","13","    26,800","11470"," 신정동","976-3","2013","성재세인트","32.63","4"
"10","2021","11","16","    99,500","11470"," 신정동","1303","2004","대림e-편한세상","84.985","5"
"11","2021","11","16","    60,500","11470"," 신정동","952-3","2002","주안아파트","89.44","4"
"12","2021","11","18","   280,000","11470"," 신정동","312","1987","목동신시가지9","156.84","5"
"13","2021","11","19","   110,000","11470"," 신정동","1306","2006","세양청마루","84.98","13"
"14","2021","11","19","    13,500","11470"," 신정동","972-2","2017","경동미르웰","14.02","9"
"15","2021","11","20","    70,500","11470"," 신정동","1281","2001","푸른마을2","59.85","5"
"16","2021","11","20","    80,000","11470"," 신정동","296-28","1999","목동캐슬아파트","85.32","6"
"17","2021","11","20","   123,000","11470"," 신정동","1307","2004","경남아너스빌","84.95","6"
"18","2021","11","20","   178,000","11470"," 신정동","1326","2021","래미안목동아델리체(1326)","84.94","22"
"19","2021","11","23","    70,500","11470"," 신정동","1277","2000","신트리4","49.08","14"
"20","2021","11","25","   150,000","11470"," 신정동","1307","2004","경남아너스빌","103.45","10"
"21","2021","11","25","    13,500","11470"," 신정동","972-2","2017","경동미르웰","14.02","13"
"22","2021","11","25","   150,000","11470"," 신정동","1307","2004","경남아너스빌","103.45","10"
"23","2021","11","27","   138,400","11470"," 신정동","1300","2003","명지해드는터","84.98","3"
"24","2021","11","4","    70,000","11470"," 목동","131-45","2000","리버하이츠","83.6","6"
"25","2021","11","4","    67,000","11470"," 목동","131-45","2000","리버하이츠","82.38","5"
"26","2021","11","6","   105,000","11470"," 목동","763-1","2000","목동성원","59.85","8"
"27","2021","11","9","   183,000","11470"," 목동","926-8","1997","목동성원(926-8)","114.95","8"
"28","2021","11","9","   150,000","11470"," 목동","908-34","2000","부영3","95.99","6"
"29","2021","11","15","   213,000","11470"," 목동","901","1985","목동신시가지1","91.26","9"
"30","2021","11","15","   213,000","11470"," 목동","901","1985","목동신시가지1","91.26","9"
"31","2021","11","18","   140,000","11470"," 목동","752-1","1998","극동늘푸른","114.65","9"
"32","2021","11","18","    41,000","11470"," 목동","966","2019","목동에버하임","41.06","3"
"33","2021","11","24","   237,000","11470"," 목동","962-1","2009","트라팰리스이스턴에비뉴","124.95","21"
"34","2021","11","3","    53,500","11470"," 신월동","341-1","1987","길훈","49.77","4"
"35","2021","11","6","    80,000","11470"," 신월동","1022","2003","벽산블루밍1단지","59.9465","19"
"36","2021","11","6","   105,000","11470"," 신월동","1055","2012","신정두산위브","75.63","20"
"37","2021","11","9","    45,000","11470"," 신월동","1042","2006","삼익플라주","60.873","1"
"38","2021","11","9","    65,000","11470"," 신월동","1031","2004","신도브래뉴2차","84.4","7"
"39","2021","11","10","    41,500","11470"," 신월동","142-14","2016","금하뜨라네","84.78","2"
"40","2021","11","12","    70,000","11470"," 신월동","1027","2006","양천벽산블루밍2단지","84.77","1"
"41","2021","11","12","    68,300","11470"," 신월동","987-1","1988","신월시영","50.67","3"
"42","2021","11","13","    56,000","11470"," 신월동","1031","2004","신도브래뉴2차","59.9","5"
"43","2021","11","13","    40,750","11470"," 신월동","207-43","2016","온누리베일리","56.04","6"
"44","2021","11","16","    50,000","11470"," 신월동","350-2","1988","신안파크","60.2","2"
"45","2021","11","16","    43,000","11470"," 신월동","341-1","1987","길훈","42.57","5"
"46","2021","11","18","    59,000","11470"," 신월동","1017","2003","대방샤인힐","59.648","14"
"47","2021","11","20","    62,500","11470"," 신월동","197-2","2009","코아루1단지","84.95","4"
"48","2021","11","20","    40,000","11470"," 신월동","207-43","2016","온누리베일리","53.74","8"
"49","2021","11","20","    52,500","11470"," 신월동","125","2005","신월6차보람","59.232","4"
"50","2021","11","22","    40,000","11470"," 신월동","134-17","1998","태형","59.76","10"
"51","2021","11","23","    50,220","11470"," 신월동","510-7","2005","미진","84.3","3"
"52","2021","11","25","    45,000","11470"," 신월동","150-1","2006","올림푸스(150-1)","84.32","3"
"53","2021","11","26","   130,000","11470"," 신월동","1075","2020","목동센트럴아이파크위브1단지","84.97","11"
"54","2021","11","30","    54,000","11470"," 신월동","350-2","1987","신안파크","56.78","2"
