"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","9","13","   200,000","11140"," 남대문로5가","827","2010","남산트라팰리스","148.47","9"
"2","2021","9","15","   200,000","11140"," 남대문로5가","827","2010","남산트라팰리스","148.47","9"
"3","2021","9","6","   170,000","11140"," 회현동1가","206","2010","남산SKLEADERSVIEW","122.7","15"
"4","2021","9","11","    72,000","11140"," 회현동1가","208","2011","남산롯데캐슬아이리스","33.81","15"
"5","2021","9","9","    47,000","11140"," 충무로4가","120-3","1970","진양상가","71.93","10"
"6","2021","9","11","   117,000","11140"," 충무로4가","306","2009","남산센트럴자이","80.473","7"
"7","2021","9","14","    50,000","11140"," 인현동2가","192-30","1968","신성아파트","86.71","5"
"8","2021","9","2","    20,700","11140"," 신당동","432-1972","2001","신신(1차)","53.88","3"
"9","2021","9","2","   170,000","11140"," 신당동","844","2002","남산타운","114.88","13"
"10","2021","9","5","    82,000","11140"," 신당동","846","2000","신당동파라다이스","59.9","10"
"11","2021","9","6","   125,000","11140"," 신당동","844","2002","남산타운","59.94","17"
"12","2021","9","8","   112,000","11140"," 신당동","842","1999","약수하이츠","57.63","9"
"13","2021","9","10","   160,000","11140"," 신당동","850","2005","신당푸르지오","145.1","6"
"14","2021","9","11","   110,000","11140"," 신당동","843","1999","삼성","59.98","17"
"15","2021","9","11","    35,000","11140"," 신당동","432-1957","2001","신신(2차)","59.04","5"
"16","2021","9","14","   161,500","11140"," 신당동","842","1999","약수하이츠","114.92","9"
"17","2021","9","14","   137,000","11140"," 신당동","851","2011","래미안하이베르","84.98","13"
"18","2021","9","15","    20,800","11140"," 신당동","432-922","2001","푸른마을(B)","59.37","3"
"19","2021","9","17","    13,950","11140"," 신당동","160-5","2014","신당아르브","16.87","3"
"20","2021","9","18","   107,000","11140"," 신당동","843","1999","삼성","59.97","22"
"21","2021","9","21","    26,500","11140"," 신당동","857","2021","약수역더시티","18.86","7"
"22","2021","9","24","   152,000","11140"," 신당동","844","2002","남산타운","84.88","16"
"23","2021","9","25","   125,000","11140"," 신당동","844","2002","남산타운","59.94","13"
"24","2021","9","28","   131,300","11140"," 신당동","850","2005","신당푸르지오","84.39","12"
"25","2021","9","4","    14,000","11140"," 흥인동","119","2014","동대문와이즈캐슬","15.55","9"
"26","2021","9","4","    90,000","11140"," 황학동","2545","2008","롯데캐슬","59.94","29"
"27","2021","9","4","    89,500","11140"," 황학동","2545","2008","롯데캐슬","59.94","20"
"28","2021","9","4","    89,000","11140"," 황학동","2545","2008","롯데캐슬","59.94","19"
"29","2021","9","7","    65,000","11140"," 황학동","846","2016","신당블루카운티","59.98","4"
"30","2021","9","10","    12,000","11140"," 황학동","787","2013","한양I-Class","16.37","16"
"31","2021","9","11","    99,000","11140"," 황학동","2545","2008","롯데캐슬","59.94","31"
"32","2021","9","15","    34,100","11140"," 황학동","1200","2018","위너빌(Winnervill)","29.79","7"
"33","2021","9","15","    35,150","11140"," 황학동","1200","2018","위너빌(Winnervill)","28.55","8"
"34","2021","9","17","    99,500","11140"," 황학동","2545","2008","롯데캐슬","59.91","20"
"35","2021","9","3","   120,000","11140"," 순화동","151","2007","순화동더샵","84.9","15"
"36","2021","9","18","    34,000","11140"," 중림동","149","1975","성요셉","49.59","2"
"37","2021","9","28","   130,000","11140"," 중림동","200","2001","삼성사이버빌리지","59.93","17"
