"","year","month","day","price","code","dong_nm","jibun","con_year","apt_nm","area","floor"
"1","2021","1","3","    70,000","11500"," 염창동","291","1996","현대3","59.92","12"
"2","2021","1","5","    80,300","11500"," 염창동","288","1994","현대1","84.34","2"
"3","2021","1","5","    85,500","11500"," 염창동","287-1","1992","우성2","84.7","12"
"4","2021","1","5","    98,000","11500"," 염창동","282-19","2005","현대아이파크","84.84","4"
"5","2021","1","6","    64,000","11500"," 염창동","287-1","1992","우성2","65.88","7"
"6","2021","1","6","    74,800","11500"," 염창동","244-2","1995","삼성한마음","59.94","7"
"7","2021","1","8","   124,500","11500"," 염창동","295","2001","성원","114.12","16"
"8","2021","1","9","    60,000","11500"," 염창동","248-3","1994","삼성하나로","59.26","1"
"9","2021","1","9","    89,800","11500"," 염창동","244-2","1995","삼성한마음","84.87","11"
"10","2021","1","9","    79,500","11500"," 염창동","258-1","1999","동아3","59.7","16"
"11","2021","1","9","    79,000","11500"," 염창동","280","1999","극동상록수","59.91","16"
"12","2021","1","9","    91,900","11500"," 염창동","298","2004","일신건영휴먼빌","84.93","4"
"13","2021","1","11","    68,000","11500"," 염창동","66-9","1990","염창동한강우성","65.88","14"
"14","2021","1","12","    98,000","11500"," 염창동","282","2001","삼정그린코아","84.358","1"
"15","2021","1","12","    69,000","11500"," 염창동","292","1998","동아","59.97","2"
"16","2021","1","12","   124,500","11500"," 염창동","240-1","2010","강변월드메르디앙","122.1243","5"
"17","2021","1","13","    84,500","11500"," 염창동","66-9","1990","염창동한강우성","84.68","3"
"18","2021","1","16","    65,000","11500"," 염창동","66-9","1990","염창동한강우성","65.88","1"
"19","2021","1","16","    87,000","11500"," 염창동","258-1","1999","동아3","59.83","8"
"20","2021","1","16","    79,000","11500"," 염창동","293","1998","한강동아","59.97","13"
"21","2021","1","16","    68,000","11500"," 염창동","290","1998","벽산늘푸른","59.97","13"
"22","2021","1","16","    91,000","11500"," 염창동","299","2005","강변힐스테이트","59.9","1"
"23","2021","1","16","    62,000","11500"," 염창동","289","1995","신동아","59.82","14"
"24","2021","1","17","   123,000","11500"," 염창동","306","2009","염창힐스테이트","84.551","7"
"25","2021","1","18","    66,000","11500"," 염창동","289","1995","신동아","59.82","13"
"26","2021","1","19","    89,000","11500"," 염창동","66-9","1990","염창동한강우성","84.7","1"
"27","2021","1","20","    90,000","11500"," 염창동","288","1994","현대1","84.34","8"
"28","2021","1","20","   108,000","11500"," 염창동","240-1","2010","강변월드메르디앙","84.9341","8"
"29","2021","1","20","    75,000","11500"," 염창동","271-4","2005","염창2차보람","59.87","4"
"30","2021","1","23","   102,800","11500"," 염창동","299","2005","강변힐스테이트","84.99","3"
"31","2021","1","25","    46,500","11500"," 염창동","263-2","1995","주상복합태진가람","58.86","7"
"32","2021","1","25","    90,000","11500"," 염창동","287-1","1992","우성2","84.7","3"
"33","2021","1","25","    88,400","11500"," 염창동","289","1995","신동아","84.7","8"
"34","2021","1","28","    95,000","11500"," 염창동","280","1999","극동상록수","84.96","10"
"35","2021","1","29","   101,000","11500"," 염창동","282-19","2005","현대아이파크","84.84","7"
"36","2021","1","30","    81,800","11500"," 염창동","258-1","1999","동아3","59.83","2"
"37","2021","1","30","   130,000","11500"," 염창동","281-22","2005","염창1차한화꿈에그린","84.93","19"
"38","2021","1","31","   129,500","11500"," 염창동","309","2019","e편한세상염창","74.2998","3"
"39","2021","1","31","   104,000","11500"," 염창동","292","1998","동아","84.95","13"
"40","2021","1","31","    77,000","11500"," 염창동","293","1998","한강동아","59.97","9"
"41","2021","1","1","    73,600","11500"," 등촌동","634-2","1999","한사랑2삼성","59.37","3"
"42","2021","1","3","    88,500","11500"," 등촌동","634-2","1999","한사랑2삼성","84.96","14"
"43","2021","1","4","    75,800","11500"," 등촌동","695","1995","주공5","58.14","6"
"44","2021","1","4","    85,300","11500"," 등촌동","632-4","1997","삼성한사랑1","84.99","6"
"45","2021","1","5","    82,500","11500"," 등촌동","688","1995","주공3","58.14","7"
"46","2021","1","7","    28,200","11500"," 등촌동","656-17","2019","지엠벨리","27.57","5"
"47","2021","1","7","    80,000","11500"," 등촌동","640","2002","보람(640)","83.07","8"
"48","2021","1","7","    75,000","11500"," 등촌동","688","1995","주공3","58.14","10"
"49","2021","1","7","    81,500","11500"," 등촌동","688","1995","주공3","58.14","12"
"50","2021","1","8","   110,000","11500"," 등촌동","713","2003","대동황토방2","114.99","8"
"51","2021","1","8","    69,700","11500"," 등촌동","688","1995","주공3","58.14","1"
"52","2021","1","9","    95,000","11500"," 등촌동","691-3","1994","부영","80.64","13"
"53","2021","1","9","    74,300","11500"," 등촌동","634-2","1999","한사랑2삼성","59.73","5"
"54","2021","1","9","    83,000","11500"," 등촌동","701","1994","진로,미주아파트","84.96","2"
"55","2021","1","11","    46,300","11500"," 등촌동","637-15","2009","예지펠리스","74.86","8"
"56","2021","1","12","   104,000","11500"," 등촌동","691-1","1995","동성","150.05","12"
"57","2021","1","13","    65,000","11500"," 등촌동","722","2020","등촌파밀리에더클래식101동","48.39","7"
"58","2021","1","13","    79,000","11500"," 등촌동","688","1995","주공3","58.14","14"
"59","2021","1","14","    59,800","11500"," 등촌동","707","1994","등촌7,8단지주공아파트","41.85","15"
"60","2021","1","15","    75,000","11500"," 등촌동","695","1995","주공5","58.14","9"
"61","2021","1","15","   104,000","11500"," 등촌동","691-1","1995","동성","134.94","11"
"62","2021","1","15","    60,000","11500"," 등촌동","687","1995","등촌1,2단지주공아파트","41.85","6"
"63","2021","1","16","    78,300","11500"," 등촌동","702","1995","주공10","58.14","11"
"64","2021","1","17","    58,000","11500"," 등촌동","635-6","2003","나성","59.826","4"
"65","2021","1","18","    84,500","11500"," 등촌동","638","1999","서광등촌마을아파트","84.93","5"
"66","2021","1","19","   107,000","11500"," 등촌동","715","2004","등촌동아이파크","84.7556","13"
"67","2021","1","21","    73,000","11500"," 등촌동","628-15","1997","등촌라인(조합)","59.91","12"
"68","2021","1","21","    83,000","11500"," 등촌동","711","2002","월드메르디앙","84.97","12"
"69","2021","1","23","    69,000","11500"," 등촌동","633-28","2004","등촌5차보람쉬움","59.79","9"
"70","2021","1","23","    59,650","11500"," 등촌동","687","1995","등촌1,2단지주공아파트","41.85","12"
"71","2021","1","23","    74,300","11500"," 등촌동","695","1995","주공5","58.14","9"
"72","2021","1","25","    78,000","11500"," 등촌동","695","1995","주공5","58.14","14"
"73","2021","1","25","    59,500","11500"," 등촌동","688","1995","주공3","37.67","10"
"74","2021","1","25","   101,000","11500"," 등촌동","691-1","1995","동성","101.88","2"
"75","2021","1","26","    65,000","11500"," 등촌동","630-3","1992","우성","66.9","6"
"76","2021","1","26","    90,900","11500"," 등촌동","638","1999","서광등촌마을아파트","84.93","16"
"77","2021","1","27","    83,000","11500"," 등촌동","688","1995","주공3","58.14","14"
"78","2021","1","28","    94,500","11500"," 등촌동","691-3","1994","부영","80.64","11"
"79","2021","1","29","   110,000","11500"," 등촌동","694","1995","대림","123.72","2"
"80","2021","1","29","    42,000","11500"," 등촌동","365-195","1991","두보아파트","59.49","2"
"81","2021","1","29","    88,000","11500"," 등촌동","638","1999","서광등촌마을아파트","84.93","13"
"82","2021","1","29","   105,000","11500"," 등촌동","694","1995","대림","123.72","7"
"83","2021","1","29","    80,500","11500"," 등촌동","695","1995","주공5","58.14","14"
"84","2021","1","30","    88,800","11500"," 등촌동","691-3","1994","부영","80.64","11"
"85","2021","1","30","    69,400","11500"," 등촌동","711","2002","월드메르디앙","59.79","14"
"86","2021","1","30","    66,500","11500"," 등촌동","642","1999","제일(코오롱)","59.99","9"
"87","2021","1","30","    88,000","11500"," 등촌동","701","1994","진로,미주아파트","84.96","7"
"88","2021","1","30","    77,850","11500"," 등촌동","702","1995","주공10","58.14","8"
"89","2021","1","30","    60,000","11500"," 등촌동","687","1995","등촌1,2단지주공아파트","41.85","13"
"90","2021","1","30","    62,000","11500"," 등촌동","695","1995","주공5","37.67","8"
"91","2021","1","30","    60,000","11500"," 등촌동","687","1995","등촌1,2단지주공아파트","41.85","6"
"92","2021","1","30","    59,500","11500"," 등촌동","688","1995","주공3","37.67","13"
"93","2021","1","31","    60,000","11500"," 등촌동","687","1995","등촌1,2단지주공아파트","41.85","11"
