"DSCAMT_HF","DSCAMT_TSP","FACT_ADRES","DSCAMT_SOX","YEAR","FACT_INDICT_NM","DSCAMT_HCL","FACT_CODE","DSCAMT_CO","DSCAMT_NH3","DSCAMT_NOX"
"S","S","S","S","S","S","S","S","S","S","S"
" ","28501","제주특별자치도 제주시 원당로 133 (삼양일동)","532531","2018","한국중부발전㈜제주발전본부"," ","114001"," "," ","1361829"
" ","16023","제주특별자치도 서귀포시 안덕면 화순해안로106번길 55","157541","2018","한국남부발전㈜남제주빛드림본부"," ","114002"," "," ","363128"
" ","1216","제주특별자치도 제주시 송이길 225-66 (회천동)"," ","2018","제주도북부광역환경관리센터","1028","114003","13730"," ","15575"
" ","416","제주특별자치도 서귀포시 산록남로1241번길 163 (색달동)"," ","2018","제주도남부광역환경관리센터","503","114004","8941"," ","3884"
" ","98","제주특별자치도 서귀포시 대정읍 일주서로3000번길 137-19","893","2018","㈜제주페이퍼텍","16","114007","2526"," ","8407"
" ","65","제주특별자치도 제주시 한림읍 금능농공길 62-16","213","2018","㈜월자제지","15","114008","1200"," ","7490"
"2018","2018","2018","2018","2018","2018","2018","2018","2018","2018","2018"
"16","16","16","16","16","16","16","16","16","16","16"
